id,date,home_team,home_team_score,visit_team,visit_team_score
400278362,2013-01-26,Toronto,98,Cleveland Cavaliers,99
400278386,2013-01-29,Cleveland Cavaliers,95,Golden State,108
400278410,2013-02-01,Detroit,117,Cleveland Cavaliers,99
400278418,2013-02-02,Cleveland Cavaliers,115,Oklahoma City,110
400278444,2013-02-06,Cleveland Cavaliers,122,Charlotte,95
400278460,2013-02-08,Cleveland Cavaliers,119,Orlando,108
400278467,2013-02-09,Cleveland Cavaliers,103,Denver,111
400278483,2013-02-11,Cleveland Cavaliers,92,Minnesota,100
400278496,2013-02-13,Cleveland Cavaliers,95,San Antonio,96
400278520,2013-02-20,Cleveland Cavaliers,105,New Orleans,100
400278545,2013-02-23,Orlando,94,Cleveland Cavaliers,118
400278553,2013-02-24,Miami,109,Cleveland Cavaliers,105
400278566,2013-02-26,Chicago,98,Cleveland Cavaliers,101
400278572,2013-02-27,Cleveland Cavaliers,103,Toronto,92
400278589,2013-03-01,Cleveland Cavaliers,89,LA,105
400278609,2013-03-04,Cleveland Cavaliers,97,NY Knicks,102
400278620,2013-03-06,Cleveland Cavaliers,104,Utah,101
400278640,2013-03-08,Cleveland Cavaliers,92,Memphis,103
400278656,2013-03-10,Toronto,100,Cleveland Cavaliers,96
400278670,2013-03-12,Cleveland Cavaliers,95,Washington,90
400278696,2013-03-15,Dallas,96,Cleveland Cavaliers,86
400278702,2013-03-16,San Antonio,119,Cleveland Cavaliers,113
400278715,2013-03-18,Cleveland Cavaliers,90,Indiana,111
400278729,2013-03-20,Cleveland Cavaliers,95,Miami,98
400278748,2013-03-22,Houston,116,Cleveland Cavaliers,78
400278780,2013-03-27,Cleveland Cavaliers,92,Boston,93
400278798,2013-03-29,Cleveland Cavaliers,87,Philadelphia,97
400278816,2013-03-31,New Orleans,112,Cleveland Cavaliers,92
400278821,2013-04-01,Atlanta,102,Cleveland Cavaliers,94
400278834,2013-04-03,Cleveland Cavaliers,95,Brooklyn,113
400278847,2013-04-05,Boston,91,Cleveland Cavaliers,97
400278868,2013-04-07,Cleveland Cavaliers,91,Orlando,85
400278874,2013-04-09,Indiana,99,Cleveland Cavaliers,94
400278887,2013-04-10,Cleveland Cavaliers,104,Detroit,111
400278902,2013-04-12,Cleveland Cavaliers,91,NY Knicks,101
400278917,2013-04-14,Philadelphia,91,Cleveland Cavaliers,77
400278924,2013-04-15,Cleveland Cavaliers,95,Miami,96
400278939,2013-04-17,Charlotte,105,Cleveland Cavaliers,98
400277726,2013-10-31,Detroit Pistons,96,Houston,105
400277744,2013-11-02,Phoenix,92,Detroit Pistons,89
400277761,2013-11-04,Los Angeles,108,Detroit Pistons,79
400277772,2013-11-06,Denver,109,Detroit Pistons,97
400277783,2013-11-07,Sacramento,105,Detroit Pistons,103
400277795,2013-11-09,Oklahoma City,105,Detroit Pistons,94
400277805,2013-11-10,Houston,96,Detroit Pistons,82
400277817,2013-11-12,Detroit Pistons,90,Oklahoma City,92
400277829,2013-11-14,Philadelphia,76,Detroit Pistons,94
400277843,2013-11-16,Detroit Pistons,106,Orlando,110
400277864,2013-11-18,Detroit Pistons,103,Boston,83
400277878,2013-11-21,Orlando,90,Detroit Pistons,74
400277895,2013-11-23,Detroit Pistons,91,Toronto,90
400277912,2013-11-25,NY Knicks,121,Detroit Pistons,100
400277918,2013-11-26,Detroit Pistons,108,Portland,101
400277933,2013-11-28,Detroit Pistons,117,Phoenix,77
400277948,2013-11-30,Memphis,90,Detroit Pistons,78
400277960,2013-12-01,Dallas,92,Detroit Pistons,77
400277966,2013-12-03,Detroit Pistons,89,Cleveland,79
400277981,2013-12-05,Detroit Pistons,97,Golden State,104
400277994,2013-12-07,Detroit Pistons,104,Chicago,108
400278007,2013-12-08,Cleveland,97,Detroit Pistons,104
400278018,2013-12-10,Philadelphia,104,Detroit Pistons,97
400278026,2013-12-11,Detroit Pistons,94,Denver,101
400278048,2013-12-14,Brooklyn,107,Detroit Pistons,105
400278060,2013-12-15,Detroit Pistons,77,Indiana,88
400278072,2013-12-17,Detroit Pistons,76,LA,88
400278086,2013-12-19,Toronto,97,Detroit Pistons,91
400278104,2013-12-21,Detroit Pistons,100,Washington,68
400278110,2013-12-22,Washington,87,Detroit Pistons,96
400278134,2013-12-26,Atlanta,126,Detroit Pistons,119
400278148,2013-12-28,Detroit Pistons,109,Miami,99
400278168,2013-12-30,Detroit Pistons,96,Milwaukee,94
400278180,2013-01-01,Detroit Pistons,103,Sacramento,97
400278202,2013-01-04,Detroit Pistons,85,Atlanta,84
400278221,2013-01-06,Detroit Pistons,101,Charlotte,108
400278257,2013-01-11,Milwaukee,87,Detroit Pistons,103
400278265,2013-01-12,Detroit Pistons,87,Utah,90
400278300,2013-01-17,Detroit Pistons,87,NY Knicks,102
400278323,2013-01-20,Detroit Pistons,103,Boston,88
400278335,2013-01-22,Detroit Pistons,105,Orlando,90
400278340,2013-01-23,Chicago,85,Detroit Pistons,82
400278354,2013-01-25,Miami,110,Detroit Pistons,88
400278374,2013-01-27,Orlando,102,Detroit Pistons,104
400278387,2013-01-29,Detroit Pistons,90,Milwaukee,117
400278391,2013-01-30,Indiana,98,Detroit Pistons,79
400278410,2013-02-01,Detroit Pistons,117,Cleveland,99
400278426,2013-02-03,Detroit Pistons,97,Los Angeles,98
400278430,2013-02-04,NY Knicks,99,Detroit Pistons,85
400278447,2013-02-06,Detroit Pistons,90,Brooklyn,93
400278459,2013-02-08,Detroit Pistons,119,San Antonio,109
400278469,2013-02-09,Milwaukee,100,Detroit Pistons,105
400278485,2013-02-11,Detroit Pistons,86,New Orleans,105
400278501,2013-02-13,Detroit Pistons,96,Washington,85
400278512,2013-02-19,Detroit Pistons,91,Memphis,105
400278519,2013-02-20,Charlotte,99,Detroit Pistons,105
400278534,2013-02-22,Indiana,114,Detroit Pistons,82
400278547,2013-02-23,Detroit Pistons,72,Indiana,90
400278560,2013-02-25,Detroit Pistons,103,Atlanta,114
400278574,2013-02-27,Washington,95,Detroit Pistons,96
400278591,2013-03-01,New Orleans,100,Detroit Pistons,95
400278606,2013-03-03,San Antonio,114,Detroit Pistons,75
400278624,2013-03-06,Detroit Pistons,77,NY Knicks,87
400278639,2013-03-08,Detroit Pistons,99,Dallas,102
400278662,2013-03-10,LA,129,Detroit Pistons,97
400278665,2013-03-11,Utah,103,Detroit Pistons,90
400278686,2013-03-13,Golden State,105,Detroit Pistons,97
400278704,2013-03-16,Portland,112,Detroit Pistons,101
400278717,2013-03-18,Detroit Pistons,82,Brooklyn,119
400278746,2013-03-22,Miami,103,Detroit Pistons,89
400278753,2013-03-23,Charlotte,91,Detroit Pistons,92
400278775,2013-03-26,Detroit Pistons,82,Minnesota,105
400278797,2013-03-29,Detroit Pistons,82,Toronto,99
400278817,2013-03-31,Chicago,95,Detroit Pistons,94
400278820,2013-04-01,Toronto,98,Detroit Pistons,108
400278835,2013-04-03,Boston,98,Detroit Pistons,93
400278861,2013-04-06,Minnesota,107,Detroit Pistons,101
400278870,2013-04-07,Detroit Pistons,99,Chicago,85
400278887,2013-04-10,Cleveland,104,Detroit Pistons,111
400278901,2013-04-12,Detroit Pistons,113,Charlotte,93
400278926,2013-04-15,Detroit Pistons,109,Philadelphia,101
400278937,2013-04-17,Brooklyn,103,Detroit Pistons,99
400277724,2013-10-31,Toronto,88,Indiana Pacers,90
400277735,2013-11-02,Charlotte,90,Indiana Pacers,89
400277748,2013-11-03,Indiana Pacers,106,Sacramento,98
400277767,2013-11-05,San Antonio,101,Indiana Pacers,79
400277775,2013-11-07,Atlanta,89,Indiana Pacers,86
400277796,2013-11-09,Minnesota,96,Indiana Pacers,94
400277802,2013-11-10,Indiana Pacers,89,Washington,85
400277825,2013-11-13,Indiana Pacers,72,Toronto,74
400277831,2013-11-14,Milwaukee,99,Indiana Pacers,85
400277844,2013-11-16,Indiana Pacers,103,Dallas,83
400277859,2013-11-18,NY Knicks,88,Indiana Pacers,76
400277867,2013-11-19,Washington,89,Indiana Pacers,96
400277880,2013-11-21,Indiana Pacers,115,New Orleans,107
400277896,2013-11-23,Indiana Pacers,97,San Antonio,104
400277928,2013-11-27,Los Angeles,77,Indiana Pacers,79
400277951,2013-11-30,Sacramento,92,Indiana Pacers,97
400277962,2013-12-01,Golden State,103,Indiana Pacers,92
400277974,2013-12-04,Chicago,76,Indiana Pacers,80
400277978,2013-12-05,Indiana Pacers,99,Portland,92
400277991,2013-12-07,Indiana Pacers,89,Denver,92
400278014,2013-12-09,Oklahoma City,104,Indiana Pacers,93
400278031,2013-12-12,Indiana Pacers,96,Cleveland,81
400278047,2013-12-14,Indiana Pacers,95,Philadelphia,85
400278060,2013-12-15,Detroit,77,Indiana Pacers,88
400278081,2013-12-18,Milwaukee,98,Indiana Pacers,93
400278089,2013-12-19,Indiana Pacers,104,Utah,84
400278105,2013-12-21,Cleveland,89,Indiana Pacers,99
400278113,2013-12-22,New Orleans,75,Indiana Pacers,81
400278146,2013-12-28,Indiana Pacers,97,Phoenix,91
400278158,2013-12-29,Atlanta,109,Indiana Pacers,100
400278172,2013-12-31,Indiana Pacers,88,Memphis,83
400278187,2013-01-02,Indiana Pacers,89,Washington,81
400278203,2013-01-04,Boston,94,Indiana Pacers,75
400278211,2013-01-05,Indiana Pacers,95,Milwaukee,80
400278232,2013-01-08,Indiana Pacers,87,Miami,77
400278247,2013-01-10,Indiana Pacers,81,NY Knicks,76
400278263,2013-01-12,Indiana Pacers,96,Charlotte,88
400278271,2013-01-13,Brooklyn,97,Indiana Pacers,86
400278285,2013-01-15,Charlotte,76,Indiana Pacers,103
400278291,2013-01-16,Orlando,97,Indiana Pacers,86
400278307,2013-01-18,Indiana Pacers,105,Houston,95
400278325,2013-01-21,Memphis,81,Indiana Pacers,82
400278347,2013-01-23,Portland,100,Indiana Pacers,80
400278370,2013-01-26,Utah,114,Indiana Pacers,110
400278384,2013-01-28,Denver,102,Indiana Pacers,101
400278391,2013-01-30,Indiana Pacers,98,Detroit,79
400278405,2013-02-01,Indiana Pacers,102,Miami,89
400440940,2013-02-04,Indiana Pacers,111,Chicago,101
400278435,2013-02-05,Indiana Pacers,114,Atlanta,103
400278441,2013-02-06,Philadelphia,69,Indiana Pacers,88
400278457,2013-02-08,Indiana Pacers,98,Toronto,100
400278484,2013-02-11,Indiana Pacers,84,Brooklyn,89
400278497,2013-02-13,Indiana Pacers,101,Charlotte,77
400278521,2013-02-20,Indiana Pacers,125,NY Knicks,91
400278534,2013-02-22,Indiana Pacers,114,Detroit,82
400278547,2013-02-23,Detroit,72,Indiana Pacers,90
400278564,2013-02-26,Indiana Pacers,108,Golden State,97
400278581,2013-02-28,Indiana Pacers,91,LA,99
400278584,2013-03-01,Toronto,81,Indiana Pacers,93
400278607,2013-03-03,Indiana Pacers,97,Chicago,92
400278621,2013-03-06,Indiana Pacers,81,Boston,83
400278636,2013-03-08,Orlando,86,Indiana Pacers,115
400278658,2013-03-10,Miami,105,Indiana Pacers,91
400278678,2013-03-13,Indiana Pacers,107,Minnesota,91
400278691,2013-03-15,Indiana Pacers,93,Los Angeles,99
400278701,2013-03-16,Philadelphia,98,Indiana Pacers,91
400278715,2013-03-18,Cleveland,90,Indiana Pacers,111
400278724,2013-03-19,Indiana Pacers,95,Orlando,73
400278744,2013-03-22,Indiana Pacers,102,Milwaukee,78
400278755,2013-03-23,Chicago,87,Indiana Pacers,84
400278770,2013-03-25,Indiana Pacers,100,Atlanta,94
400278784,2013-03-27,Houston,91,Indiana Pacers,100
400278792,2013-03-28,Dallas,78,Indiana Pacers,103
400278812,2013-03-30,Phoenix,104,Indiana Pacers,112
400278827,2013-04-01,LA,106,Indiana Pacers,109
400278850,2013-04-05,Indiana Pacers,75,Oklahoma City,97
400278858,2013-04-06,Washington,104,Indiana Pacers,85
400278874,2013-04-09,Indiana Pacers,99,Cleveland,94
400278898,2013-04-12,Indiana Pacers,109,Brooklyn,117
400278916,2013-04-14,NY Knicks,90,Indiana Pacers,80
400278941,2013-04-17,Indiana Pacers,95,Philadelphia,105
400277737,2013-11-02,Boston,88,Milwaukee Bucks,99
400277753,2013-11-03,Milwaukee Bucks,105,Cleveland,102
400277777,2013-11-07,Milwaukee Bucks,90,Memphis,108
400277788,2013-11-09,Washington,91,Milwaukee Bucks,101
400277806,2013-11-10,Milwaukee Bucks,92,Boston,96
400277816,2013-11-12,Philadelphia,96,Milwaukee Bucks,105
400277831,2013-11-14,Milwaukee Bucks,99,Indiana,85
400277856,2013-11-17,Milwaukee Bucks,117,New Orleans,113
400277868,2013-11-19,Charlotte,102,Milwaukee Bucks,98
400277883,2013-11-21,Miami,113,Milwaukee Bucks,106
400277908,2013-11-24,Milwaukee Bucks,86,Chicago,93
400277919,2013-11-26,Chicago,92,Milwaukee Bucks,93
400277935,2013-11-28,Milwaukee Bucks,88,NY Knicks,102
400277950,2013-11-30,Minnesota,95,Milwaukee Bucks,85
400277958,2013-12-01,Milwaukee Bucks,91,Boston,88
400277967,2013-12-03,New Orleans,102,Milwaukee Bucks,81
400277984,2013-12-05,San Antonio,110,Milwaukee Bucks,99
400277997,2013-12-07,Milwaukee Bucks,108,Charlotte,93
400278013,2013-12-09,Brooklyn,88,Milwaukee Bucks,97
400278036,2013-12-12,Milwaukee Bucks,98,Sacramento,85
400278049,2013-12-14,Cleveland,86,Milwaukee Bucks,90
400278063,2013-12-15,Milwaukee Bucks,85,LA,111
400278081,2013-12-18,Milwaukee Bucks,98,Indiana,93
400278094,2013-12-19,Memphis,90,Milwaukee Bucks,80
400278102,2013-12-21,Boston,94,Milwaukee Bucks,99
400278115,2013-12-22,Milwaukee Bucks,82,Cleveland,94
400278135,2013-12-26,Milwaukee Bucks,108,Brooklyn,93
400278165,2013-12-29,Milwaukee Bucks,104,Miami,85
400278168,2013-12-30,Detroit,96,Milwaukee Bucks,94
400278190,2013-01-02,Milwaukee Bucks,110,San Antonio,117
400278206,2013-01-04,Milwaukee Bucks,101,Houston,115
400278211,2013-01-05,Indiana,95,Milwaukee Bucks,80
400278233,2013-01-08,Milwaukee Bucks,108,Phoenix,99
400278240,2013-01-09,Chicago,96,Milwaukee Bucks,104
400278257,2013-01-11,Milwaukee Bucks,87,Detroit,103
400278270,2013-01-13,Toronto,96,Milwaukee Bucks,107
400278289,2013-01-15,Los Angeles,104,Milwaukee Bucks,88
400278302,2013-01-17,Phoenix,94,Milwaukee Bucks,98
400278319,2013-01-19,Portland,104,Milwaukee Bucks,110
400278336,2013-01-22,Milwaukee Bucks,110,Philadelphia,102
400278355,2013-01-25,Cleveland,113,Milwaukee Bucks,108
400278367,2013-01-26,Milwaukee Bucks,109,Golden State,102
400278387,2013-01-29,Detroit,90,Milwaukee Bucks,117
400278396,2013-01-30,Milwaukee Bucks,88,Chicago,104
400278408,2013-02-01,NY Knicks,96,Milwaukee Bucks,86
400278421,2013-02-02,Milwaukee Bucks,107,Orlando,98
400278439,2013-02-05,Denver,112,Milwaukee Bucks,104
400278452,2013-02-06,Utah,100,Milwaukee Bucks,86
400278469,2013-02-09,Milwaukee Bucks,100,Detroit,105
400278487,2013-02-11,Milwaukee Bucks,90,Washington,102
400278502,2013-02-13,Milwaukee Bucks,94,Philadelphia,92
400278511,2013-02-19,Brooklyn,113,Milwaukee Bucks,111
400278523,2013-02-20,Milwaukee Bucks,94,Brooklyn,97
400278548,2013-02-23,Milwaukee Bucks,102,Atlanta,103
400278568,2013-02-26,Dallas,90,Milwaukee Bucks,95
400278576,2013-02-27,Houston,107,Milwaukee Bucks,110
400278598,2013-03-02,Milwaukee Bucks,122,Toronto,114
400278610,2013-03-04,Milwaukee Bucks,109,Utah,108
400278631,2013-03-06,LA,117,Milwaukee Bucks,101
400278653,2013-03-09,Golden State,93,Milwaukee Bucks,103
400278661,2013-03-10,Sacramento,113,Milwaukee Bucks,115
400278673,2013-03-12,Milwaukee Bucks,108,Dallas,115
400278677,2013-03-13,Washington,106,Milwaukee Bucks,93
400278695,2013-03-15,Milwaukee Bucks,94,Miami,107
400278706,2013-03-17,Milwaukee Bucks,115,Orlando,109
400278725,2013-03-19,Milwaukee Bucks,102,Portland,95
400278731,2013-03-20,Atlanta,98,Milwaukee Bucks,90
400278744,2013-03-22,Indiana,102,Milwaukee Bucks,78
400278760,2013-03-24,Milwaukee Bucks,99,Atlanta,104
400278778,2013-03-27,Philadelphia,100,Milwaukee Bucks,92
400278791,2013-03-28,Milwaukee Bucks,113,Los Angeles,103
400278810,2013-03-30,Milwaukee Bucks,99,Oklahoma City,109
400278822,2013-04-01,Milwaukee Bucks,131,Charlotte,102
400278836,2013-04-03,Milwaukee Bucks,98,Minnesota,107
400278848,2013-04-05,NY Knicks,101,Milwaukee Bucks,83
400278862,2013-04-06,Milwaukee Bucks,100,Toronto,83
400278877,2013-04-09,Miami,94,Milwaukee Bucks,83
400278886,2013-04-10,Orlando,113,Milwaukee Bucks,103
400278899,2013-04-12,Atlanta,109,Milwaukee Bucks,104
400278910,2013-04-13,Charlotte,95,Milwaukee Bucks,85
400278927,2013-04-15,Milwaukee Bucks,111,Denver,112
400278946,2013-04-17,Oklahoma City,89,Milwaukee Bucks,95
400277723,2013-10-30,Los Angeles,91,Dallas Mavericks,99
400277729,2013-10-31,Utah,113,Dallas Mavericks,94
400277754,2013-11-03,Dallas Mavericks,126,Charlotte,99
400277766,2013-11-05,Dallas Mavericks,114,Portland,91
400277781,2013-11-07,Dallas Mavericks,109,Toronto,104
400277791,2013-11-09,NY Knicks,104,Dallas Mavericks,94
400277803,2013-11-10,Charlotte,101,Dallas Mavericks,97
400277820,2013-11-12,Dallas Mavericks,82,Minnesota,90
400277835,2013-11-14,Dallas Mavericks,107,Washington,101
400277844,2013-11-16,Indiana,103,Dallas Mavericks,83
400277855,2013-11-17,Cleveland,95,Dallas Mavericks,103
400277871,2013-11-19,Dallas Mavericks,101,Golden State,105
400277887,2013-11-21,Dallas Mavericks,114,NY Knicks,111
400277907,2013-11-24,Dallas Mavericks,89,Los Angeles,115
400277924,2013-11-27,Philadelphia,100,Dallas Mavericks,98
