id,date,home_team,home_team_score,visit_team,visit_team_score
251202029,2006-12-02,Memphis Grizzlies,91,Orlando,69
251203010,2006-12-03,Houston,75,Memphis Grizzlies,90
251206029,2006-12-06,Memphis Grizzlies,89,New Orleans,73
251209029,2006-12-09,Memphis Grizzlies,83,Dallas,90
251210011,2006-12-10,Indiana,80,Memphis Grizzlies,66
251214029,2006-12-14,Memphis Grizzlies,79,Los Angeles,94
251217029,2006-12-17,Memphis Grizzlies,91,Phoenix,87
251219029,2006-12-19,Memphis Grizzlies,104,Detroit,106
251221029,2006-12-21,Memphis Grizzlies,89,Portland,79
251223029,2006-12-23,Memphis Grizzlies,95,Chicago,77
251226026,2006-12-26,Utah,105,Memphis Grizzlies,102
251228013,2006-12-28,Los Angeles,99,Memphis Grizzlies,100
251230022,2006-12-30,Portland,90,Memphis Grizzlies,93
251231025,2006-12-31,Oklahoma City,96,Memphis Grizzlies,100
260103029,2006-01-03,Memphis Grizzlies,104,Golden State,94
260106029,2006-01-06,Memphis Grizzlies,87,Utah,65
260107004,2006-01-07,Chicago,111,Memphis Grizzlies,82
260110029,2006-01-10,Memphis Grizzlies,99,Sacramento,85
260113029,2006-01-13,Memphis Grizzlies,81,Brooklyn,69
260114024,2006-01-14,San Antonio,80,Memphis Grizzlies,79
260116029,2006-01-16,Memphis Grizzlies,83,San Antonio,93
260118003,2006-01-18,New Orleans,87,Memphis Grizzlies,79
260120020,2006-01-20,Philadelphia,89,Memphis Grizzlies,86
260122027,2006-01-22,Washington,82,Memphis Grizzlies,93
260124014,2006-01-24,Miami,94,Memphis Grizzlies,82
260125029,2006-01-25,Memphis Grizzlies,107,Minnesota,87
260127008,2006-01-27,Detroit,95,Memphis Grizzlies,89
260128029,2006-01-28,Memphis Grizzlies,86,New Orleans,95
260130029,2006-01-30,Memphis Grizzlies,86,Houston,77
260201029,2006-02-01,Memphis Grizzlies,80,Dallas,81
260204015,2006-02-04,Milwaukee,88,Memphis Grizzlies,78
260207023,2006-02-07,Sacramento,104,Memphis Grizzlies,96
260208021,2006-02-08,Phoenix,108,Memphis Grizzlies,102
260210012,2006-02-10,LA,91,Memphis Grizzlies,87
260211013,2006-02-11,Los Angeles,99,Memphis Grizzlies,100
260213009,2006-02-13,Golden State,79,Memphis Grizzlies,81
260215029,2006-02-15,Memphis Grizzlies,84,Sacramento,78
260221029,2006-02-21,Memphis Grizzlies,94,Toronto,88
260223006,2006-02-23,Dallas,97,Memphis Grizzlies,87
260224029,2006-02-24,Memphis Grizzlies,80,San Antonio,83
260226016,2006-02-26,Minnesota,105,Memphis Grizzlies,99
260227029,2006-02-27,Memphis Grizzlies,108,Washington,98
260301029,2006-03-01,Memphis Grizzlies,101,NY Knicks,99
260305012,2006-03-05,LA,86,Memphis Grizzlies,102
260306007,2006-03-06,Denver,115,Memphis Grizzlies,101
260308025,2006-03-08,Oklahoma City,74,Memphis Grizzlies,99
260310023,2006-03-10,Sacramento,105,Memphis Grizzlies,93
260312029,2006-03-12,Memphis Grizzlies,91,Philadelphia,94
260314029,2006-03-14,Memphis Grizzlies,93,Boston,76
260317029,2006-03-17,Memphis Grizzlies,116,Denver,102
260319029,2006-03-19,Memphis Grizzlies,90,Utah,84
260321029,2006-03-21,Memphis Grizzlies,105,Indiana,75
260323029,2006-03-23,Memphis Grizzlies,95,LA,85
260324018,2006-03-24,NY Knicks,75,Memphis Grizzlies,91
260326029,2006-03-26,Memphis Grizzlies,102,Charlotte,95
260328029,2006-03-28,Memphis Grizzlies,97,Oklahoma City,98
260329017,2006-03-29,Brooklyn,86,Memphis Grizzlies,74
260331003,2006-03-31,New Orleans,107,Memphis Grizzlies,102
260402029,2006-04-02,Memphis Grizzlies,98,Atlanta,87
260404029,2006-04-04,Memphis Grizzlies,100,Golden State,75
260407029,2006-04-07,Memphis Grizzlies,100,Milwaukee,90
260409024,2006-04-09,San Antonio,83,Memphis Grizzlies,81
260411029,2006-04-11,Memphis Grizzlies,92,Minnesota,76
260412030,2006-04-12,Charlotte,88,Memphis Grizzlies,96
260415010,2006-04-15,Houston,81,Memphis Grizzlies,93
260418029,2006-04-18,Memphis Grizzlies,101,LA,95
260419016,2006-04-19,Minnesota,92,Memphis Grizzlies,102
251101003,2006-11-01,New Orleans Pelicans,93,Sacramento,67
251102005,2006-11-02,Cleveland,109,New Orleans Pelicans,87
251105010,2006-11-05,Houston,84,New Orleans Pelicans,91
251109003,2006-11-09,New Orleans Pelicans,83,Orlando,88
251112003,2006-11-12,New Orleans Pelicans,103,Dallas,109
251115014,2006-11-15,Miami,109,New Orleans Pelicans,102
251116003,2006-11-16,New Orleans Pelicans,81,Denver,91
251118003,2006-11-18,New Orleans Pelicans,95,Atlanta,92
251119019,2006-11-19,Orlando,95,New Orleans Pelicans,98
251121020,2006-11-21,Philadelphia,103,New Orleans Pelicans,91
251123003,2006-11-23,New Orleans Pelicans,84,Minnesota,80
251126025,2006-11-26,Oklahoma City,99,New Orleans Pelicans,105
251128009,2006-11-28,Golden State,99,New Orleans Pelicans,83
251130007,2006-11-30,Denver,95,New Orleans Pelicans,102
251202003,2006-12-02,New Orleans Pelicans,88,Philadelphia,86
251203006,2006-12-03,Dallas,97,New Orleans Pelicans,88
251206029,2006-12-06,Memphis,89,New Orleans Pelicans,73
251207003,2006-12-07,New Orleans Pelicans,87,Boston,101
251209022,2006-12-09,Portland,98,New Orleans Pelicans,95
251211023,2006-12-11,Sacramento,110,New Orleans Pelicans,100
251212021,2006-12-12,Phoenix,87,New Orleans Pelicans,91
251214003,2006-12-14,New Orleans Pelicans,102,LA,89
251216003,2006-12-16,New Orleans Pelicans,88,Phoenix,101
251218003,2006-12-18,New Orleans Pelicans,89,San Antonio,76
251221016,2006-12-21,Minnesota,88,New Orleans Pelicans,69
251223015,2006-12-23,Milwaukee,101,New Orleans Pelicans,94
251228003,2006-12-28,New Orleans Pelicans,92,Houston,90
251229024,2006-12-29,San Antonio,111,New Orleans Pelicans,84
251231003,2006-12-31,New Orleans Pelicans,90,Dallas,95
260102003,2006-01-02,New Orleans Pelicans,103,Charlotte,86
260104003,2006-01-04,New Orleans Pelicans,107,Miami,92
260106003,2006-01-06,New Orleans Pelicans,90,Portland,80
260107001,2006-01-07,Atlanta,101,New Orleans Pelicans,93
260110003,2006-01-10,New Orleans Pelicans,86,Detroit,96
260113003,2006-01-13,New Orleans Pelicans,90,Sacramento,76
260114010,2006-01-14,Houston,80,New Orleans Pelicans,86
260116030,2006-01-16,Charlotte,92,New Orleans Pelicans,107
260118003,2006-01-18,New Orleans Pelicans,87,Memphis,79
260120027,2006-01-20,Washington,110,New Orleans Pelicans,99
260121018,2006-01-21,NY Knicks,98,New Orleans Pelicans,109
260123002,2006-01-23,Boston,91,New Orleans Pelicans,78
260125003,2006-01-25,New Orleans Pelicans,68,San Antonio,84
260128029,2006-01-28,Memphis,86,New Orleans Pelicans,95
260130003,2006-01-30,New Orleans Pelicans,94,Milwaukee,93
260201003,2006-02-01,New Orleans Pelicans,100,Chicago,95
260204003,2006-02-04,New Orleans Pelicans,106,Los Angeles,90
260206017,2006-02-06,Brooklyn,99,New Orleans Pelicans,91
260208003,2006-02-08,New Orleans Pelicans,109,Oklahoma City,102
260210003,2006-02-10,New Orleans Pelicans,111,NY Knicks,100
260211016,2006-02-11,Minnesota,94,New Orleans Pelicans,100
260213003,2006-02-13,New Orleans Pelicans,97,Washington,96
260215003,2006-02-15,New Orleans Pelicans,102,Portland,86
260221011,2006-02-21,Indiana,97,New Orleans Pelicans,75
260222003,2006-02-22,New Orleans Pelicans,76,Utah,82
260225026,2006-02-25,Utah,95,New Orleans Pelicans,100
260226022,2006-02-26,Portland,75,New Orleans Pelicans,88
260228025,2006-02-28,Oklahoma City,114,New Orleans Pelicans,104
260301012,2006-03-01,LA,89,New Orleans Pelicans,67
260306003,2006-03-06,New Orleans Pelicans,88,Phoenix,101
260308003,2006-03-08,New Orleans Pelicans,107,Los Angeles,113
260310003,2006-03-10,New Orleans Pelicans,90,Indiana,92
260312003,2006-03-12,New Orleans Pelicans,84,Brooklyn,95
260314024,2006-03-14,San Antonio,96,New Orleans Pelicans,81
260318003,2006-03-18,New Orleans Pelicans,94,Denver,109
260321003,2006-03-21,New Orleans Pelicans,120,LA,108
260323003,2006-03-23,New Orleans Pelicans,92,Houston,93
260324004,2006-03-24,Chicago,96,New Orleans Pelicans,82
260326013,2006-03-26,Los Angeles,105,New Orleans Pelicans,94
260327026,2006-03-27,Utah,104,New Orleans Pelicans,80
260329009,2006-03-29,Golden State,85,New Orleans Pelicans,86
260331003,2006-03-31,New Orleans Pelicans,107,Memphis,102
260402028,2006-04-02,Toronto,113,New Orleans Pelicans,120
260404008,2006-04-04,Detroit,101,New Orleans Pelicans,93
260405003,2006-04-05,New Orleans Pelicans,114,Golden State,109
260407003,2006-04-07,New Orleans Pelicans,95,Toronto,89
260408006,2006-04-08,Dallas,101,New Orleans Pelicans,77
260410003,2006-04-10,New Orleans Pelicans,101,Cleveland,103
260412003,2006-04-12,New Orleans Pelicans,104,Oklahoma City,99
260414003,2006-04-14,New Orleans Pelicans,104,Utah,105
260416023,2006-04-16,Sacramento,96,New Orleans Pelicans,79
260417021,2006-04-17,Phoenix,115,New Orleans Pelicans,78
260419013,2006-04-19,Los Angeles,115,New Orleans Pelicans,95
251101024,2006-11-01,San Antonio Spurs,102,Denver,91
251104024,2006-11-04,San Antonio Spurs,102,Cleveland,76
251105006,2006-11-05,Dallas,103,San Antonio Spurs,84
251107004,2006-11-07,Chicago,95,San Antonio Spurs,104
251109030,2006-11-09,Charlotte,86,San Antonio Spurs,94
251111002,2006-11-11,Boston,82,San Antonio Spurs,103
251112027,2006-11-12,Washington,110,San Antonio Spurs,95
251115024,2006-11-15,San Antonio Spurs,103,Atlanta,79
251117024,2006-11-17,San Antonio Spurs,86,Houston,80
251119024,2006-11-19,San Antonio Spurs,97,Phoenix,91
251121023,2006-11-21,Sacramento,93,San Antonio Spurs,96
251123009,2006-11-23,Golden State,89,San Antonio Spurs,113
251125024,2006-11-25,San Antonio Spurs,99,Chicago,106
251129024,2006-11-29,San Antonio Spurs,90,Los Angeles,84
251201006,2006-12-01,Dallas,90,San Antonio Spurs,92
251203024,2006-12-03,San Antonio Spurs,100,Philadelphia,91
251205019,2006-12-05,Orlando,85,San Antonio Spurs,110
251207024,2006-12-07,San Antonio Spurs,98,Miami,84
251209024,2006-12-09,San Antonio Spurs,101,Boston,89
251210001,2006-12-10,Atlanta,94,San Antonio Spurs,84
251213024,2006-12-13,San Antonio Spurs,95,LA,87
251215016,2006-12-15,Minnesota,88,San Antonio Spurs,90
251217024,2006-12-17,San Antonio Spurs,90,Sacramento,89
251218003,2006-12-18,New Orleans,89,San Antonio Spurs,76
251220015,2006-12-20,Milwaukee,109,San Antonio Spurs,107
251221018,2006-12-21,NY Knicks,96,San Antonio Spurs,109
251223024,2006-12-23,San Antonio Spurs,95,Toronto,90
251225008,2006-12-25,Detroit,85,San Antonio Spurs,70
251227024,2006-12-27,San Antonio Spurs,99,Indiana,86
251229024,2006-12-29,San Antonio Spurs,111,New Orleans,84
251231007,2006-12-31,Denver,88,San Antonio Spurs,98
260104024,2006-01-04,San Antonio Spurs,106,Portland,75
260106024,2006-01-06,San Antonio Spurs,83,Minnesota,77
260107021,2006-01-07,Phoenix,91,San Antonio Spurs,86
260110024,2006-01-10,San Antonio Spurs,96,Brooklyn,91
260112024,2006-01-12,San Antonio Spurs,68,Detroit,83
260114024,2006-01-14,San Antonio Spurs,80,Memphis,79
260116029,2006-01-16,Memphis,83,San Antonio Spurs,93
260118024,2006-01-18,San Antonio Spurs,95,Milwaukee,92
260120014,2006-01-20,Miami,94,San Antonio Spurs,101
260122024,2006-01-22,San Antonio Spurs,85,Denver,89
260124024,2006-01-24,San Antonio Spurs,104,Charlotte,76
260125003,2006-01-25,New Orleans,68,San Antonio Spurs,84
260128024,2006-01-28,San Antonio Spurs,102,Minnesota,88
260130026,2006-01-30,Utah,70,San Antonio Spurs,79
260201022,2006-02-01,Portland,82,San Antonio Spurs,86
260202009,2006-02-02,Golden State,86,San Antonio Spurs,89
260208028,2006-02-08,Toronto,118,San Antonio Spurs,125
260210017,2006-02-10,Brooklyn,73,San Antonio Spurs,83
260212011,2006-02-12,Indiana,88,San Antonio Spurs,92
260213005,2006-02-13,Cleveland,101,San Antonio Spurs,87
260215020,2006-02-15,Philadelphia,103,San Antonio Spurs,100
260221024,2006-02-21,San Antonio Spurs,103,Oklahoma City,78
260224029,2006-02-24,Memphis,80,San Antonio Spurs,83
260225024,2006-02-25,San Antonio Spurs,92,Golden State,75
260227024,2006-02-27,San Antonio Spurs,121,NY Knicks,93
260302024,2006-03-02,San Antonio Spurs,98,Dallas,89
260304024,2006-03-04,San Antonio Spurs,101,Portland,81
260306013,2006-03-06,Los Angeles,96,San Antonio Spurs,103
260307012,2006-03-07,LA,98,San Antonio Spurs,85
260309021,2006-03-09,Phoenix,93,San Antonio Spurs,117
260310024,2006-03-10,San Antonio Spurs,92,Los Angeles,100
260312024,2006-03-12,San Antonio Spurs,88,Houston,81
260314024,2006-03-14,San Antonio Spurs,96,New Orleans,81
260317024,2006-03-17,San Antonio Spurs,108,Phoenix,102
260318010,2006-03-18,Houston,77,San Antonio Spurs,92
260321024,2006-03-21,San Antonio Spurs,107,Golden State,96
260322007,2006-03-22,Denver,104,San Antonio Spurs,92
260324022,2006-03-24,Portland,79,San Antonio Spurs,98
260326025,2006-03-26,Oklahoma City,106,San Antonio Spurs,102
260328012,2006-03-28,LA,87,San Antonio Spurs,98
260330013,2006-03-30,Los Angeles,85,San Antonio Spurs,96
260401024,2006-04-01,San Antonio Spurs,106,Washington,99
260404026,2006-04-04,Utah,86,San Antonio Spurs,95
260405024,2006-04-05,San Antonio Spurs,87,Sacramento,97
260407024,2006-04-07,San Antonio Spurs,86,Dallas,92
260409024,2006-04-09,San Antonio Spurs,83,Memphis,81
260411024,2006-04-11,San Antonio Spurs,104,Oklahoma City,95
260413024,2006-04-13,San Antonio Spurs,80,Orlando,92
260416016,2006-04-16,Minnesota,90,San Antonio Spurs,103
260417024,2006-04-17,San Antonio Spurs,115,Utah,82
260419010,2006-04-19,Houston,87,San Antonio Spurs,89
251102009,2006-11-02,Golden State,122,Atlanta Hawks,97
251104012,2006-11-04,LA,92,Atlanta Hawks,77
251105022,2006-11-05,Portland,94,Atlanta Hawks,93
251108001,2006-11-08,Atlanta Hawks,97,Los Angeles,103
251110001,2006-11-10,Atlanta Hawks,95,LA,102
251112001,2006-11-12,Atlanta Hawks,84,Memphis,85
251115024,2006-11-15,San Antonio,103,Atlanta Hawks,79
251117006,2006-11-17,Dallas,87,Atlanta Hawks,78
251118003,2006-11-18,New Orleans,95,Atlanta Hawks,92
251123001,2006-11-23,Atlanta Hawks,120,Boston,117
251125011,2006-11-25,Indiana,85,Atlanta Hawks,87
251127001,2006-11-27,Atlanta Hawks,75,Portland,77
251129010,2006-11-29,Houston,100,Atlanta Hawks,85
251130001,2006-11-30,Atlanta Hawks,74,Miami,96
251202001,2006-12-02,Atlanta Hawks,101,Toronto,102
251204021,2006-12-04,Phoenix,112,Atlanta Hawks,94
251206007,2006-12-06,Denver,125,Atlanta Hawks,116
251207026,2006-12-07,Utah,95,Atlanta Hawks,83
251210001,2006-12-10,Atlanta Hawks,94,San Antonio,84
251213005,2006-12-13,Cleveland,94,Atlanta Hawks,100
251214020,2006-12-14,Philadelphia,106,Atlanta Hawks,101
251216001,2006-12-16,Atlanta Hawks,122,NY Knicks,111
251218001,2006-12-18,Atlanta Hawks,110,Denver,107
251220014,2006-12-20,Miami,111,Atlanta Hawks,92
251223001,2006-12-23,Atlanta Hawks,111,Philadelphia,108
251227001,2006-12-27,Atlanta Hawks,90,Charlotte,93
251228028,2006-12-28,Toronto,108,Atlanta Hawks,102
251230017,2006-12-30,Brooklyn,99,Atlanta Hawks,91
260103001,2006-01-03,Atlanta Hawks,97,Toronto,108
260106002,2006-01-06,Boston,98,Atlanta Hawks,103
260107001,2006-01-07,Atlanta Hawks,101,New Orleans,93
260110001,2006-01-10,Atlanta Hawks,94,Boston,98
260111027,2006-01-11,Washington,103,Atlanta Hawks,72
260113018,2006-01-13,NY Knicks,105,Atlanta Hawks,94
260114001,2006-01-14,Atlanta Hawks,106,Washington,114
260116001,2006-01-16,Atlanta Hawks,94,Houston,83
260118001,2006-01-18,Atlanta Hawks,89,Detroit,117
260120001,2006-01-20,Atlanta Hawks,102,Milwaukee,118
260123001,2006-01-23,Atlanta Hawks,104,Indiana,94
260125001,2006-01-25,Atlanta Hawks,97,Cleveland,106
260127001,2006-01-27,Atlanta Hawks,106,Phoenix,110
260128004,2006-01-28,Chicago,111,Atlanta Hawks,99
260130001,2006-01-30,Atlanta Hawks,120,NY Knicks,101
260201030,2006-02-01,Charlotte,92,Atlanta Hawks,102
260203001,2006-02-03,Atlanta Hawks,96,Orlando,94
260204027,2006-02-04,Washington,98,Atlanta Hawks,85
260207001,2006-02-07,Atlanta Hawks,99,Detroit,98
260210025,2006-02-10,Oklahoma City,99,Atlanta Hawks,91
260212023,2006-02-12,Sacramento,109,Atlanta Hawks,84
260215013,2006-02-15,Los Angeles,110,Atlanta Hawks,114
260221008,2006-02-21,Detroit,97,Atlanta Hawks,87
260222001,2006-02-22,Atlanta Hawks,109,Oklahoma City,114
260224011,2006-02-24,Indiana,112,Atlanta Hawks,117
260225001,2006-02-25,Atlanta Hawks,89,Milwaukee,99
260227001,2006-02-27,Atlanta Hawks,104,Brooklyn,102
260301028,2006-03-01,Toronto,111,Atlanta Hawks,113
260303001,2006-03-03,Atlanta Hawks,93,Sacramento,102
260304014,2006-03-04,Miami,95,Atlanta Hawks,93
260307001,2006-03-07,Atlanta Hawks,113,Golden State,106
260311001,2006-03-11,Atlanta Hawks,90,Chicago,95
260313015,2006-03-13,Milwaukee,88,Atlanta Hawks,87
260315018,2006-03-15,NY Knicks,121,Atlanta Hawks,117
260317001,2006-03-17,Atlanta Hawks,101,Utah,111
260319001,2006-03-19,Atlanta Hawks,108,Orlando,107
260320008,2006-03-20,Detroit,91,Atlanta Hawks,84
260322020,2006-03-22,Philadelphia,115,Atlanta Hawks,106
260325001,2006-03-25,Atlanta Hawks,83,Dallas,98
260326019,2006-03-26,Orlando,108,Atlanta Hawks,101
260328030,2006-03-28,Charlotte,125,Atlanta Hawks,117
260329001,2006-03-29,Atlanta Hawks,94,Indiana,93
260331001,2006-03-31,Atlanta Hawks,88,Brooklyn,91
260402029,2006-04-02,Memphis,98,Atlanta Hawks,87
260404017,2006-04-04,Brooklyn,96,Atlanta Hawks,94
260405001,2006-04-05,Atlanta Hawks,101,Minnesota,99
260407001,2006-04-07,Atlanta Hawks,114,Washington,101
260409016,2006-04-09,Minnesota,84,Atlanta Hawks,83
260410019,2006-04-10,Orlando,105,Atlanta Hawks,88
260412001,2006-04-12,Atlanta Hawks,90,Chicago,96
260414001,2006-04-14,Atlanta Hawks,110,Charlotte,116
260415015,2006-04-15,Milwaukee,114,Atlanta Hawks,120
260418001,2006-04-18,Atlanta Hawks,103,Miami,100
260419005,2006-04-19,Cleveland,100,Atlanta Hawks,99
251102004,2006-11-02,Chicago,109,Charlotte Hornets,105
251104020,2006-11-04,Philadelphia,93,Charlotte Hornets,110
251105030,2006-11-05,Charlotte Hornets,107,Boston,105
251107030,2006-11-07,Charlotte Hornets,91,Utah,95
251109030,2006-11-09,Charlotte Hornets,86,San Antonio,94
251111030,2006-11-11,Charlotte Hornets,88,Dallas,98
251112014,2006-11-12,Miami,108,Charlotte Hornets,99
251115019,2006-11-15,Orlando,85,Charlotte Hornets,77
251116030,2006-11-16,Charlotte Hornets,122,Indiana,90
251118011,2006-11-18,Indiana,93,Charlotte Hornets,85
251119016,2006-11-19,Minnesota,102,Charlotte Hornets,89
251123030,2006-11-23,Charlotte Hornets,108,NY Knicks,95
251125002,2006-11-25,Boston,90,Charlotte Hornets,89
251126030,2006-11-26,Charlotte Hornets,100,Washington,82
251129023,2006-11-29,Sacramento,110,Charlotte Hornets,92
251130025,2006-11-30,Oklahoma City,104,Charlotte Hornets,94
251202009,2006-12-02,Golden State,107,Charlotte Hornets,100
251204013,2006-12-04,Los Angeles,99,Charlotte Hornets,98
251207030,2006-12-07,Charlotte Hornets,84,Brooklyn,97
251209020,2006-12-09,Philadelphia,119,Charlotte Hornets,115
251210030,2006-12-10,Charlotte Hornets,103,Toronto,111
251213030,2006-12-13,Charlotte Hornets,85,Denver,101
251214017,2006-12-14,Brooklyn,83,Charlotte Hornets,91
251217030,2006-12-17,Charlotte Hornets,78,Detroit,103
251219030,2006-12-19,Charlotte Hornets,106,Sacramento,103
251220004,2006-12-20,Chicago,92,Charlotte Hornets,105
251223030,2006-12-23,Charlotte Hornets,88,LA,97
251227001,2006-12-27,Atlanta,90,Charlotte Hornets,93
251228030,2006-12-28,Charlotte Hornets,93,Chicago,80
251230030,2006-12-30,Charlotte Hornets,100,Phoenix,110
260102003,2006-01-02,New Orleans,103,Charlotte Hornets,86
260104002,2006-01-04,Boston,109,Charlotte Hornets,106
260107019,2006-01-07,Orlando,108,Charlotte Hornets,92
260110030,2006-01-10,Charlotte Hornets,111,Houston,106
260111028,2006-01-11,Toronto,95,Charlotte Hornets,86
260113030,2006-01-13,Charlotte Hornets,102,Milwaukee,103
260114008,2006-01-14,Detroit,114,Charlotte Hornets,91
260116030,2006-01-16,Charlotte Hornets,92,New Orleans,107
260118011,2006-01-18,Indiana,98,Charlotte Hornets,92
260120030,2006-01-20,Charlotte Hornets,93,Orlando,104
260121015,2006-01-21,Milwaukee,101,Charlotte Hornets,91
260124024,2006-01-24,San Antonio,104,Charlotte Hornets,76
260125010,2006-01-25,Houston,102,Charlotte Hornets,78
260127030,2006-01-27,Charlotte Hornets,85,Miami,91
260128027,2006-01-28,Washington,107,Charlotte Hornets,97
260130030,2006-01-30,Charlotte Hornets,91,Cleveland,103
260201030,2006-02-01,Charlotte Hornets,92,Atlanta,102
260203030,2006-02-03,Charlotte Hornets,112,Los Angeles,102
260206030,2006-02-06,Charlotte Hornets,119,Oklahoma City,106
260208030,2006-02-08,Charlotte Hornets,100,Philadelphia,92
260210030,2006-02-10,Charlotte Hornets,73,Toronto,88
260211015,2006-02-11,Milwaukee,99,Charlotte Hornets,93
260213030,2006-02-13,Charlotte Hornets,83,Portland,91
260215030,2006-02-15,Charlotte Hornets,94,Brooklyn,95
260221007,2006-02-21,Denver,100,Charlotte Hornets,84
260222022,2006-02-22,Portland,106,Charlotte Hornets,110
260225021,2006-02-25,Phoenix,136,Charlotte Hornets,121
260227012,2006-02-27,LA,95,Charlotte Hornets,87
260301026,2006-03-01,Utah,89,Charlotte Hornets,104
260303006,2006-03-03,Dallas,90,Charlotte Hornets,76
260306030,2006-03-06,Charlotte Hornets,105,Miami,106
260308030,2006-03-08,Charlotte Hornets,104,Golden State,101
260311030,2006-03-11,Charlotte Hornets,116,NY Knicks,109
260312008,2006-03-12,Detroit,94,Charlotte Hornets,78
260314030,2006-03-14,Charlotte Hornets,114,Washington,119
260315027,2006-03-15,Washington,107,Charlotte Hornets,99
260318030,2006-03-18,Charlotte Hornets,103,Detroit,108
260321030,2006-03-21,Charlotte Hornets,108,Orlando,102
260322005,2006-03-22,Cleveland,120,Charlotte Hornets,118
260324014,2006-03-24,Miami,114,Charlotte Hornets,93
260326029,2006-03-26,Memphis,102,Charlotte Hornets,95
260328030,2006-03-28,Charlotte Hornets,125,Atlanta,117
260331030,2006-03-31,Charlotte Hornets,107,Chicago,113
260402030,2006-04-02,Charlotte Hornets,97,Cleveland,101
260404030,2006-04-04,Charlotte Hornets,97,Minnesota,92
260406017,2006-04-06,Brooklyn,113,Charlotte Hornets,102
260409028,2006-04-09,Toronto,88,Charlotte Hornets,94
260412030,2006-04-12,Charlotte Hornets,88,Memphis,96
260414001,2006-04-14,Atlanta,110,Charlotte Hornets,116
260415030,2006-04-15,Charlotte Hornets,92,Indiana,91
260417018,2006-04-17,NY Knicks,91,Charlotte Hornets,98
260419030,2006-04-19,Charlotte Hornets,96,Philadelphia,86
251102029,2006-11-02,Memphis,78,Miami Heat,97
251103014,2006-11-03,Miami Heat,102,Indiana,105
251105015,2006-11-05,Milwaukee,105,Miami Heat,100
251107014,2006-11-07,Miami Heat,90,Brooklyn,89
251109011,2006-11-09,Indiana,95,Miami Heat,90
251110014,2006-11-10,Miami Heat,88,Houston,84
251112014,2006-11-12,Miami Heat,108,Charlotte,99
251115014,2006-11-15,Miami Heat,109,New Orleans,102
251118014,2006-11-18,Miami Heat,106,Philadelphia,96
251120028,2006-11-20,Toronto,107,Miami Heat,94
251123014,2006-11-23,Miami Heat,100,Portland,79
251125014,2006-11-25,Miami Heat,90,Dallas,103
251126019,2006-11-26,Orlando,80,Miami Heat,77
251128014,2006-11-28,Miami Heat,107,NY Knicks,94
251130001,2006-11-30,Atlanta,74,Miami Heat,96
251202023,2006-12-02,Sacramento,87,Miami Heat,98
251203007,2006-12-03,Denver,101,Miami Heat,99
251205012,2006-12-05,LA,99,Miami Heat,89
251207024,2006-12-07,San Antonio,98,Miami Heat,84
251209014,2006-12-09,Miami Heat,92,Denver,100
251211014,2006-12-11,Miami Heat,104,Washington,101
251213004,2006-12-13,Chicago,97,Miami Heat,100
251214015,2006-12-14,Milwaukee,83,Miami Heat,100
251216020,2006-12-16,Philadelphia,105,Miami Heat,112
251217005,2006-12-17,Cleveland,115,Miami Heat,107
251220014,2006-12-20,Miami Heat,111,Atlanta,92
251223014,2006-12-23,Miami Heat,88,Brooklyn,95
251225014,2006-12-25,Miami Heat,97,Los Angeles,92
251227014,2006-12-27,Miami Heat,109,Milwaukee,98
251229008,2006-12-29,Detroit,106,Miami Heat,101
251230027,2006-12-30,Washington,113,Miami Heat,128
260101014,2006-01-01,Miami Heat,97,Minnesota,70
260104003,2006-01-04,New Orleans,107,Miami Heat,92
260106021,2006-01-06,Phoenix,111,Miami Heat,93
260108022,2006-01-08,Portland,89,Miami Heat,118
260111009,2006-01-11,Golden State,96,Miami Heat,110
260113025,2006-01-13,Oklahoma City,104,Miami Heat,117
260114026,2006-01-14,Utah,94,Miami Heat,100
260116013,2006-01-16,Los Angeles,100,Miami Heat,92
260120014,2006-01-20,Miami Heat,94,San Antonio,101
260122014,2006-01-22,Miami Heat,119,Sacramento,99
260124014,2006-01-24,Miami Heat,94,Memphis,82
260126014,2006-01-26,Miami Heat,98,Phoenix,107
260127030,2006-01-27,Charlotte,85,Miami Heat,91
260129010,2006-01-29,Houston,95,Miami Heat,101
260130014,2006-01-30,Miami Heat,118,LA,114
260202014,2006-02-02,Miami Heat,101,Cleveland,73
260204017,2006-02-04,Brooklyn,105,Miami Heat,92
260206014,2006-02-06,Miami Heat,114,Boston,98
260209006,2006-02-09,Dallas,112,Miami Heat,76
260212014,2006-02-12,Miami Heat,100,Detroit,98
260214014,2006-02-14,Miami Heat,107,Orlando,93
260215019,2006-02-15,Orlando,100,Miami Heat,110
260222018,2006-02-22,NY Knicks,83,Miami Heat,103
260225014,2006-02-25,Miami Heat,115,Oklahoma City,106
260227014,2006-02-27,Miami Heat,101,Toronto,94
260301002,2006-03-01,Boston,96,Miami Heat,103
260304014,2006-03-04,Miami Heat,95,Atlanta,93
260306030,2006-03-06,Charlotte,105,Miami Heat,106
260308014,2006-03-08,Miami Heat,118,Washington,112
260310014,2006-03-10,Miami Heat,106,Golden State,111
260312014,2006-03-12,Miami Heat,98,Cleveland,92
260314014,2006-03-14,Miami Heat,121,Utah,83
260316014,2006-03-16,Miami Heat,107,Boston,104
260318004,2006-03-18,Chicago,84,Miami Heat,85
260319018,2006-03-19,NY Knicks,100,Miami Heat,111
