,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
246,"Anthony Johnson, PG",73.0,7.0,21.9,6.2,0.4,1.4,1.8,2.8,0.88,0.11,1.0,1.9,2.7,11.7,0.888888888889,0.0853658536585,0.495098039216,0.221428571429,0.0869565217391,0.128440366972,0.129496402878,0.301075268817,0.366666666667,0.022,0.227272727273,0.475,0.54,0.644,4.61168930754
247,"Jeff Foster, PF",82.0,79.0,23.9,6.1,3.0,4.4,7.4,0.8,0.87,0.33,0.7,2.3,1.1,16.4,1.0,0.963414634146,0.544117647059,0.217857142857,0.652173913043,0.403669724771,0.532374100719,0.0860215053763,0.3625,0.066,0.159090909091,0.575,0.22,0.738,6.52021957706
248,"Kenny Anderson, PG",44.0,31.0,20.6,6.0,0.4,1.4,1.8,2.8,0.59,0.11,1.1,1.7,2.5,11.1,0.530864197531,0.378048780488,0.463235294118,0.214285714286,0.0869565217391,0.128440366972,0.129496402878,0.301075268817,0.245833333333,0.022,0.25,0.425,0.5,0.632,4.30723588016
249,"Austin Croshere, PF",77.0,0.0,13.6,5.0,0.8,2.4,3.2,0.7,0.31,0.18,0.7,1.3,0.9,14.5,0.938271604938,0.0,0.291666666667,0.178571428571,0.173913043478,0.220183486239,0.230215827338,0.0752688172043,0.129166666667,0.036,0.159090909091,0.325,0.18,0.7,3.63734845019
250,"Fred Jones, SG",81.0,2.0,18.6,4.9,0.3,1.2,1.6,2.1,0.8,0.22,0.9,1.6,2.4,11.9,0.987654320988,0.0243902439024,0.414215686275,0.175,0.0652173913043,0.110091743119,0.115107913669,0.225806451613,0.333333333333,0.044,0.204545454545,0.4,0.48,0.648,4.22736253875
251,"Jamison Brewer, PG",13.0,1.0,12.3,2.5,0.2,0.7,0.8,1.3,0.54,0.0,0.8,0.7,1.7,6.6,0.148148148148,0.0121951219512,0.259803921569,0.0892857142857,0.0434782608696,0.0642201834862,0.0575539568345,0.139784946237,0.225,0.0,0.181818181818,0.175,0.34,0.542,2.2782884352
252,"Scot Pollard, C",61.0,3.0,11.1,1.7,1.1,1.6,2.7,0.2,0.38,0.43,0.4,1.8,0.5,8.4,0.740740740741,0.0365853658537,0.230392156863,0.0607142857143,0.239130434783,0.146788990826,0.194244604317,0.0215053763441,0.158333333333,0.086,0.0909090909091,0.45,0.1,0.578,3.13334437968
253,"Primoz Brezec, C",18.0,0.0,4.0,1.6,0.3,0.6,0.8,0.2,0.0,0.17,0.3,0.7,0.5,9.7,0.20987654321,0.0,0.0563725490196,0.0571428571429,0.0652173913043,0.0550458715596,0.0575539568345,0.0215053763441,0.0,0.034,0.0681818181818,0.175,0.1,0.604,1.5038963636
254,"James Jones, SG",6.0,0.0,4.3,1.2,0.0,0.3,0.3,0.0,0.17,0.0,0.0,0.2,0.0,4.9,0.0617283950617,0.0,0.0637254901961,0.0428571428571,0.0,0.0275229357798,0.0215827338129,0.0,0.0708333333333,0.0,0.0,0.05,0.0,0.508,0.846250031041
255,"Michael Redd, SG",82.0,82.0,36.8,21.7,1.4,3.5,5.0,2.3,0.99,0.07,1.4,1.9,1.6,19.9,1.0,1.0,0.860294117647,0.775,0.304347826087,0.321100917431,0.359712230216,0.247311827957,0.4125,0.014,0.318181818182,0.475,0.32,0.808,7.21544873752
256,"Keith Van Horn, PF†",25.0,15.0,30.6,15.7,2.0,4.3,6.3,1.5,0.64,0.6,2.0,2.6,0.7,17.8,0.296296296296,0.182926829268,0.708333333333,0.560714285714,0.434782608696,0.394495412844,0.453237410072,0.161290322581,0.266666666667,0.12,0.454545454545,0.65,0.14,0.766,5.58928862002
257,"Desmond Mason, SF",82.0,31.0,30.9,14.4,1.1,3.2,4.4,1.9,0.73,0.29,1.8,2.3,1.0,15.7,1.0,0.378048780488,0.71568627451,0.514285714286,0.239130434783,0.293577981651,0.31654676259,0.204301075269,0.304166666667,0.058,0.409090909091,0.575,0.2,0.724,5.93183459933
258,"Tim Thomas, PF†",42.0,42.0,32.0,14.1,0.9,4.0,4.9,2.1,0.95,0.36,1.7,3.0,1.2,15.1,0.506172839506,0.512195121951,0.742647058824,0.503571428571,0.195652173913,0.366972477064,0.352517985612,0.225806451613,0.395833333333,0.072,0.386363636364,0.75,0.24,0.712,5.96173250675
259,"Joe Smith, PF",76.0,76.0,29.7,10.9,3.0,5.4,8.5,1.0,0.62,1.24,1.1,2.8,1.0,16.6,0.925925925926,0.926829268293,0.686274509804,0.389285714286,0.652173913043,0.495412844037,0.611510791367,0.10752688172,0.258333333333,0.248,0.25,0.7,0.2,0.742,7.19327318181
260,"Brian Skinner, PF",56.0,54.0,28.2,10.5,2.1,5.2,7.3,0.9,0.54,1.09,1.4,2.9,0.6,14.4,0.679012345679,0.658536585366,0.649509803922,0.375,0.45652173913,0.477064220183,0.525179856115,0.0967741935484,0.225,0.218,0.318181818182,0.725,0.12,0.698,6.22178056213
261,"Toni Kukoc, SF",73.0,0.0,20.8,8.4,0.8,2.9,3.7,2.7,0.81,0.29,1.5,1.5,1.8,16.1,0.888888888889,0.0,0.468137254902,0.3,0.173913043478,0.266055045872,0.26618705036,0.290322580645,0.3375,0.058,0.340909090909,0.375,0.36,0.732,4.85691295505
262,"T.J. Ford, PG",55.0,55.0,26.8,7.1,0.7,2.5,3.2,6.5,1.09,0.05,2.5,2.2,2.6,12.0,0.666666666667,0.670731707317,0.615196078431,0.253571428571,0.152173913043,0.229357798165,0.230215827338,0.698924731183,0.454166666667,0.01,0.568181818182,0.55,0.52,0.65,6.26918663556
263,"Damon Jones, PG",82.0,26.0,24.6,7.0,0.2,1.9,2.1,5.8,0.37,0.05,1.3,1.1,4.6,14.2,1.0,0.317073170732,0.561274509804,0.25,0.0434782608696,0.174311926606,0.151079136691,0.623655913978,0.154166666667,0.01,0.295454545455,0.275,0.92,0.694,5.4694941308
264,"Brevin Knight, PG†",21.0,1.0,20.0,5.9,0.1,2.1,2.3,4.7,1.38,0.0,1.2,2.7,3.9,13.7,0.246913580247,0.0121951219512,0.448529411765,0.210714285714,0.0217391304348,0.192660550459,0.165467625899,0.505376344086,0.575,0.0,0.272727272727,0.675,0.78,0.684,4.79032332328
265,"Dan Gadzuric, C",75.0,0.0,16.8,5.7,1.7,2.9,4.6,0.4,0.68,1.4,0.6,2.5,0.6,17.1,0.913580246914,0.0,0.370098039216,0.203571428571,0.369565217391,0.266055045872,0.330935251799,0.0430107526882,0.283333333333,0.28,0.136363636364,0.625,0.12,0.752,4.69351295215
266,"Erick Strickland, PG",43.0,0.0,13.3,5.4,0.3,1.3,1.7,2.1,0.6,0.05,1.3,1.5,1.7,14.0,0.518518518519,0.0,0.28431372549,0.192857142857,0.0652173913043,0.119266055046,0.122302158273,0.225806451613,0.25,0.01,0.295454545455,0.375,0.34,0.69,3.48873598856
267,"Daniel Santiago, C",54.0,28.0,13.1,4.0,0.6,1.8,2.4,0.4,0.35,0.39,0.6,1.8,0.8,11.2,0.654320987654,0.341463414634,0.279411764706,0.142857142857,0.130434782609,0.165137614679,0.172661870504,0.0430107526882,0.145833333333,0.078,0.136363636364,0.45,0.16,0.634,3.53349530003
268,"Dan Langhi, PF†",2.0,0.0,10.0,3.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.8,0.0123456790123,0.0,0.203431372549,0.125,0.0,0.045871559633,0.0359712230216,0.0,0.0,0.0,0.0,0.25,0.0,0.446,1.11861983422
269,"Marcus Haislip, F",31.0,0.0,8.5,3.0,0.7,1.0,1.7,0.1,0.19,0.39,0.3,0.8,0.4,14.7,0.37037037037,0.0,0.166666666667,0.107142857143,0.152173913043,0.0917431192661,0.122302158273,0.010752688172,0.0791666666667,0.078,0.0681818181818,0.2,0.08,0.704,2.23050025778
270,"Joel Przybilla, C†",5.0,0.0,6.6,0.2,0.2,1.8,2.0,0.6,0.0,0.0,0.4,1.0,1.5,6.8,0.0493827160494,0.0,0.120098039216,0.00714285714286,0.0434782608696,0.165137614679,0.143884892086,0.0645161290323,0.0,0.0,0.0909090909091,0.25,0.3,0.546,1.78054959998
271,"Dirk Nowitzki, PF",77.0,77.0,37.9,21.8,1.2,7.5,8.7,2.7,1.19,1.35,1.8,2.8,1.5,22.6,0.938271604938,0.939024390244,0.887254901961,0.778571428571,0.260869565217,0.688073394495,0.625899280576,0.290322580645,0.495833333333,0.27,0.409090909091,0.7,0.3,0.862,8.44521138907
272,"Michael Finley, SG",72.0,72.0,38.6,18.6,1.1,3.4,4.5,2.9,1.17,0.54,1.2,1.6,2.6,17.8,0.876543209877,0.878048780488,0.904411764706,0.664285714286,0.239130434783,0.311926605505,0.323741007194,0.311827956989,0.4875,0.108,0.272727272727,0.4,0.52,0.766,7.06414274655
273,"Antawn Jamison, PF",82.0,2.0,29.0,14.8,2.8,3.5,6.3,0.9,1.01,0.37,1.0,2.1,0.9,21.3,1.0,0.0243902439024,0.669117647059,0.528571428571,0.608695652174,0.321100917431,0.453237410072,0.0967741935484,0.420833333333,0.074,0.227272727273,0.525,0.18,0.836,5.96499355336
274,"Steve Nash, PG",78.0,78.0,33.5,14.5,0.8,2.2,3.0,8.8,0.86,0.1,2.7,1.8,3.3,20.5,0.950617283951,0.951219512195,0.779411764706,0.517857142857,0.173913043478,0.201834862385,0.215827338129,0.94623655914,0.358333333333,0.02,0.613636363636,0.45,0.66,0.82,7.65888720381
275,"Antoine Walker, PF",82.0,82.0,34.6,14.0,2.4,5.9,8.3,4.5,0.79,0.79,2.5,2.6,1.8,15.8,1.0,1.0,0.80637254902,0.5,0.521739130435,0.54128440367,0.597122302158,0.483870967742,0.329166666667,0.158,0.568181818182,0.65,0.36,0.726,8.24173783787
276,"Josh Howard, SF",67.0,29.0,23.7,8.6,2.2,3.3,5.5,1.4,1.03,0.81,1.0,2.5,1.4,15.8,0.814814814815,0.353658536585,0.539215686275,0.307142857143,0.478260869565,0.302752293578,0.395683453237,0.150537634409,0.429166666667,0.162,0.227272727273,0.625,0.28,0.726,5.79150553955
277,"Marquis Daniels, SG",56.0,15.0,18.6,8.5,1.2,1.4,2.6,2.1,0.95,0.21,0.8,0.9,2.6,20.1,0.679012345679,0.182926829268,0.414215686275,0.303571428571,0.260869565217,0.128440366972,0.187050359712,0.225806451613,0.395833333333,0.042,0.181818181818,0.225,0.52,0.812,4.55854454846
278,"Tony Delk, PG",33.0,11.0,15.4,6.0,0.5,1.3,1.8,0.8,0.82,0.21,0.5,1.4,1.6,13.2,0.395061728395,0.134146341463,0.335784313725,0.214285714286,0.108695652174,0.119266055046,0.129496402878,0.0860215053763,0.341666666667,0.042,0.113636363636,0.35,0.32,0.674,3.36406074365
279,"Danny Fortson, C",56.0,20.0,11.2,3.9,2.0,2.4,4.5,0.2,0.21,0.2,0.7,2.6,0.2,16.1,0.679012345679,0.243902439024,0.232843137255,0.139285714286,0.434782608696,0.220183486239,0.323741007194,0.0215053763441,0.0875,0.04,0.159090909091,0.65,0.04,0.732,4.00384702381
280,"Shawn Bradley, C",66.0,5.0,11.7,3.3,1.1,1.5,2.6,0.3,0.5,1.12,0.3,2.0,1.2,15.8,0.802469135802,0.0609756097561,0.245098039216,0.117857142857,0.239130434783,0.137614678899,0.187050359712,0.0322580645161,0.208333333333,0.224,0.0681818181818,0.5,0.24,0.726,3.78896861706
281,"Eduardo Najera, PF",58.0,7.0,12.4,3.0,1.2,1.5,2.7,0.4,0.6,0.33,0.5,1.6,0.9,11.6,0.703703703704,0.0853658536585,0.262254901961,0.107142857143,0.260869565217,0.137614678899,0.194244604317,0.0430107526882,0.25,0.066,0.113636363636,0.4,0.18,0.642,3.44584328122
282,"Scott Williams, C†",27.0,11.0,9.6,3.0,0.6,1.7,2.2,0.4,0.19,0.33,0.4,1.9,1.1,14.4,0.320987654321,0.134146341463,0.19362745098,0.107142857143,0.130434782609,0.155963302752,0.158273381295,0.0430107526882,0.0791666666667,0.066,0.0909090909091,0.475,0.22,0.698,2.87266228083
283,"Travis Best, PG",61.0,1.0,12.5,2.8,0.3,0.8,1.1,1.8,0.51,0.07,0.5,1.1,3.4,10.1,0.740740740741,0.0121951219512,0.264705882353,0.1,0.0652173913043,0.0733944954128,0.0791366906475,0.193548387097,0.2125,0.014,0.113636363636,0.275,0.68,0.612,3.43607507314
284,"Mamadou N'diaye, C†",3.0,0.0,2.3,0.0,0.0,0.3,0.3,0.0,0.0,0.33,0.3,0.3,0.0,13.0,0.0246913580247,0.0,0.0147058823529,0.0,0.0,0.0275229357798,0.0215827338129,0.0,0.0,0.066,0.0681818181818,0.075,0.0,0.67,0.967684728152
285,"Yao Ming, C",82.0,82.0,32.8,17.5,2.4,6.6,9.0,1.5,0.27,1.9,2.5,3.3,0.6,22.0,1.0,1.0,0.762254901961,0.625,0.521739130435,0.605504587156,0.647482014388,0.161290322581,0.1125,0.38,0.568181818182,0.825,0.12,0.85,8.1789527747
286,"Steve Francis, PG",79.0,79.0,40.4,16.6,1.5,4.0,5.5,6.2,1.76,0.44,3.7,3.3,1.7,15.8,0.962962962963,0.963414634146,0.948529411765,0.592857142857,0.326086956522,0.366972477064,0.395683453237,0.666666666667,0.733333333333,0.088,0.840909090909,0.825,0.34,0.726,8.77641612946
287,"Cuttino Mobley, SG",80.0,80.0,40.4,15.8,0.5,4.0,4.5,3.2,1.34,0.41,2.3,2.2,1.4,14.2,0.975308641975,0.975609756098,0.948529411765,0.564285714286,0.108695652174,0.366972477064,0.323741007194,0.344086021505,0.558333333333,0.082,0.522727272727,0.55,0.28,0.694,7.29428928812
288,"Jim Jackson, SF",80.0,80.0,39.0,12.9,0.7,5.4,6.1,2.8,1.08,0.29,2.2,2.8,1.3,12.3,0.975308641975,0.975609756098,0.914215686275,0.460714285714,0.152173913043,0.495412844037,0.438848920863,0.301075268817,0.45,0.058,0.5,0.7,0.26,0.656,7.33735931682
289,"Maurice Taylor, PF",75.0,10.0,27.7,11.5,1.7,3.4,5.1,1.4,0.57,0.63,2.0,3.4,0.7,13.6,0.913580246914,0.121951219512,0.637254901961,0.410714285714,0.369565217391,0.311926605505,0.36690647482,0.150537634409,0.2375,0.126,0.454545454545,0.85,0.14,0.682,5.77248204077
290,"Kelvin Cato, C",69.0,67.0,25.3,6.1,2.2,4.6,6.8,1.0,0.75,1.39,1.2,2.9,0.9,13.3,0.83950617284,0.817073170732,0.578431372549,0.217857142857,0.478260869565,0.422018348624,0.489208633094,0.10752688172,0.3125,0.278,0.272727272727,0.725,0.18,0.676,6.39410986471
291,"Clarence Weatherspoon, PF†",37.0,0.0,17.6,5.6,1.6,2.5,4.2,0.5,0.59,0.35,0.7,1.5,0.7,14.7,0.444444444444,0.0,0.389705882353,0.2,0.347826086957,0.229357798165,0.302158273381,0.0537634408602,0.245833333333,0.07,0.159090909091,0.375,0.14,0.704,3.66118016858
292,"Eric Piatkowski, SG",49.0,0.0,14.3,4.1,0.2,1.3,1.5,0.5,0.33,0.1,0.6,0.9,0.9,8.7,0.592592592593,0.0,0.308823529412,0.146428571429,0.0434782608696,0.119266055046,0.107913669065,0.0537634408602,0.1375,0.02,0.136363636364,0.225,0.18,0.584,2.65512975564
293,"Scott Padgett, PF",58.0,5.0,9.4,3.4,0.8,1.6,2.4,0.4,0.21,0.22,0.4,1.3,1.0,15.7,0.703703703704,0.0609756097561,0.188725490196,0.121428571429,0.173913043478,0.146788990826,0.172661870504,0.0430107526882,0.0875,0.044,0.0909090909091,0.325,0.2,0.724,3.08261712349
294,"Torraye Braggs, PF†",11.0,0.0,12.0,3.1,1.4,1.7,3.1,0.5,0.36,0.18,1.1,1.9,0.5,9.5,0.123456790123,0.0,0.252450980392,0.110714285714,0.304347826087,0.155963302752,0.223021582734,0.0537634408602,0.15,0.036,0.25,0.475,0.1,0.6,2.83471820866
295,"Bostjan Nachbar, SF",45.0,3.0,11.5,3.1,0.2,1.4,1.6,0.7,0.31,0.31,0.5,1.6,1.3,8.3,0.543209876543,0.0365853658537,0.240196078431,0.110714285714,0.0434782608696,0.128440366972,0.115107913669,0.0752688172043,0.129166666667,0.062,0.113636363636,0.4,0.26,0.576,2.83380399556
296,"Moochie Norris, PG†",30.0,0.0,13.4,2.7,0.1,0.9,1.0,1.6,0.53,0.07,1.0,0.5,1.6,10.9,0.358024691358,0.0,0.286764705882,0.0964285714286,0.0217391304348,0.0825688073394,0.0719424460432,0.172043010753,0.220833333333,0.014,0.227272727273,0.125,0.32,0.628,2.62461742385
297,"Mark Jackson, PG",42.0,3.0,13.7,2.5,0.2,1.4,1.7,2.8,0.4,0.02,1.3,1.0,2.2,9.0,0.506172839506,0.0365853658537,0.294117647059,0.0892857142857,0.0434782608696,0.128440366972,0.122302158273,0.301075268817,0.166666666667,0.004,0.295454545455,0.25,0.44,0.59,3.26757883376
298,"Mike Wilks, PG",26.0,0.0,5.6,1.9,0.1,0.5,0.6,0.7,0.12,0.0,0.3,0.6,2.4,14.4,0.308641975309,0.0,0.0955882352941,0.0678571428571,0.0217391304348,0.045871559633,0.0431654676259,0.0752688172043,0.05,0.0,0.0681818181818,0.15,0.48,0.698,2.10431414654
299,"Alton Ford, SF",9.0,0.0,4.6,1.7,0.3,0.9,1.2,0.3,0.0,0.11,0.3,1.0,1.0,12.4,0.0987654320988,0.0,0.0710784313725,0.0607142857143,0.0652173913043,0.0825688073394,0.0863309352518,0.0322580645161,0.0,0.022,0.0681818181818,0.25,0.2,0.658,1.69511516578
300,"Charles Oakley, PF",7.0,0.0,3.6,1.3,0.0,0.7,0.7,0.3,0.0,0.0,0.1,1.1,2.0,8.1,0.0740740740741,0.0,0.046568627451,0.0464285714286,0.0,0.0642201834862,0.0503597122302,0.0322580645161,0.0,0.0,0.0227272727273,0.275,0.4,0.572,1.58363650591
301,"Adrian Griffin, SG",19.0,1.0,7.0,0.6,0.1,0.9,1.0,0.5,0.37,0.11,0.2,0.9,3.3,4.5,0.222222222222,0.0121951219512,0.129901960784,0.0214285714286,0.0217391304348,0.0825688073394,0.0719424460432,0.0537634408602,0.154166666667,0.022,0.0454545454545,0.225,0.66,0.5,2.22238291319
302,"Pau Gasol, C",78.0,78.0,31.5,17.7,2.6,5.1,7.7,2.5,0.56,1.69,2.4,2.4,1.1,21.8,0.950617283951,0.951219512195,0.730392156863,0.632142857143,0.565217391304,0.467889908257,0.553956834532,0.268817204301,0.233333333333,0.338,0.545454545455,0.6,0.22,0.846,7.90304102733
303,"James Posey, SF",82.0,82.0,29.9,13.7,1.1,3.8,4.9,1.5,1.67,0.49,1.4,3.0,1.1,18.9,1.0,1.0,0.691176470588,0.489285714286,0.239130434783,0.348623853211,0.352517985612,0.161290322581,0.695833333333,0.098,0.318181818182,0.75,0.22,0.788,7.15203993257
304,"Bonzi Wells, SG†",59.0,17.0,24.9,12.3,1.0,2.4,3.4,1.8,1.2,0.27,2.2,2.7,0.8,13.0,0.716049382716,0.207317073171,0.56862745098,0.439285714286,0.217391304348,0.220183486239,0.244604316547,0.193548387097,0.5,0.054,0.5,0.675,0.16,0.67,5.36600711538
305,"Mike Miller, SG",65.0,65.0,27.2,11.1,0.6,2.7,3.3,3.6,0.91,0.22,1.6,2.5,2.2,14.9,0.79012345679,0.792682926829,0.625,0.396428571429,0.130434782609,0.247706422018,0.237410071942,0.387096774194,0.379166666667,0.044,0.363636363636,0.625,0.44,0.708,6.16668603611
306,"Jason Williams, PG",72.0,68.0,29.4,10.9,0.3,1.7,2.0,6.8,1.28,0.07,1.9,1.3,3.6,17.0,0.876543209877,0.829268292683,0.678921568627,0.389285714286,0.0652173913043,0.155963302752,0.143884892086,0.731182795699,0.533333333333,0.014,0.431818181818,0.325,0.72,0.75,6.64441868247
307,"Stromile Swift, PF",77.0,10.0,19.8,9.4,1.8,3.1,4.9,0.5,0.73,1.53,1.1,2.4,0.4,19.3,0.938271604938,0.121951219512,0.44362745098,0.335714285714,0.391304347826,0.284403669725,0.352517985612,0.0537634408602,0.304166666667,0.306,0.25,0.6,0.08,0.796,5.25772067183
308,"Lorenzen Wright, PF",65.0,46.0,25.8,9.4,2.2,4.6,6.8,1.1,0.69,0.89,1.2,3.0,0.9,14.1,0.79012345679,0.560975609756,0.59068627451,0.335714285714,0.478260869565,0.422018348624,0.489208633094,0.118279569892,0.2875,0.178,0.272727272727,0.75,0.18,0.692,6.14549432067
309,"Shane Battier, SF",79.0,1.0,24.6,8.5,1.3,2.5,3.8,1.3,1.28,0.73,0.7,2.4,1.8,15.4,0.962962962963,0.0121951219512,0.561274509804,0.303571428571,0.282608695652,0.229357798165,0.273381294964,0.139784946237,0.533333333333,0.146,0.159090909091,0.6,0.36,0.718,5.28156100073
310,"Earl Watson, PG",81.0,14.0,20.6,5.7,0.6,1.6,2.2,5.0,1.12,0.23,1.8,2.2,2.8,12.9,0.987654320988,0.170731707317,0.463235294118,0.203571428571,0.130434782609,0.146788990826,0.158273381295,0.537634408602,0.466666666667,0.046,0.409090909091,0.55,0.56,0.668,5.49808189008
311,"Wesley Person, SF†",16.0,0.0,17.8,5.2,0.1,1.0,1.1,1.4,0.31,0.13,1.0,0.7,1.4,11.5,0.185185185185,0.0,0.394607843137,0.185714285714,0.0217391304348,0.0917431192661,0.0791366906475,0.150537634409,0.129166666667,0.026,0.227272727273,0.175,0.28,0.64,2.58610328273
312,"Bo Outlaw, PF",82.0,1.0,19.6,4.6,1.5,2.6,4.2,1.1,0.89,0.85,0.8,2.1,1.3,13.2,1.0,0.0121951219512,0.438725490196,0.164285714286,0.326086956522,0.238532110092,0.302158273381,0.118279569892,0.370833333333,0.17,0.181818181818,0.525,0.26,0.674,4.78191475147
313,"Jake Tsakalidis, C",40.0,28.0,13.3,4.3,0.9,2.3,3.2,0.5,0.23,0.55,0.6,2.0,0.8,12.5,0.481481481481,0.341463414634,0.28431372549,0.153571428571,0.195652173913,0.211009174312,0.230215827338,0.0537634408602,0.0958333333333,0.11,0.136363636364,0.5,0.16,0.66,3.6136676363
314,"Theron Smith, SF",20.0,0.0,8.9,2.2,0.7,1.4,2.1,0.4,0.25,0.25,0.7,0.9,0.5,8.4,0.234567901235,0.0,0.176470588235,0.0785714285714,0.152173913043,0.128440366972,0.151079136691,0.0430107526882,0.104166666667,0.05,0.159090909091,0.225,0.1,0.578,2.18057166319
315,"Troy Bell, PG",6.0,0.0,5.7,1.8,0.5,0.2,0.7,0.7,0.17,0.0,1.0,1.0,0.7,-4.7,0.0617283950617,0.0,0.0980392156863,0.0642857142857,0.108695652174,0.0183486238532,0.0503597122302,0.0752688172043,0.0708333333333,0.0,0.227272727273,0.25,0.14,0.316,1.4808321911
316,"Dahntay Jones, SG",20.0,0.0,7.7,1.8,0.4,0.8,1.2,0.6,0.25,0.3,0.6,1.2,1.0,2.5,0.234567901235,0.0,0.147058823529,0.0642857142857,0.0869565217391,0.0733944954128,0.0863309352518,0.0645161290323,0.104166666667,0.06,0.136363636364,0.3,0.2,0.46,2.01764082352
317,"Ryan Humphrey, SF",2.0,0.0,5.5,1.0,1.0,0.5,1.5,0.5,0.5,0.0,1.0,1.5,0.5,-1.0,0.0123456790123,0.0,0.093137254902,0.0357142857143,0.217391304348,0.045871559633,0.107913669065,0.0537634408602,0.208333333333,0.0,0.227272727273,0.375,0.1,0.39,1.86674325414
318,"Baron Davis, PG",67.0,66.0,40.1,22.9,1.0,3.3,4.3,7.5,2.36,0.4,3.2,2.7,2.3,20.7,0.814814814815,0.80487804878,0.941176470588,0.817857142857,0.217391304348,0.302752293578,0.309352517986,0.806451612903,0.983333333333,0.08,0.727272727273,0.675,0.46,0.824,8.76428026646
319,"Jamal Mashburn, SF",19.0,18.0,38.4,20.8,1.0,5.2,6.2,2.5,0.74,0.26,1.9,2.2,1.3,14.7,0.222222222222,0.219512195122,0.899509803922,0.742857142857,0.217391304348,0.477064220183,0.446043165468,0.268817204301,0.308333333333,0.052,0.431818181818,0.55,0.26,0.704,5.79956877357
320,"David Wesley, SG",61.0,60.0,32.8,14.0,0.5,1.7,2.2,2.9,1.16,0.23,1.6,2.4,1.8,12.6,0.740740740741,0.731707317073,0.762254901961,0.5,0.108695652174,0.155963302752,0.158273381295,0.311827956989,0.483333333333,0.046,0.363636363636,0.6,0.36,0.662,5.98443294995
321,"Jamaal Magloire, C",82.0,82.0,33.9,13.6,3.3,7.1,10.3,1.0,0.52,1.23,2.5,3.4,0.4,16.6,1.0,1.0,0.789215686275,0.485714285714,0.717391304348,0.651376146789,0.741007194245,0.10752688172,0.216666666667,0.246,0.568181818182,0.85,0.08,0.742,8.19507998394
322,"Darrell Armstrong, PG",79.0,22.0,28.4,10.6,0.8,2.1,2.9,3.9,1.68,0.2,2.0,1.9,2.0,15.7,0.962962962963,0.268292682927,0.654411764706,0.378571428571,0.173913043478,0.192660550459,0.208633093525,0.41935483871,0.7,0.04,0.454545454545,0.475,0.4,0.724,6.05234581988
323,"P.J. Brown, PF",80.0,80.0,34.4,10.5,3.0,5.7,8.6,1.9,0.98,0.91,1.3,2.5,1.5,15.8,0.975308641975,0.975609756098,0.801470588235,0.375,0.652173913043,0.522935779817,0.618705035971,0.204301075269,0.408333333333,0.182,0.295454545455,0.625,0.3,0.726,7.6622926692
324,"Stacey Augmon, SF",69.0,24.0,20.5,5.8,0.8,1.8,2.5,1.2,0.8,0.22,1.1,1.7,1.1,10.1,0.83950617284,0.292682926829,0.460784313725,0.207142857143,0.173913043478,0.165137614679,0.179856115108,0.129032258065,0.333333333333,0.044,0.25,0.425,0.22,0.612,4.3323886352
325,"Robert Traylor, PF",71.0,0.0,13.3,5.1,1.5,2.2,3.7,0.6,0.55,0.52,0.9,2.3,0.7,16.3,0.864197530864,0.0,0.28431372549,0.182142857143,0.326086956522,0.201834862385,0.26618705036,0.0645161290323,0.229166666667,0.104,0.204545454545,0.575,0.14,0.736,4.17799123301
326,"Steve Smith, SG",71.0,4.0,13.1,5.0,0.4,0.8,1.1,0.8,0.21,0.08,0.6,1.3,1.3,11.8,0.864197530864,0.0487804878049,0.279411764706,0.178571428571,0.0869565217391,0.0733944954128,0.0791366906475,0.0860215053763,0.0875,0.016,0.136363636364,0.325,0.26,0.646,3.16733406149
327,"George Lynch, SF",78.0,51.0,21.8,4.8,1.2,2.8,4.0,1.5,0.62,0.23,0.8,2.0,1.8,9.8,0.950617283951,0.621951219512,0.492647058824,0.171428571429,0.260869565217,0.256880733945,0.287769784173,0.161290322581,0.258333333333,0.046,0.181818181818,0.5,0.36,0.606,5.15560605478
328,"Shammond Williams, PG†",16.0,2.0,14.9,4.5,0.0,1.1,1.1,3.3,0.88,0.06,1.3,1.4,2.5,13.1,0.185185185185,0.0243902439024,0.323529411765,0.160714285714,0.0,0.100917431193,0.0791366906475,0.354838709677,0.366666666667,0.012,0.295454545455,0.35,0.5,0.672,3.42483317021
329,"David West, PF",71.0,1.0,13.1,3.8,1.6,2.5,4.2,0.8,0.38,0.39,0.7,1.6,1.3,16.0,0.864197530864,0.0121951219512,0.279411764706,0.135714285714,0.347826086957,0.229357798165,0.302158273381,0.0860215053763,0.158333333333,0.078,0.159090909091,0.4,0.26,0.73,4.04230660954
330,"Maurice Carter, PG†",6.0,0.0,10.0,3.3,0.3,1.0,1.3,0.3,0.0,0.0,0.5,0.8,0.7,5.8,0.0617283950617,0.0,0.203431372549,0.117857142857,0.0652173913043,0.0917431192661,0.0935251798561,0.0322580645161,0.0,0.0,0.113636363636,0.2,0.14,0.526,1.64539702905
