id,date,home_team,home_team_score,visit_team,visit_team_score
300119005,2010-01-19,Cleveland Cavaliers,108,Toronto,100
300121005,2010-01-21,Cleveland Cavaliers,93,Los Angeles,87
300123005,2010-01-23,Cleveland Cavaliers,100,Oklahoma City,99
300125014,2010-01-25,Miami,91,Cleveland Cavaliers,92
300127005,2010-01-27,Cleveland Cavaliers,109,Minnesota,95
300129011,2010-01-29,Indiana,73,Cleveland Cavaliers,94
300131005,2010-01-31,Cleveland Cavaliers,114,LA,89
300202005,2010-02-02,Cleveland Cavaliers,105,Memphis,89
300204005,2010-02-04,Cleveland Cavaliers,102,Miami,86
300206005,2010-02-06,Cleveland Cavaliers,113,NY Knicks,106
300209005,2010-02-09,Cleveland Cavaliers,104,Brooklyn,97
300211005,2010-02-11,Cleveland Cavaliers,115,Orlando,106
300218005,2010-02-18,Cleveland Cavaliers,116,Denver,118
300219030,2010-02-19,Charlotte,110,Cleveland Cavaliers,93
300221019,2010-02-21,Orlando,101,Cleveland Cavaliers,95
300223005,2010-02-23,Cleveland Cavaliers,105,New Orleans,95
300225002,2010-02-25,Boston,88,Cleveland Cavaliers,108
300226028,2010-02-26,Toronto,118,Cleveland Cavaliers,126
300301005,2010-03-01,Cleveland Cavaliers,124,NY Knicks,93
300303017,2010-03-03,Brooklyn,92,Cleveland Cavaliers,111
300305005,2010-03-05,Cleveland Cavaliers,99,Detroit,92
300306015,2010-03-06,Milwaukee,92,Cleveland Cavaliers,85
300308005,2010-03-08,Cleveland Cavaliers,97,San Antonio,95
300312020,2010-03-12,Philadelphia,95,Cleveland Cavaliers,100
300314005,2010-03-14,Cleveland Cavaliers,104,Boston,93
300316008,2010-03-16,Detroit,101,Cleveland Cavaliers,113
300317005,2010-03-17,Cleveland Cavaliers,99,Indiana,94
300319004,2010-03-19,Chicago,85,Cleveland Cavaliers,92
300321005,2010-03-21,Cleveland Cavaliers,104,Detroit,79
300324003,2010-03-24,New Orleans,92,Cleveland Cavaliers,105
300326024,2010-03-26,San Antonio,102,Cleveland Cavaliers,97
300328005,2010-03-28,Cleveland Cavaliers,97,Sacramento,90
300331005,2010-03-31,Cleveland Cavaliers,101,Milwaukee,98
300402005,2010-04-02,Cleveland Cavaliers,93,Atlanta,88
300404002,2010-04-04,Boston,117,Cleveland Cavaliers,113
300406005,2010-04-06,Cleveland Cavaliers,113,Toronto,101
300408004,2010-04-08,Chicago,109,Cleveland Cavaliers,108
300409005,2010-04-09,Cleveland Cavaliers,113,Indiana,116
300411005,2010-04-11,Cleveland Cavaliers,92,Orlando,98
300414001,2010-04-14,Atlanta,99,Cleveland Cavaliers,83
291028029,2010-10-28,Memphis,74,Detroit Pistons,96
291030008,2010-10-30,Detroit Pistons,83,Oklahoma City,91
291031015,2010-10-31,Milwaukee,96,Detroit Pistons,85
291103008,2010-11-03,Detroit Pistons,85,Orlando,80
291104028,2010-11-04,Toronto,110,Detroit Pistons,99
291106019,2010-11-06,Orlando,110,Detroit Pistons,103
291108008,2010-11-08,Detroit Pistons,88,Philadelphia,81
291111008,2010-11-11,Detroit Pistons,98,Charlotte,75
291114027,2010-11-14,Washington,103,Detroit Pistons,106
291115008,2010-11-15,Detroit Pistons,90,Dallas,95
291117013,2010-11-17,Los Angeles,106,Detroit Pistons,93
291118022,2010-11-18,Portland,87,Detroit Pistons,81
291121026,2010-11-21,Utah,100,Detroit Pistons,97
291122021,2010-11-22,Phoenix,117,Detroit Pistons,91
291125008,2010-11-25,Detroit Pistons,88,Cleveland,98
291127008,2010-11-27,Detroit Pistons,96,LA,104
291129008,2010-11-29,Detroit Pistons,94,Atlanta,88
291202004,2010-12-02,Chicago,92,Detroit Pistons,85
291204008,2010-12-04,Detroit Pistons,105,Milwaukee,96
291206008,2010-12-06,Detroit Pistons,98,Washington,94
291209020,2010-12-09,Philadelphia,86,Detroit Pistons,90
291210008,2010-12-10,Detroit Pistons,101,Denver,99
291212008,2010-12-12,Detroit Pistons,104,Golden State,95
291215010,2010-12-15,Houston,107,Detroit Pistons,96
291216003,2010-12-16,New Orleans,95,Detroit Pistons,87
291218025,2010-12-18,Oklahoma City,109,Detroit Pistons,98
291220008,2010-12-20,Detroit Pistons,81,Los Angeles,93
291222030,2010-12-22,Charlotte,88,Detroit Pistons,76
291223008,2010-12-23,Detroit Pistons,64,Toronto,94
291227028,2010-12-27,Toronto,102,Detroit Pistons,95
291229008,2010-12-29,Detroit Pistons,87,NY Knicks,104
291231008,2010-12-31,Detroit Pistons,87,Chicago,98
300105006,2010-01-05,Dallas,98,Detroit Pistons,93
300106024,2010-01-06,San Antonio,112,Detroit Pistons,92
300109008,2010-01-09,Detroit Pistons,94,Philadelphia,104
300111004,2010-01-11,Chicago,120,Detroit Pistons,87
300112027,2010-01-12,Washington,90,Detroit Pistons,99
300115008,2010-01-15,Detroit Pistons,110,New Orleans,104
300116008,2010-01-16,Detroit Pistons,94,NY Knicks,90
300118018,2010-01-18,NY Knicks,99,Detroit Pistons,91
300120008,2010-01-20,Detroit Pistons,92,Boston,86
300122008,2010-01-22,Detroit Pistons,93,Indiana,105
300123008,2010-01-23,Detroit Pistons,93,Portland,97
300127008,2010-01-27,Detroit Pistons,93,Memphis,99
300129008,2010-01-29,Detroit Pistons,65,Miami,92
300131008,2010-01-31,Detroit Pistons,86,Orlando,91
300202017,2010-02-02,Brooklyn,93,Detroit Pistons,97
300205011,2010-02-05,Indiana,107,Detroit Pistons,83
300206008,2010-02-06,Detroit Pistons,99,Brooklyn,92
300209015,2010-02-09,Milwaukee,81,Detroit Pistons,93
300210008,2010-02-10,Detroit Pistons,97,Sacramento,103
300216008,2010-02-16,Detroit Pistons,108,Minnesota,85
300217019,2010-02-17,Orlando,116,Detroit Pistons,91
300219008,2010-02-19,Detroit Pistons,85,Milwaukee,91
300221008,2010-02-21,Detroit Pistons,109,San Antonio,101
300223023,2010-02-23,Sacramento,89,Detroit Pistons,101
300224012,2010-02-24,LA,97,Detroit Pistons,91
300226007,2010-02-26,Denver,107,Detroit Pistons,102
300227009,2010-02-27,Golden State,95,Detroit Pistons,88
300302008,2010-03-02,Detroit Pistons,100,Boston,105
300303018,2010-03-03,NY Knicks,128,Detroit Pistons,104
300305005,2010-03-05,Cleveland,99,Detroit Pistons,92
300307008,2010-03-07,Detroit Pistons,110,Houston,107
300310008,2010-03-10,Detroit Pistons,104,Utah,115
300312008,2010-03-12,Detroit Pistons,101,Washington,87
300313001,2010-03-13,Atlanta,112,Detroit Pistons,99
300315002,2010-03-15,Boston,119,Detroit Pistons,93
300316008,2010-03-16,Detroit Pistons,101,Cleveland,113
300319011,2010-03-19,Indiana,106,Detroit Pistons,102
300321005,2010-03-21,Cleveland,104,Detroit Pistons,79
300323008,2010-03-23,Detroit Pistons,83,Indiana,98
300326017,2010-03-26,Brooklyn,118,Detroit Pistons,110
300328008,2010-03-28,Detroit Pistons,103,Chicago,110
300331008,2010-03-31,Detroit Pistons,81,Miami,98
300402008,2010-04-02,Detroit Pistons,94,Phoenix,109
300403001,2010-04-03,Atlanta,91,Detroit Pistons,85
300406020,2010-04-06,Philadelphia,103,Detroit Pistons,124
300407008,2010-04-07,Detroit Pistons,90,Atlanta,88
300409014,2010-04-09,Miami,99,Detroit Pistons,106
300410030,2010-04-10,Charlotte,99,Detroit Pistons,95
300412008,2010-04-12,Detroit Pistons,97,Toronto,111
300414016,2010-04-14,Minnesota,98,Detroit Pistons,103
291028001,2010-10-28,Atlanta,120,Indiana Pacers,109
291030011,2010-10-30,Indiana Pacers,83,Miami,96
291103011,2010-11-03,Indiana Pacers,93,Denver,111
291104018,2010-11-04,NY Knicks,89,Indiana Pacers,101
291106011,2010-11-06,Indiana Pacers,102,Washington,86
291111011,2010-11-11,Indiana Pacers,108,Golden State,94
291114011,2010-11-14,Indiana Pacers,113,Boston,104
291117017,2010-11-17,Brooklyn,83,Indiana Pacers,91
291118011,2010-11-18,Indiana Pacers,103,NY Knicks,110
291120011,2010-11-20,Indiana Pacers,95,Cleveland,105
291122030,2010-11-22,Charlotte,104,Indiana Pacers,88
291124028,2010-11-24,Toronto,123,Indiana Pacers,112
291125011,2010-11-25,Indiana Pacers,86,LA,73
291127011,2010-11-27,Indiana Pacers,92,Dallas,113
291130009,2010-11-30,Golden State,126,Indiana Pacers,107
291202023,2010-12-02,Sacramento,110,Indiana Pacers,105
291204026,2010-12-04,Utah,96,Indiana Pacers,87
291205012,2010-12-05,LA,88,Indiana Pacers,72
291209011,2010-12-09,Indiana Pacers,91,Portland,102
291211011,2010-12-11,Indiana Pacers,107,Brooklyn,91
291212027,2010-12-12,Washington,113,Indiana Pacers,114
291214019,2010-12-14,Orlando,106,Indiana Pacers,98
291216011,2010-12-16,Indiana Pacers,101,Charlotte,98
291218029,2010-12-18,Memphis,107,Indiana Pacers,94
291219024,2010-12-19,San Antonio,100,Indiana Pacers,99
291221011,2010-12-21,Indiana Pacers,81,Milwaukee,84
291222002,2010-12-22,Boston,103,Indiana Pacers,94
291226011,2010-12-26,Indiana Pacers,98,Atlanta,110
291227014,2010-12-27,Miami,114,Indiana Pacers,80
291229004,2010-12-29,Chicago,104,Indiana Pacers,95
291230011,2010-12-30,Indiana Pacers,110,Memphis,121
300102011,2010-01-02,Indiana Pacers,122,Minnesota,111
300103018,2010-01-03,NY Knicks,132,Indiana Pacers,89
300105011,2010-01-05,Indiana Pacers,97,Orlando,90
300108016,2010-01-08,Minnesota,116,Indiana Pacers,109
300109025,2010-01-09,Oklahoma City,108,Indiana Pacers,102
300111011,2010-01-11,Indiana Pacers,105,Toronto,101
300113011,2010-01-13,Indiana Pacers,122,Phoenix,114
300115017,2010-01-15,Brooklyn,105,Indiana Pacers,121
300116011,2010-01-16,Indiana Pacers,96,New Orleans,101
300119014,2010-01-19,Miami,113,Indiana Pacers,83
300120019,2010-01-20,Orlando,109,Indiana Pacers,98
300122008,2010-01-22,Detroit,93,Indiana Pacers,105
300123011,2010-01-23,Indiana Pacers,97,Philadelphia,107
300125020,2010-01-25,Philadelphia,98,Indiana Pacers,109
300127011,2010-01-27,Indiana Pacers,96,Los Angeles,118
300129011,2010-01-29,Indiana Pacers,73,Cleveland,94
300131028,2010-01-31,Toronto,117,Indiana Pacers,102
300202011,2010-02-02,Indiana Pacers,130,Toronto,115
300205011,2010-02-05,Indiana Pacers,107,Detroit,83
300206015,2010-02-06,Milwaukee,93,Indiana Pacers,81
300209011,2010-02-09,Indiana Pacers,101,Chicago,109
300217011,2010-02-17,Indiana Pacers,87,San Antonio,90
300219003,2010-02-19,New Orleans,107,Indiana Pacers,101
300220010,2010-02-20,Houston,115,Indiana Pacers,125
300222006,2010-02-22,Dallas,91,Indiana Pacers,82
300224004,2010-02-24,Chicago,120,Indiana Pacers,110
300225011,2010-02-25,Indiana Pacers,110,Milwaukee,112
300227011,2010-02-27,Indiana Pacers,100,Chicago,90
300302013,2010-03-02,Los Angeles,122,Indiana Pacers,99
300303022,2010-03-03,Portland,102,Indiana Pacers,79
300305007,2010-03-05,Denver,122,Indiana Pacers,114
300306021,2010-03-06,Phoenix,113,Indiana Pacers,105
300309011,2010-03-09,Indiana Pacers,107,Philadelphia,96
300312002,2010-03-12,Boston,122,Indiana Pacers,103
300314015,2010-03-14,Milwaukee,98,Indiana Pacers,94
300316011,2010-03-16,Indiana Pacers,99,Charlotte,94
300317005,2010-03-17,Cleveland,99,Indiana Pacers,94
300319011,2010-03-19,Indiana Pacers,106,Detroit,102
300321011,2010-03-21,Indiana Pacers,121,Oklahoma City,101
300323008,2010-03-23,Detroit,83,Indiana Pacers,98
300324011,2010-03-24,Indiana Pacers,99,Washington,82
300326011,2010-03-26,Indiana Pacers,122,Utah,106
300328001,2010-03-28,Atlanta,94,Indiana Pacers,84
300330011,2010-03-30,Indiana Pacers,102,Sacramento,95
300402011,2010-04-02,Indiana Pacers,96,Miami,105
300404011,2010-04-04,Indiana Pacers,133,Houston,102
300407011,2010-04-07,Indiana Pacers,113,NY Knicks,105
300409005,2010-04-09,Cleveland,113,Indiana Pacers,116
300410011,2010-04-10,Indiana Pacers,115,Brooklyn,102
300412011,2010-04-12,Indiana Pacers,98,Orlando,118
300414027,2010-04-14,Washington,98,Indiana Pacers,97
291030020,2010-10-30,Philadelphia,99,Milwaukee Bucks,86
291031015,2010-10-31,Milwaukee Bucks,96,Detroit,85
291103004,2010-11-03,Chicago,83,Milwaukee Bucks,81
291106016,2010-11-06,Minnesota,72,Milwaukee Bucks,87
291107015,2010-11-07,Milwaukee Bucks,102,NY Knicks,87
291111015,2010-11-11,Milwaukee Bucks,108,Denver,102
291114015,2010-11-14,Milwaukee Bucks,129,Golden State,125
291116015,2010-11-16,Milwaukee Bucks,113,Dallas,115
291118015,2010-11-18,Milwaukee Bucks,99,Brooklyn,85
291120015,2010-11-20,Milwaukee Bucks,95,Charlotte,88
291121029,2010-11-21,Memphis,98,Milwaukee Bucks,103
291123024,2010-11-23,San Antonio,112,Milwaukee Bucks,98
291125003,2010-11-25,New Orleans,102,Milwaukee Bucks,99
291127025,2010-11-27,Oklahoma City,108,Milwaukee Bucks,90
291128015,2010-11-28,Milwaukee Bucks,98,Orlando,100
291130015,2010-11-30,Milwaukee Bucks,99,Chicago,97
291202027,2010-12-02,Washington,104,Milwaukee Bucks,102
291204008,2010-12-04,Detroit,105,Milwaukee Bucks,96
291206015,2010-12-06,Milwaukee Bucks,86,Cleveland,101
291208002,2010-12-08,Boston,98,Milwaukee Bucks,89
291209015,2010-12-09,Milwaukee Bucks,117,Toronto,95
291212015,2010-12-12,Milwaukee Bucks,108,Portland,101
291216015,2010-12-16,Milwaukee Bucks,106,Los Angeles,107
291218005,2010-12-18,Cleveland,85,Milwaukee Bucks,82
291219015,2010-12-19,Milwaukee Bucks,95,Sacramento,96
291221011,2010-12-21,Indiana,81,Milwaukee Bucks,84
291223015,2010-12-23,Milwaukee Bucks,97,Washington,109
291226015,2010-12-26,Milwaukee Bucks,97,San Antonio,112
291228030,2010-12-28,Charlotte,94,Milwaukee Bucks,84
291230019,2010-12-30,Orlando,117,Milwaukee Bucks,92
300102015,2010-01-02,Milwaukee Bucks,103,Oklahoma City,97
300105017,2010-01-05,Brooklyn,76,Milwaukee Bucks,98
300108015,2010-01-08,Milwaukee Bucks,96,Chicago,93
300110013,2010-01-10,Los Angeles,95,Milwaukee Bucks,77
300111021,2010-01-11,Phoenix,105,Milwaukee Bucks,101
300113022,2010-01-13,Portland,120,Milwaukee Bucks,108
300115009,2010-01-15,Golden State,104,Milwaukee Bucks,113
300116026,2010-01-16,Utah,112,Milwaukee Bucks,95
300118010,2010-01-18,Houston,101,Milwaukee Bucks,98
300120015,2010-01-20,Milwaukee Bucks,113,Toronto,107
300122028,2010-01-22,Toronto,101,Milwaukee Bucks,96
300123015,2010-01-23,Milwaukee Bucks,127,Minnesota,94
300126006,2010-01-26,Dallas,108,Milwaukee Bucks,107
300127015,2010-01-27,Milwaukee Bucks,91,Philadelphia,88
300130015,2010-01-30,Milwaukee Bucks,95,Miami,84
300201014,2010-02-01,Miami,81,Milwaukee Bucks,97
300202019,2010-02-02,Orlando,99,Milwaukee Bucks,82
300205018,2010-02-05,NY Knicks,107,Milwaukee Bucks,114
300206015,2010-02-06,Milwaukee Bucks,93,Indiana,81
300209015,2010-02-09,Milwaukee Bucks,81,Detroit,93
300210017,2010-02-10,Brooklyn,77,Milwaukee Bucks,97
300217015,2010-02-17,Milwaukee Bucks,99,Houston,127
300219008,2010-02-19,Detroit,85,Milwaukee Bucks,91
300220015,2010-02-20,Milwaukee Bucks,93,Charlotte,88
300222018,2010-02-22,NY Knicks,67,Milwaukee Bucks,83
300224015,2010-02-24,Milwaukee Bucks,115,New Orleans,95
300225011,2010-02-25,Indiana,110,Milwaukee Bucks,112
300227014,2010-02-27,Miami,71,Milwaukee Bucks,94
300228001,2010-02-28,Atlanta,106,Milwaukee Bucks,102
300303015,2010-03-03,Milwaukee Bucks,100,Washington,87
300305027,2010-03-05,Washington,74,Milwaukee Bucks,102
300306015,2010-03-06,Milwaukee Bucks,92,Cleveland,85
300309015,2010-03-09,Milwaukee Bucks,86,Boston,84
300312015,2010-03-12,Milwaukee Bucks,95,Utah,87
300314015,2010-03-14,Milwaukee Bucks,98,Indiana,94
300317012,2010-03-17,LA,101,Milwaukee Bucks,93
300319023,2010-03-19,Sacramento,108,Milwaukee Bucks,114
300320007,2010-03-20,Denver,97,Milwaukee Bucks,102
300322015,2010-03-22,Milwaukee Bucks,98,Atlanta,95
300324015,2010-03-24,Milwaukee Bucks,86,Philadelphia,101
300326015,2010-03-26,Milwaukee Bucks,74,Miami,87
300328015,2010-03-28,Milwaukee Bucks,108,Memphis,103
300330015,2010-03-30,Milwaukee Bucks,107,LA,89
300331005,2010-03-31,Cleveland,101,Milwaukee Bucks,98
300402030,2010-04-02,Charlotte,87,Milwaukee Bucks,86
300403015,2010-04-03,Milwaukee Bucks,107,Phoenix,98
300406004,2010-04-06,Chicago,74,Milwaukee Bucks,79
300407015,2010-04-07,Milwaukee Bucks,108,Brooklyn,89
300409020,2010-04-09,Philadelphia,90,Milwaukee Bucks,95
300410015,2010-04-10,Milwaukee Bucks,90,Boston,105
300412015,2010-04-12,Milwaukee Bucks,96,Atlanta,104
300414002,2010-04-14,Boston,95,Milwaukee Bucks,106
291027006,2010-10-27,Dallas Mavericks,91,Washington,102
291030013,2010-10-30,Los Angeles,80,Dallas Mavericks,94
291031012,2010-10-31,LA,84,Dallas Mavericks,93
291103006,2010-11-03,Dallas Mavericks,96,Utah,85
291104003,2010-11-04,New Orleans,114,Dallas Mavericks,107
291107006,2010-11-07,Dallas Mavericks,129,Toronto,101
291110006,2010-11-10,Dallas Mavericks,121,Houston,103
291111024,2010-11-11,San Antonio,92,Dallas Mavericks,83
291113016,2010-11-13,Minnesota,77,Dallas Mavericks,89
291115008,2010-11-15,Detroit,90,Dallas Mavericks,95
291116015,2010-11-16,Milwaukee,113,Dallas Mavericks,115
291118006,2010-11-18,Dallas Mavericks,99,San Antonio,94
291120006,2010-11-20,Dallas Mavericks,104,Sacramento,102
291124006,2010-11-24,Dallas Mavericks,103,Golden State,111
291125010,2010-11-25,Houston,99,Dallas Mavericks,130
291127011,2010-11-27,Indiana,92,Dallas Mavericks,113
291128005,2010-11-28,Cleveland,111,Dallas Mavericks,95
291130006,2010-11-30,Dallas Mavericks,104,Philadelphia,102
291202017,2010-12-02,Brooklyn,101,Dallas Mavericks,117
291204029,2010-12-04,Memphis,98,Dallas Mavericks,82
291205006,2010-12-05,Dallas Mavericks,75,Atlanta,80
291208006,2010-12-08,Dallas Mavericks,102,Phoenix,101
291211014,2010-12-11,Miami,93,Dallas Mavericks,106
291212006,2010-12-12,Dallas Mavericks,98,Charlotte,97
291214006,2010-12-14,Dallas Mavericks,94,New Orleans,90
291216025,2010-12-16,Oklahoma City,86,Dallas Mavericks,100
291218006,2010-12-18,Dallas Mavericks,108,Houston,116
291220006,2010-12-20,Dallas Mavericks,102,Cleveland,95
291222006,2010-12-22,Dallas Mavericks,81,Portland,85
291226006,2010-12-26,Dallas Mavericks,106,Memphis,101
291227007,2010-12-27,Denver,96,Dallas Mavericks,104
291231010,2010-12-31,Houston,97,Dallas Mavericks,94
300102023,2010-01-02,Sacramento,91,Dallas Mavericks,99
300103013,2010-01-03,Los Angeles,131,Dallas Mavericks,96
300105006,2010-01-05,Dallas Mavericks,98,Detroit,93
300108024,2010-01-08,San Antonio,103,Dallas Mavericks,112
300109006,2010-01-09,Dallas Mavericks,93,Utah,111
300113006,2010-01-13,Dallas Mavericks,95,Los Angeles,100
300115006,2010-01-15,Dallas Mavericks,99,Oklahoma City,98
300117028,2010-01-17,Toronto,110,Dallas Mavericks,88
300118002,2010-01-18,Boston,90,Dallas Mavericks,99
300120027,2010-01-20,Washington,93,Dallas Mavericks,94
300122020,2010-01-22,Philadelphia,92,Dallas Mavericks,81
300124018,2010-01-24,NY Knicks,78,Dallas Mavericks,128
300126006,2010-01-26,Dallas Mavericks,108,Milwaukee,107
300128021,2010-01-28,Phoenix,112,Dallas Mavericks,106
300130006,2010-01-30,Dallas Mavericks,112,Portland,114
300201026,2010-02-01,Utah,104,Dallas Mavericks,92
300203006,2010-02-03,Dallas Mavericks,110,Golden State,101
300205006,2010-02-05,Dallas Mavericks,108,Minnesota,117
300208009,2010-02-08,Golden State,117,Dallas Mavericks,127
300209007,2010-02-09,Denver,127,Dallas Mavericks,91
300216025,2010-02-16,Oklahoma City,99,Dallas Mavericks,86
300217006,2010-02-17,Dallas Mavericks,107,Phoenix,97
300219019,2010-02-19,Orlando,85,Dallas Mavericks,95
300220006,2010-02-20,Dallas Mavericks,97,Miami,91
300222006,2010-02-22,Dallas Mavericks,91,Indiana,82
300224006,2010-02-24,Dallas Mavericks,101,Los Angeles,96
300226001,2010-02-26,Atlanta,103,Dallas Mavericks,111
300228006,2010-02-28,Dallas Mavericks,108,New Orleans,100
300301030,2010-03-01,Charlotte,84,Dallas Mavericks,89
300303006,2010-03-03,Dallas Mavericks,112,Minnesota,109
300305006,2010-03-05,Dallas Mavericks,108,Sacramento,100
300306004,2010-03-06,Chicago,116,Dallas Mavericks,122
300308016,2010-03-08,Minnesota,112,Dallas Mavericks,125
300310006,2010-03-10,Dallas Mavericks,96,Brooklyn,87
300313006,2010-03-13,Dallas Mavericks,94,NY Knicks,128
300317006,2010-03-17,Dallas Mavericks,113,Chicago,106
300320006,2010-03-20,Dallas Mavericks,93,Boston,102
300322003,2010-03-22,New Orleans,115,Dallas Mavericks,99
300323006,2010-03-23,Dallas Mavericks,106,LA,96
300325022,2010-03-25,Portland,101,Dallas Mavericks,89
300327009,2010-03-27,Golden State,90,Dallas Mavericks,111
300329006,2010-03-29,Dallas Mavericks,109,Denver,93
300331029,2010-03-31,Memphis,102,Dallas Mavericks,106
300401006,2010-04-01,Dallas Mavericks,82,Orlando,97
300403006,2010-04-03,Dallas Mavericks,116,Oklahoma City,121
300407006,2010-04-07,Dallas Mavericks,110,Memphis,84
300409022,2010-04-09,Portland,77,Dallas Mavericks,83
300410023,2010-04-10,Sacramento,108,Dallas Mavericks,126
300412012,2010-04-12,LA,94,Dallas Mavericks,117
300414006,2010-04-14,Dallas Mavericks,96,San Antonio,89
291027022,2010-10-27,Portland,96,Houston Rockets,87
291028009,2010-10-28,Golden State,107,Houston Rockets,108
291031010,2010-10-31,Houston Rockets,111,Portland,107
291102026,2010-11-02,Utah,96,Houston Rockets,113
291104010,2010-11-04,Houston Rockets,102,Los Angeles,103
291106010,2010-11-06,Houston Rockets,105,Oklahoma City,94
291110006,2010-11-10,Dallas,121,Houston Rockets,103
291111010,2010-11-11,Houston Rockets,104,Memphis,79
291113023,2010-11-13,Sacramento,109,Houston Rockets,100
291115013,2010-11-15,Los Angeles,91,Houston Rockets,101
291117010,2010-11-17,Houston Rockets,105,Phoenix,111
291118016,2010-11-18,Minnesota,84,Houston Rockets,97
291120001,2010-11-20,Atlanta,105,Houston Rockets,103
291121010,2010-11-21,Houston Rockets,113,Sacramento,106
291125010,2010-11-25,Houston Rockets,99,Dallas,130
291127010,2010-11-27,Houston Rockets,84,San Antonio,92
291129025,2010-11-29,Oklahoma City,91,Houston Rockets,100
291202012,2010-12-02,LA,85,Houston Rockets,102
291203009,2010-12-03,Golden State,109,Houston Rockets,111
291205022,2010-12-05,Portland,90,Houston Rockets,89
291209010,2010-12-09,Houston Rockets,95,Cleveland,85
291211020,2010-12-11,Philadelphia,91,Houston Rockets,96
291213028,2010-12-13,Toronto,101,Houston Rockets,88
291215010,2010-12-15,Houston Rockets,107,Detroit,96
291216007,2010-12-16,Denver,111,Houston Rockets,101
291218006,2010-12-18,Dallas,108,Houston Rockets,116
291219010,2010-12-19,Houston Rockets,95,Oklahoma City,90
291222010,2010-12-22,Houston Rockets,108,LA,99
291223019,2010-12-23,Orlando,102,Houston Rockets,87
291226017,2010-12-26,Brooklyn,93,Houston Rockets,98
291227005,2010-12-27,Cleveland,108,Houston Rockets,83
291229010,2010-12-29,Houston Rockets,108,New Orleans,100
291231010,2010-12-31,Houston Rockets,97,Dallas,94
300102003,2010-01-02,New Orleans,99,Houston Rockets,95
300105013,2010-01-05,Los Angeles,88,Houston Rockets,79
300106021,2010-01-06,Phoenix,118,Houston Rockets,110
300109010,2010-01-09,Houston Rockets,105,NY Knicks,96
300112030,2010-01-12,Charlotte,102,Houston Rockets,94
300113010,2010-01-13,Houston Rockets,120,Minnesota,114
300115010,2010-01-15,Houston Rockets,106,Miami,115
300118010,2010-01-18,Houston Rockets,101,Milwaukee,98
300122024,2010-01-22,San Antonio,109,Houston Rockets,116
300123010,2010-01-23,Houston Rockets,97,Chicago,104
300125010,2010-01-25,Houston Rockets,95,Atlanta,102
300127010,2010-01-27,Houston Rockets,92,Denver,97
300129010,2010-01-29,Houston Rockets,104,Portland,100
300131010,2010-01-31,Houston Rockets,111,Phoenix,115
300202010,2010-02-02,Houston Rockets,119,Golden State,97
300205029,2010-02-05,Memphis,83,Houston Rockets,101
300206010,2010-02-06,Houston Rockets,95,Philadelphia,102
300209014,2010-02-09,Miami,99,Houston Rockets,66
300216010,2010-02-16,Houston Rockets,95,Utah,104
300217015,2010-02-17,Milwaukee,99,Houston Rockets,127
300220010,2010-02-20,Houston Rockets,115,Indiana,125
300221003,2010-02-21,New Orleans,102,Houston Rockets,94
300224010,2010-02-24,Houston Rockets,92,Orlando,110
300226010,2010-02-26,Houston Rockets,109,San Antonio,104
300227026,2010-02-27,Utah,133,Houston Rockets,110
300301010,2010-03-01,Houston Rockets,116,Toronto,92
300303010,2010-03-03,Houston Rockets,81,Sacramento,84
300306016,2010-03-06,Minnesota,98,Houston Rockets,112
300307008,2010-03-07,Detroit,110,Houston Rockets,107
300309027,2010-03-09,Washington,88,Houston Rockets,96
300313010,2010-03-13,Houston Rockets,116,Brooklyn,108
300315010,2010-03-15,Houston Rockets,125,Denver,123
300317010,2010-03-17,Houston Rockets,107,Memphis,94
300319010,2010-03-19,Houston Rockets,87,Boston,94
300321018,2010-03-21,NY Knicks,112,Houston Rockets,116
300322004,2010-03-22,Chicago,98,Houston Rockets,88
300324025,2010-03-24,Oklahoma City,122,Houston Rockets,104
300325010,2010-03-25,Houston Rockets,93,LA,99
300327010,2010-03-27,Houston Rockets,101,Los Angeles,109
300330010,2010-03-30,Houston Rockets,98,Washington,94
300331024,2010-03-31,San Antonio,119,Houston Rockets,102
300402002,2010-04-02,Boston,114,Houston Rockets,119
300404011,2010-04-04,Indiana,133,Houston Rockets,102
300406029,2010-04-06,Memphis,103,Houston Rockets,113
300407010,2010-04-07,Houston Rockets,113,Utah,96
300409010,2010-04-09,Houston Rockets,97,Charlotte,90
300411021,2010-04-11,Phoenix,116,Houston Rockets,106
300412023,2010-04-12,Sacramento,107,Houston Rockets,117
300414010,2010-04-14,Houston Rockets,115,New Orleans,123
291028029,2010-10-28,Memphis Grizzlies,74,Detroit,96
291030029,2010-10-30,Memphis Grizzlies,115,Toronto,107
291101007,2010-11-01,Denver,133,Memphis Grizzlies,123
291102023,2010-11-02,Sacramento,127,Memphis Grizzlies,116
291104009,2010-11-04,Golden State,113,Memphis Grizzlies,105
291106013,2010-11-06,Los Angeles,114,Memphis Grizzlies,98
291107012,2010-11-07,LA,113,Memphis Grizzlies,110
291110029,2010-11-10,Memphis Grizzlies,79,Portland,93
291111010,2010-11-11,Houston,104,Memphis Grizzlies,79
291114029,2010-11-14,Memphis Grizzlies,97,Minnesota,87
291118029,2010-11-18,Memphis Grizzlies,106,LA,91
291120020,2010-11-20,Philadelphia,97,Memphis Grizzlies,102
291121029,2010-11-21,Memphis Grizzlies,98,Milwaukee,103
291123029,2010-11-23,Memphis Grizzlies,116,Sacramento,105
