,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
319,"Emeka Okafor, C",82.0,82.0,28.9,10.4,3.1,6.0,9.0,0.7,0.66,1.55,1.4,2.7,0.5,16.5,1.0,1.0,0.69806763285,0.345514950166,0.704545454545,0.618556701031,0.681818181818,0.0636363636364,0.283261802575,0.557553956835,0.368421052632,0.675,0.0833333333333,0.764375876578,7.844085306
320,"Devin Brown, SG†",39.0,37.0,24.8,9.7,0.7,2.1,2.8,1.5,0.77,0.13,1.5,1.6,1.0,11.0,0.469135802469,0.451219512195,0.599033816425,0.322259136213,0.159090909091,0.216494845361,0.212121212121,0.136363636364,0.330472103004,0.0467625899281,0.394736842105,0.4,0.166666666667,0.687237026648,4.59159409859
321,"Darius Songaila, PF",75.0,1.0,18.8,7.2,0.8,2.3,3.1,0.9,0.83,0.19,1.1,2.7,0.9,11.6,0.913580246914,0.0121951219512,0.454106280193,0.239202657807,0.181818181818,0.237113402062,0.234848484848,0.0818181818182,0.356223175966,0.068345323741,0.289473684211,0.675,0.15,0.695652173913,4.58937691524
322,"Morris Peterson, SG",46.0,39.0,21.2,7.1,0.4,2.4,2.7,0.9,0.54,0.11,0.6,1.8,1.5,9.4,0.555555555556,0.475609756098,0.512077294686,0.235880398671,0.0909090909091,0.247422680412,0.204545454545,0.0818181818182,0.231759656652,0.0395683453237,0.157894736842,0.45,0.25,0.664796633941,4.19783778545
323,"Bobby Brown, PG†",22.0,0.0,14.9,6.6,0.0,0.8,0.8,2.1,0.41,0.05,1.1,1.3,1.9,10.1,0.259259259259,0.0,0.359903381643,0.21926910299,0.0,0.0824742268041,0.0606060606061,0.190909090909,0.175965665236,0.0179856115108,0.289473684211,0.325,0.316666666667,0.67461430575,2.97212705559
324,"James Posey, SF",77.0,2.0,22.5,5.2,0.4,3.9,4.3,1.5,0.55,0.25,0.7,2.6,2.3,8.7,0.938271604938,0.0243902439024,0.54347826087,0.172757475083,0.0909090909091,0.40206185567,0.325757575758,0.136363636364,0.236051502146,0.089928057554,0.184210526316,0.65,0.383333333333,0.654978962132,4.83249212497
325,"Julian Wright, SF",68.0,14.0,12.8,3.8,0.9,1.3,2.1,0.6,0.43,0.26,0.6,0.7,0.9,11.8,0.827160493827,0.170731707317,0.309178743961,0.126245847176,0.204545454545,0.134020618557,0.159090909091,0.0545454545455,0.184549356223,0.0935251798561,0.157894736842,0.175,0.15,0.698457223001,3.44494572494
326,"Aaron Gray, C†",24.0,0.0,10.9,3.6,1.7,2.1,3.8,0.8,0.38,0.46,0.7,1.8,1.2,18.5,0.283950617284,0.0,0.263285024155,0.119601328904,0.386363636364,0.216494845361,0.287878787879,0.0727272727273,0.163090128755,0.165467625899,0.184210526316,0.45,0.2,0.792426367461,3.5854961611
327,"Hilton Armstrong, PF†",18.0,0.0,13.3,2.8,0.9,2.4,3.4,0.9,0.44,0.44,0.7,2.4,1.2,7.5,0.20987654321,0.0,0.321256038647,0.093023255814,0.204545454545,0.247422680412,0.257575757576,0.0818181818182,0.188841201717,0.158273381295,0.184210526316,0.6,0.2,0.638148667602,3.38499168895
328,"Sean Marks, PF",14.0,0.0,5.4,0.7,1.0,0.6,1.6,0.1,0.0,0.21,0.1,1.2,1.0,9.0,0.16049382716,0.0,0.130434782609,0.0232558139535,0.227272727273,0.0618556701031,0.121212121212,0.00909090909091,0.0,0.0755395683453,0.0263157894737,0.3,0.166666666667,0.659186535764,1.96132441165
329,"Jason Hart, PG†",4.0,0.0,4.3,0.5,0.0,0.5,0.5,1.3,0.25,0.25,0.8,1.0,1.7,8.6,0.037037037037,0.0,0.1038647343,0.0166112956811,0.0,0.0515463917526,0.0378787878788,0.118181818182,0.107296137339,0.089928057554,0.210526315789,0.25,0.283333333333,0.653576437588,1.95978034643
330,"Tim Duncan, C",78.0,77.0,31.3,17.9,2.8,7.3,10.1,3.2,0.58,1.5,1.8,1.9,1.8,24.8,0.950617283951,0.939024390244,0.756038647343,0.594684385382,0.636363636364,0.752577319588,0.765151515152,0.290909090909,0.248927038627,0.539568345324,0.473684210526,0.475,0.3,0.880785413745,8.60333127715
331,"Manu Ginobili, SG",75.0,21.0,28.7,16.5,0.9,2.9,3.8,4.9,1.37,0.32,2.1,2.1,2.4,22.5,0.913580246914,0.256097560976,0.693236714976,0.548172757475,0.204545454545,0.298969072165,0.287878787879,0.445454545455,0.587982832618,0.115107913669,0.552631578947,0.525,0.4,0.848527349229,6.67718481485
332,"Tony Parker, PG",56.0,50.0,30.9,16.0,0.1,2.3,2.4,5.7,0.52,0.14,2.7,1.7,2.1,16.5,0.679012345679,0.609756097561,0.746376811594,0.531561461794,0.0227272727273,0.237113402062,0.181818181818,0.518181818182,0.223175965665,0.0503597122302,0.710526315789,0.425,0.35,0.764375876578,6.04998526168
333,"George Hill, PG",78.0,43.0,29.2,12.4,0.5,2.1,2.6,2.9,0.88,0.33,1.3,2.8,2.2,14.7,0.950617283951,0.524390243902,0.705314009662,0.41196013289,0.113636363636,0.216494845361,0.19696969697,0.263636363636,0.377682403433,0.118705035971,0.342105263158,0.7,0.366666666667,0.739130434783,6.02730874402
334,"Richard Jefferson, SF",81.0,70.0,31.1,12.3,0.7,3.7,4.4,2.0,0.56,0.49,1.3,2.2,1.5,13.2,0.987654320988,0.853658536585,0.751207729469,0.408637873754,0.159090909091,0.381443298969,0.333333333333,0.181818181818,0.240343347639,0.176258992806,0.342105263158,0.55,0.25,0.71809256662,6.33364435423
335,"DeJuan Blair, C",82.0,23.0,18.2,7.8,2.4,4.0,6.4,0.8,0.61,0.48,1.4,2.7,0.6,17.8,1.0,0.280487804878,0.43961352657,0.259136212625,0.545454545455,0.412371134021,0.484848484848,0.0727272727273,0.261802575107,0.172661870504,0.368421052632,0.675,0.1,0.782608695652,5.85513317502
336,"Matt Bonner, C",65.0,8.0,17.9,7.0,0.8,2.5,3.3,1.0,0.46,0.37,0.6,1.7,1.7,14.9,0.79012345679,0.0975609756098,0.432367149758,0.232558139535,0.181818181818,0.257731958763,0.25,0.0909090909091,0.197424892704,0.13309352518,0.157894736842,0.425,0.283333333333,0.741935483871,4.27175092511
337,"Roger Mason Jr., SG",79.0,5.0,19.2,6.3,0.1,1.9,2.1,1.7,0.38,0.18,0.7,1.3,2.3,9.7,0.962962962963,0.0609756097561,0.463768115942,0.209302325581,0.0227272727273,0.19587628866,0.159090909091,0.154545454545,0.163090128755,0.0647482014388,0.184210526316,0.325,0.383333333333,0.669004207574,4.01863533668
338,"Garrett Temple, SG†",13.0,4.0,14.8,6.2,0.2,0.8,1.1,0.9,0.62,0.15,0.8,1.9,1.1,11.2,0.148148148148,0.0487804878049,0.357487922705,0.205980066445,0.0454545454545,0.0824742268041,0.0833333333333,0.0818181818182,0.266094420601,0.0539568345324,0.210526315789,0.475,0.183333333333,0.690042075736,2.93242989251
339,"Antonio McDyess, PF",77.0,50.0,21.0,5.8,1.9,4.0,5.9,1.1,0.56,0.42,1.0,1.9,1.1,12.3,0.938271604938,0.609756097561,0.507246376812,0.1926910299,0.431818181818,0.412371134021,0.44696969697,0.1,0.240343347639,0.151079136691,0.263157894737,0.475,0.183333333333,0.705469845722,5.65750768014
340,"Keith Bogans, SG",79.0,50.0,19.7,4.4,0.3,1.9,2.2,1.2,0.57,0.15,0.7,2.0,1.8,7.7,0.962962962963,0.609756097561,0.475845410628,0.146179401993,0.0681818181818,0.19587628866,0.166666666667,0.109090909091,0.244635193133,0.0539568345324,0.184210526316,0.5,0.3,0.64095371669,4.65831582642
341,"Ian Mahinmi, C",26.0,0.0,6.3,3.9,0.5,1.5,2.0,0.1,0.12,0.31,0.6,1.2,0.1,21.7,0.308641975309,0.0,0.152173913043,0.129568106312,0.113636363636,0.154639175258,0.151515151515,0.00909090909091,0.0515021459227,0.111510791367,0.157894736842,0.3,0.0166666666667,0.837307152875,2.49414708784
342,"Michael Finley, SG†",25.0,6.0,15.8,3.7,0.2,1.3,1.5,0.8,0.24,0.16,0.5,0.5,1.5,6.5,0.296296296296,0.0731707317073,0.381642512077,0.12292358804,0.0454545454545,0.134020618557,0.113636363636,0.0727272727273,0.103004291845,0.0575539568345,0.131578947368,0.125,0.25,0.62412342216,2.5311325467
343,"Marcus Haislip, F",10.0,0.0,4.4,2.5,0.4,0.6,1.0,0.0,0.0,0.2,0.3,0.5,0.0,15.5,0.111111111111,0.0,0.106280193237,0.0830564784053,0.0909090909091,0.0618556701031,0.0757575757576,0.0,0.0,0.0719424460432,0.0789473684211,0.125,0.0,0.750350631136,1.55521056512
344,"Cedric Jackson, G†",3.0,0.0,8.3,2.3,0.3,1.0,1.3,2.0,1.0,0.67,0.7,0.7,3.0,19.3,0.0246913580247,0.0,0.200483091787,0.0764119601329,0.0681818181818,0.103092783505,0.0984848484848,0.181818181818,0.429184549356,0.241007194245,0.184210526316,0.175,0.5,0.803646563815,3.08621287567
345,"Malik Hairston, SG",47.0,0.0,6.7,2.1,0.3,0.8,1.0,0.3,0.09,0.19,0.2,0.6,1.5,11.6,0.567901234568,0.0,0.161835748792,0.0697674418605,0.0681818181818,0.0824742268041,0.0757575757576,0.0272727272727,0.0386266094421,0.068345323741,0.0526315789474,0.15,0.25,0.695652173913,2.30844645928
346,"Theo Ratliff, C†",21.0,3.0,8.7,1.6,0.7,1.2,1.9,0.4,0.14,0.86,0.8,1.3,0.6,7.8,0.246913580247,0.0365853658537,0.210144927536,0.0531561461794,0.159090909091,0.123711340206,0.143939393939,0.0363636363636,0.0600858369099,0.309352517986,0.210526315789,0.325,0.1,0.642356241234,2.65722621134
347,"Joe Johnson, SF",76.0,76.0,38.0,21.3,1.0,3.7,4.6,4.9,1.08,0.07,1.9,1.9,2.5,19.3,0.925925925926,0.926829268293,0.917874396135,0.707641196013,0.227272727273,0.381443298969,0.348484848485,0.445454545455,0.463519313305,0.0251798561151,0.5,0.475,0.416666666667,0.803646563815,7.56493860645
348,"Jamal Crawford, SG",79.0,0.0,31.1,18.0,0.4,2.1,2.5,3.0,0.77,0.15,1.7,1.7,1.7,18.5,0.962962962963,0.0,0.751207729469,0.598006644518,0.0909090909091,0.216494845361,0.189393939394,0.272727272727,0.330472103004,0.0539568345324,0.447368421053,0.425,0.283333333333,0.792426367461,5.41425954473
349,"Josh Smith, C",81.0,81.0,35.4,15.7,2.8,6.0,8.7,4.2,1.6,2.14,2.4,3.0,1.7,21.0,0.987654320988,0.987804878049,0.855072463768,0.521594684385,0.636363636364,0.618556701031,0.659090909091,0.381818181818,0.68669527897,0.769784172662,0.631578947368,0.75,0.283333333333,0.827489481066,9.59683698889
350,"Al Horford, C",81.0,81.0,35.1,14.2,2.9,7.0,9.9,2.3,0.73,1.12,1.5,2.8,1.5,19.4,0.987654320988,0.987804878049,0.847826086957,0.471760797342,0.659090909091,0.721649484536,0.75,0.209090909091,0.31330472103,0.402877697842,0.394736842105,0.7,0.25,0.805049088359,8.50084573539
351,"Marvin Williams, PF",81.0,81.0,30.5,10.1,1.3,3.8,5.1,1.1,0.81,0.57,0.9,2.0,1.3,13.1,0.987654320988,0.987804878049,0.736714975845,0.335548172757,0.295454545455,0.39175257732,0.386363636364,0.1,0.347639484979,0.205035971223,0.236842105263,0.5,0.216666666667,0.716690042076,6.44416737698
352,"Mike Bibby, PG",80.0,80.0,27.4,9.1,0.3,2.1,2.3,3.9,0.84,0.04,1.1,2.0,3.4,12.8,0.975308641975,0.975609756098,0.661835748792,0.302325581395,0.0681818181818,0.216494845361,0.174242424242,0.354545454545,0.360515021459,0.0143884892086,0.289473684211,0.5,0.566666666667,0.712482468443,6.17207060058
353,"Maurice Evans, SG",79.0,5.0,16.7,5.7,0.7,1.2,1.9,0.6,0.43,0.22,0.3,1.6,2.4,12.2,0.962962962963,0.0609756097561,0.403381642512,0.189368770764,0.159090909091,0.123711340206,0.143939393939,0.0545454545455,0.184549356223,0.0791366906475,0.0789473684211,0.4,0.4,0.704067321178,3.94467682025
354,"Zaza Pachulia, C",78.0,1.0,14.0,4.3,1.5,2.3,3.8,0.5,0.47,0.38,0.7,2.4,0.7,13.1,0.950617283951,0.0121951219512,0.338164251208,0.142857142857,0.340909090909,0.237113402062,0.287878787879,0.0454545454545,0.201716738197,0.136690647482,0.184210526316,0.6,0.116666666667,0.716690042076,4.31116424701
355,"Jeff Teague, PG",71.0,3.0,10.1,3.2,0.1,0.9,0.9,1.7,0.48,0.15,0.7,1.2,2.4,11.1,0.864197530864,0.0365853658537,0.243961352657,0.106312292359,0.0227272727273,0.0927835051546,0.0681818181818,0.154545454545,0.206008583691,0.0539568345324,0.184210526316,0.3,0.4,0.688639551192,3.42211008807
356,"Joe Smith, PF",64.0,1.0,9.3,3.0,1.0,1.4,2.5,0.3,0.09,0.3,0.3,1.5,1.0,11.3,0.777777777778,0.0121951219512,0.224637681159,0.0996677740864,0.227272727273,0.144329896907,0.189393939394,0.0272727272727,0.0386266094421,0.107913669065,0.0789473684211,0.375,0.166666666667,0.691444600281,3.1611465597
357,"Randolph Morris, C",28.0,0.0,4.4,2.2,0.4,1.0,1.4,0.1,0.18,0.11,0.4,1.2,0.2,14.7,0.333333333333,0.0,0.106280193237,0.0730897009967,0.0909090909091,0.103092783505,0.106060606061,0.00909090909091,0.0772532188841,0.0395683453237,0.105263157895,0.3,0.0333333333333,0.739130434783,2.11640510735
358,"Othello Hunter, SF",7.0,0.0,4.7,1.6,0.9,0.9,1.7,0.0,0.0,0.14,0.4,0.7,0.0,8.0,0.0740740740741,0.0,0.113526570048,0.0531561461794,0.204545454545,0.0927835051546,0.128787878788,0.0,0.0,0.0503597122302,0.105263157895,0.175,0.0,0.645161290323,1.64265778924
359,"Mario West, SG",39.0,1.0,3.6,0.8,0.2,0.5,0.7,0.2,0.21,0.0,0.2,0.6,1.3,9.9,0.469135802469,0.0121951219512,0.0869565217391,0.0265780730897,0.0454545454545,0.0515463917526,0.0530303030303,0.0181818181818,0.0901287553648,0.0,0.0526315789474,0.15,0.216666666667,0.671809256662,1.94431483531
360,"Jason Collins, C",24.0,0.0,4.8,0.7,0.2,0.4,0.6,0.2,0.13,0.08,0.2,0.9,0.8,1.0,0.283950617284,0.0,0.115942028986,0.0232558139535,0.0454545454545,0.0412371134021,0.0454545454545,0.0181818181818,0.0557939914163,0.0287769784173,0.0526315789474,0.225,0.133333333333,0.54698457223,1.61599693706
361,"Stephen Jackson, SF†",72.0,72.0,39.3,21.1,1.0,4.1,5.1,3.6,1.64,0.51,3.2,2.5,1.1,15.8,0.876543209877,0.878048780488,0.949275362319,0.700996677741,0.227272727273,0.422680412371,0.386363636364,0.327272727273,0.703862660944,0.18345323741,0.842105263158,0.625,0.183333333333,0.754558204769,8.06076623332
362,"Gerald Wallace, SF",76.0,76.0,41.0,18.2,2.0,8.1,10.0,2.1,1.54,1.09,2.3,2.6,0.9,18.4,0.925925925926,0.926829268293,0.990338164251,0.604651162791,0.454545454545,0.835051546392,0.757575757576,0.190909090909,0.660944206009,0.392086330935,0.605263157895,0.65,0.15,0.791023842917,8.93514390844
363,"Raymond Felton, PG",80.0,80.0,33.0,12.1,0.7,2.9,3.6,5.6,1.54,0.28,2.1,2.2,2.7,15.3,0.975308641975,0.975609756098,0.797101449275,0.401993355482,0.159090909091,0.298969072165,0.272727272727,0.509090909091,0.660944206009,0.10071942446,0.552631578947,0.55,0.45,0.747545582048,7.45173215737
364,"Raja Bell, SG†",5.0,5.0,31.4,12.0,1.0,3.2,4.2,2.0,0.8,0.4,1.0,2.6,2.0,12.9,0.0493827160494,0.0609756097561,0.75845410628,0.398671096346,0.227272727273,0.329896907216,0.318181818182,0.181818181818,0.343347639485,0.143884892086,0.263157894737,0.65,0.333333333333,0.713884992987,4.77226191555
365,"Boris Diaw, C",82.0,82.0,35.4,11.3,1.6,3.6,5.2,4.0,0.73,0.7,2.2,2.7,1.8,12.8,1.0,1.0,0.855072463768,0.375415282392,0.363636363636,0.371134020619,0.393939393939,0.363636363636,0.31330472103,0.251798561151,0.578947368421,0.675,0.3,0.712482468443,7.55436700704
366,"Tyrus Thomas, PF†",25.0,0.0,21.7,10.1,1.6,4.5,6.1,0.9,0.92,1.48,1.6,2.6,0.6,17.1,0.296296296296,0.0,0.524154589372,0.335548172757,0.363636363636,0.463917525773,0.462121212121,0.0818181818182,0.394849785408,0.532374100719,0.421052631579,0.65,0.1,0.772791023843,5.39855988332
367,"Ronald Murray, SG†",46.0,1.0,21.6,9.9,0.3,1.8,2.1,1.8,0.61,0.26,1.4,1.7,1.3,11.4,0.555555555556,0.0121951219512,0.521739130435,0.328903654485,0.0681818181818,0.185567010309,0.159090909091,0.163636363636,0.261802575107,0.0935251798561,0.368421052632,0.425,0.216666666667,0.692847124825,4.05313216273
368,"Larry Hughes, SG†",14.0,2.0,21.1,8.1,0.5,1.8,2.3,2.0,0.86,0.29,1.4,1.2,1.5,11.1,0.16049382716,0.0243902439024,0.509661835749,0.269102990033,0.113636363636,0.185567010309,0.174242424242,0.181818181818,0.369098712446,0.104316546763,0.368421052632,0.3,0.25,0.688639551192,3.69938873988
369,"Nazr Mohammed, C",58.0,29.0,17.0,7.9,2.0,3.3,5.2,0.5,0.26,0.74,0.9,1.8,0.5,19.6,0.703703703704,0.353658536585,0.410628019324,0.262458471761,0.454545454545,0.340206185567,0.393939393939,0.0454545454545,0.111587982833,0.26618705036,0.236842105263,0.45,0.0833333333333,0.807854137447,4.92039892012
370,"Tyson Chandler, C",51.0,27.0,22.8,6.5,2.2,4.0,6.3,0.3,0.33,1.08,1.8,2.7,0.2,12.6,0.617283950617,0.329268292683,0.550724637681,0.215946843854,0.5,0.412371134021,0.477272727273,0.0272727272727,0.141630901288,0.388489208633,0.473684210526,0.675,0.0333333333333,0.709677419355,5.55195538654
371,"D.J. Augustin, PG",80.0,2.0,18.4,6.4,0.1,1.1,1.2,2.4,0.56,0.06,0.9,1.6,2.6,11.2,0.975308641975,0.0243902439024,0.444444444444,0.212624584718,0.0227272727273,0.113402061856,0.0909090909091,0.218181818182,0.240343347639,0.0215827338129,0.236842105263,0.4,0.433333333333,0.690042075736,4.1241317545
372,"Theo Ratliff, C†",28.0,26.0,22.3,5.1,1.6,2.6,4.2,0.6,0.32,1.54,0.9,2.1,0.6,11.0,0.333333333333,0.317073170732,0.538647342995,0.169435215947,0.363636363636,0.268041237113,0.318181818182,0.0545454545455,0.137339055794,0.553956834532,0.236842105263,0.525,0.1,0.687237026648,4.60326895872
373,"Vladimir Radmanovic, SF†",8.0,0.0,16.6,4.9,1.0,2.6,3.6,0.9,0.38,0.13,0.6,2.3,1.4,8.1,0.0864197530864,0.0,0.400966183575,0.162790697674,0.227272727273,0.268041237113,0.272727272727,0.0818181818182,0.163090128755,0.0467625899281,0.157894736842,0.575,0.233333333333,0.646563814867,3.32268065699
374,"Stephen Graham, SF",70.0,8.0,11.5,4.2,0.3,1.6,1.9,0.3,0.29,0.14,0.5,1.3,0.6,11.2,0.851851851852,0.0975609756098,0.277777777778,0.139534883721,0.0681818181818,0.164948453608,0.143939393939,0.0272727272727,0.124463519313,0.0503597122302,0.131578947368,0.325,0.1,0.690042075736,3.19251213661
375,"Derrick Brown, SF",57.0,0.0,9.4,3.3,0.5,0.8,1.4,0.3,0.37,0.18,0.3,0.9,1.0,12.7,0.691358024691,0.0,0.227053140097,0.109634551495,0.113636363636,0.0824742268041,0.106060606061,0.0272727272727,0.158798283262,0.0647482014388,0.0789473684211,0.225,0.166666666667,0.711079943899,2.76273010374
376,"Gerald Henderson, SG",43.0,0.0,8.3,2.6,0.3,0.9,1.3,0.3,0.23,0.21,0.3,0.6,0.9,9.8,0.518518518519,0.0,0.200483091787,0.0863787375415,0.0681818181818,0.0927835051546,0.0984848484848,0.0272727272727,0.0987124463519,0.0755395683453,0.0789473684211,0.15,0.15,0.670406732118,2.31570936218
377,"Acie Law, PG†",9.0,0.0,3.7,1.8,0.0,0.1,0.1,0.3,0.11,0.11,0.3,0.3,1.0,7.5,0.0987654320988,0.0,0.0893719806763,0.0598006644518,0.0,0.0103092783505,0.00757575757576,0.0272727272727,0.0472103004292,0.0395683453237,0.0789473684211,0.075,0.166666666667,0.638148667602,1.33863718887
378,"Alexis Ajinca, C",6.0,0.0,5.0,1.7,0.2,0.5,0.7,0.0,0.17,0.17,0.3,0.8,0.0,6.3,0.0617283950617,0.0,0.12077294686,0.0564784053156,0.0454545454545,0.0515463917526,0.0530303030303,0.0,0.0729613733906,0.0611510791367,0.0789473684211,0.2,0.0,0.621318373072,1.42338918149
379,"DeSagana Diop, C",27.0,0.0,9.7,1.2,0.9,1.5,2.4,0.2,0.19,0.52,0.4,1.1,0.4,7.8,0.320987654321,0.0,0.234299516908,0.0398671096346,0.204545454545,0.154639175258,0.181818181818,0.0181818181818,0.0815450643777,0.187050359712,0.105263157895,0.275,0.0666666666667,0.642356241234,2.51222040055
380,"Dwyane Wade, SG",77.0,77.0,36.3,26.6,1.4,3.5,4.8,6.5,1.84,1.06,3.3,2.4,2.0,28.1,0.938271604938,0.939024390244,0.876811594203,0.883720930233,0.318181818182,0.360824742268,0.363636363636,0.590909090909,0.789699570815,0.381294964029,0.868421052632,0.6,0.333333333333,0.927068723703,9.17119817912
381,"Michael Beasley, SF",78.0,78.0,29.8,14.8,1.6,4.8,6.4,1.3,1.03,0.63,1.7,2.8,0.8,16.2,0.950617283951,0.951219512195,0.719806763285,0.491694352159,0.363636363636,0.494845360825,0.484848484848,0.118181818182,0.442060085837,0.226618705036,0.447368421053,0.7,0.133333333333,0.760168302945,7.28439878729
382,"Jermaine O'Neal, C",70.0,70.0,28.4,13.6,1.8,5.2,6.9,1.3,0.36,1.36,1.8,3.0,0.7,17.9,0.851851851852,0.853658536585,0.685990338164,0.451827242525,0.409090909091,0.536082474227,0.522727272727,0.118181818182,0.154506437768,0.489208633094,0.473684210526,0.75,0.116666666667,0.784011220196,7.1974876116
383,"Udonis Haslem, PF",78.0,0.0,27.9,9.9,2.1,5.9,8.1,0.7,0.38,0.29,1.0,2.2,0.7,14.6,0.950617283951,0.0,0.673913043478,0.328903654485,0.477272727273,0.60824742268,0.613636363636,0.0636363636364,0.163090128755,0.104316546763,0.263157894737,0.55,0.116666666667,0.737727910238,5.6511860063
384,"Quentin Richardson, SF",76.0,75.0,27.4,8.9,0.8,4.1,4.9,1.2,0.92,0.24,0.8,2.2,1.5,12.9,0.925925925926,0.914634146341,0.661835748792,0.295681063123,0.181818181818,0.422680412371,0.371212121212,0.109090909091,0.394849785408,0.0863309352518,0.210526315789,0.55,0.25,0.713884992987,6.08847053811
385,"Mario Chalmers, PG",73.0,22.0,24.8,7.1,0.3,1.5,1.8,3.4,1.25,0.16,1.7,2.4,2.0,10.7,0.888888888889,0.268292682927,0.599033816425,0.235880398671,0.0681818181818,0.154639175258,0.136363636364,0.309090909091,0.536480686695,0.0575539568345,0.447368421053,0.6,0.333333333333,0.683029453015,5.31813717674
386,"Dorell Wright, SF",72.0,1.0,20.8,7.1,0.7,2.6,3.3,1.3,0.72,0.44,0.7,1.3,1.7,14.6,0.876543209877,0.0121951219512,0.502415458937,0.235880398671,0.159090909091,0.268041237113,0.25,0.118181818182,0.309012875536,0.158273381295,0.184210526316,0.325,0.283333333333,0.737727910238,4.41990618054
387,"Rafer Alston, PG†",25.0,25.0,26.2,6.6,0.2,2.0,2.2,2.9,0.92,0.2,1.4,2.1,2.1,7.7,0.296296296296,0.30487804878,0.632850241546,0.21926910299,0.0454545454545,0.20618556701,0.166666666667,0.263636363636,0.394849785408,0.0719424460432,0.368421052632,0.525,0.35,0.64095371669,4.48640383315
388,"Carlos Arroyo, PG",72.0,35.0,22.0,6.1,0.4,1.4,1.8,3.1,0.5,0.08,0.8,1.4,4.2,12.4,0.876543209877,0.426829268293,0.531400966184,0.202657807309,0.0909090909091,0.144329896907,0.136363636364,0.281818181818,0.214592274678,0.0287769784173,0.210526315789,0.35,0.7,0.706872370266,4.90161999681
389,"Daequan Cook, SG",45.0,3.0,15.4,5.0,0.2,1.6,1.8,1.0,0.31,0.22,0.5,1.1,1.8,7.5,0.543209876543,0.0365853658537,0.371980676329,0.166112956811,0.0454545454545,0.164948453608,0.136363636364,0.0909090909091,0.1330472103,0.0791366906475,0.131578947368,0.275,0.3,0.638148667602,3.11247611779
390,"James Jones, SG",36.0,6.0,14.0,4.1,0.1,1.1,1.3,0.5,0.31,0.11,0.3,1.3,1.5,8.8,0.432098765432,0.0731707317073,0.338164251208,0.136212624585,0.0227272727273,0.113402061856,0.0984848484848,0.0454545454545,0.1330472103,0.0395683453237,0.0789473684211,0.325,0.25,0.656381486676,2.74265951218
391,"Shavlik Randolph, PF†",3.0,0.0,15.7,3.3,2.3,2.0,4.3,0.0,0.33,0.33,0.7,3.0,0.0,5.0,0.0246913580247,0.0,0.37922705314,0.109634551495,0.522727272727,0.20618556701,0.325757575758,0.0,0.141630901288,0.118705035971,0.184210526316,0.75,0.0,0.603085553997,3.36585539573
392,"Joel Anthony, C",80.0,16.0,16.5,2.7,1.5,1.6,3.1,0.2,0.25,1.36,0.6,2.0,0.3,10.3,0.975308641975,0.19512195122,0.398550724638,0.0897009966777,0.340909090909,0.164948453608,0.234848484848,0.0181818181818,0.107296137339,0.489208633094,0.157894736842,0.5,0.05,0.677419354839,4.39938902417
393,"Jamaal Magloire, C",36.0,0.0,10.0,2.1,1.1,2.2,3.4,0.0,0.25,0.31,0.5,1.6,0.1,9.5,0.432098765432,0.0,0.24154589372,0.0697674418605,0.25,0.226804123711,0.257575757576,0.0,0.107296137339,0.111510791367,0.131578947368,0.4,0.0166666666667,0.666199158485,2.91104368353
394,"Yakhouba Diawara, SG",6.0,2.0,7.3,0.8,0.2,0.5,0.7,0.5,0.17,0.0,0.5,1.3,1.0,-3.7,0.0617283950617,0.0243902439024,0.176328502415,0.0265780730897,0.0454545454545,0.0515463917526,0.0530303030303,0.0454545454545,0.0729613733906,0.0,0.131578947368,0.325,0.166666666667,0.481065918654,1.66178390624
395,"Dwight Howard, C",82.0,82.0,34.7,18.3,3.5,9.7,13.2,1.8,0.91,2.78,3.3,3.5,0.5,24.1,1.0,1.0,0.838164251208,0.607973421927,0.795454545455,1.0,1.0,0.163636363636,0.390557939914,1.0,0.868421052632,0.875,0.0833333333333,0.870967741935,10.49350865
396,"Vince Carter, SG",75.0,74.0,30.8,16.6,0.4,3.5,3.9,3.1,0.71,0.24,1.4,2.5,2.2,17.1,0.913580246914,0.90243902439,0.743961352657,0.551495016611,0.0909090909091,0.360824742268,0.295454545455,0.281818181818,0.304721030043,0.0863309352518,0.368421052632,0.625,0.366666666667,0.772791023843,6.66441290946
397,"Rashard Lewis, PF",72.0,72.0,32.9,14.1,0.9,3.6,4.4,1.5,1.08,0.39,1.5,2.5,1.0,14.0,0.876543209877,0.878048780488,0.794685990338,0.468438538206,0.204545454545,0.371134020619,0.333333333333,0.136363636364,0.463519313305,0.140287769784,0.394736842105,0.625,0.166666666667,0.729312762973,6.5826163186
398,"Jameer Nelson, PG",65.0,64.0,28.6,12.6,0.4,2.6,3.0,5.4,0.74,0.03,2.1,2.3,2.5,15.5,0.79012345679,0.780487804878,0.690821256039,0.418604651163,0.0909090909091,0.268041237113,0.227272727273,0.490909090909,0.317596566524,0.0107913669065,0.552631578947,0.575,0.416666666667,0.750350631136,6.38020612525
