id,date,home_team,home_team_score,visit_team,visit_team_score
271226029,2008-12-26,Memphis Grizzlies,98,New Orleans,116
271228029,2008-12-28,Memphis Grizzlies,83,Houston,103
271230024,2008-12-30,San Antonio,111,Memphis Grizzlies,87
280102011,2008-01-02,Indiana,72,Memphis Grizzlies,90
280104002,2008-01-04,Boston,100,Memphis Grizzlies,96
280106029,2008-01-06,Memphis Grizzlies,101,Miami,94
280108029,2008-01-08,Memphis Grizzlies,101,Los Angeles,117
280110023,2008-01-10,Sacramento,116,Memphis Grizzlies,113
280111009,2008-01-11,Golden State,116,Memphis Grizzlies,104
280113013,2008-01-13,Los Angeles,100,Memphis Grizzlies,99
280115029,2008-01-15,Memphis Grizzlies,124,Cleveland,132
280118029,2008-01-18,Memphis Grizzlies,124,Oklahoma City,100
280119030,2008-01-19,Charlotte,105,Memphis Grizzlies,87
280121029,2008-01-21,Memphis Grizzlies,104,Chicago,90
280123029,2008-01-23,Memphis Grizzlies,85,Orlando,112
280125027,2008-01-25,Washington,104,Memphis Grizzlies,93
280126029,2008-01-26,Memphis Grizzlies,125,LA,120
280128029,2008-01-28,Memphis Grizzlies,84,Dallas,103
280130029,2008-01-30,Memphis Grizzlies,102,Denver,106
280202029,2008-02-02,Memphis Grizzlies,91,Utah,110
280205029,2008-02-05,Memphis Grizzlies,97,Milwaukee,102
280208006,2008-02-08,Dallas,92,Memphis Grizzlies,81
280209003,2008-02-09,New Orleans,112,Memphis Grizzlies,99
280212029,2008-02-12,Memphis Grizzlies,107,Sacramento,94
280213020,2008-02-13,Philadelphia,102,Memphis Grizzlies,88
280219025,2008-02-19,Oklahoma City,108,Memphis Grizzlies,101
280220012,2008-02-20,LA,100,Memphis Grizzlies,86
280222029,2008-02-22,Memphis Grizzlies,83,Dallas,98
280224005,2008-02-24,Cleveland,109,Memphis Grizzlies,89
280226029,2008-02-26,Memphis Grizzlies,113,Phoenix,127
280301029,2008-03-01,Memphis Grizzlies,92,Utah,113
280304004,2008-03-04,Chicago,112,Memphis Grizzlies,97
280305029,2008-03-05,Memphis Grizzlies,100,Brooklyn,93
280308029,2008-03-08,Memphis Grizzlies,89,Boston,119
280311021,2008-03-11,Phoenix,132,Memphis Grizzlies,111
280312007,2008-03-12,Denver,108,Memphis Grizzlies,86
280315009,2008-03-15,Golden State,110,Memphis Grizzlies,107
280317029,2008-03-17,Memphis Grizzlies,98,Charlotte,80
280319016,2008-03-19,Minnesota,98,Memphis Grizzlies,94
280321018,2008-03-21,NY Knicks,106,Memphis Grizzlies,120
280322029,2008-03-22,Memphis Grizzlies,117,Sacramento,111
280324029,2008-03-24,Memphis Grizzlies,106,Denver,120
280326023,2008-03-26,Sacramento,107,Memphis Grizzlies,106
280328013,2008-03-28,Los Angeles,111,Memphis Grizzlies,114
280329012,2008-03-29,LA,110,Memphis Grizzlies,97
280331029,2008-03-31,Memphis Grizzlies,99,Atlanta,116
280402029,2008-04-02,Memphis Grizzlies,130,NY Knicks,114
280404029,2008-04-04,Memphis Grizzlies,86,Golden State,117
280406016,2008-04-06,Minnesota,101,Memphis Grizzlies,113
280408029,2008-04-08,Memphis Grizzlies,113,Phoenix,127
280411014,2008-04-11,Miami,91,Memphis Grizzlies,96
280412029,2008-04-12,Memphis Grizzlies,105,Minnesota,114
280415022,2008-04-15,Portland,113,Memphis Grizzlies,91
280416007,2008-04-16,Denver,120,Memphis Grizzlies,111
271031003,2008-10-31,New Orleans Pelicans,104,Sacramento,90
271102003,2008-11-02,New Orleans Pelicans,113,Portland,93
271104007,2008-11-04,Denver,88,New Orleans Pelicans,93
271106013,2008-11-06,Los Angeles,104,New Orleans Pelicans,118
271107022,2008-11-07,Portland,93,New Orleans Pelicans,90
271109003,2008-11-09,New Orleans Pelicans,85,San Antonio,97
271111020,2008-11-11,Philadelphia,72,New Orleans Pelicans,93
271112017,2008-11-12,Brooklyn,82,New Orleans Pelicans,84
271114003,2008-11-14,New Orleans Pelicans,95,Philadelphia,76
271116029,2008-11-16,Memphis,118,New Orleans Pelicans,120
271117016,2008-11-17,Minnesota,82,New Orleans Pelicans,100
271119003,2008-11-19,New Orleans Pelicans,88,Orlando,95
271121003,2008-11-21,New Orleans Pelicans,93,Indiana,105
271123026,2008-11-23,Utah,99,New Orleans Pelicans,71
271124012,2008-11-24,LA,89,New Orleans Pelicans,98
271126003,2008-11-26,New Orleans Pelicans,94,Minnesota,103
271130001,2008-11-30,Atlanta,86,New Orleans Pelicans,92
271201003,2008-12-01,New Orleans Pelicans,112,Dallas,108
271205003,2008-12-05,New Orleans Pelicans,76,Detroit,91
271207003,2008-12-07,New Orleans Pelicans,118,Memphis,116
271209003,2008-12-09,New Orleans Pelicans,91,Oklahoma City,88
271212007,2008-12-12,Denver,105,New Orleans Pelicans,99
271214006,2008-12-14,Dallas,89,New Orleans Pelicans,80
271215003,2008-12-15,New Orleans Pelicans,101,Phoenix,98
271217022,2008-12-17,Portland,88,New Orleans Pelicans,76
271219025,2008-12-19,Oklahoma City,93,New Orleans Pelicans,107
271222003,2008-12-22,New Orleans Pelicans,110,Minnesota,76
271226029,2008-12-26,Memphis,98,New Orleans Pelicans,116
271228030,2008-12-28,Charlotte,85,New Orleans Pelicans,99
271229003,2008-12-29,New Orleans Pelicans,86,Cleveland,76
271231003,2008-12-31,New Orleans Pelicans,92,Toronto,97
280102012,2008-01-02,LA,81,New Orleans Pelicans,95
280104009,2008-01-04,Golden State,104,New Orleans Pelicans,116
280105021,2008-01-05,Phoenix,113,New Orleans Pelicans,118
280109003,2008-01-09,New Orleans Pelicans,80,Los Angeles,109
280111003,2008-01-11,New Orleans Pelicans,114,Miami,88
280113010,2008-01-13,Houston,82,New Orleans Pelicans,87
280116003,2008-01-16,New Orleans Pelicans,123,Oklahoma City,92
280118003,2008-01-18,New Orleans Pelicans,112,Charlotte,84
280121003,2008-01-21,New Orleans Pelicans,106,Milwaukee,92
280123003,2008-01-23,New Orleans Pelicans,96,Portland,81
280125003,2008-01-25,New Orleans Pelicans,111,LA,92
280126024,2008-01-26,San Antonio,78,New Orleans Pelicans,102
280128003,2008-01-28,New Orleans Pelicans,117,Denver,93
280130003,2008-01-30,New Orleans Pelicans,103,Golden State,116
280201023,2008-02-01,Sacramento,112,New Orleans Pelicans,103
280204026,2008-02-04,Utah,110,New Orleans Pelicans,88
280206021,2008-02-06,Phoenix,130,New Orleans Pelicans,132
280209003,2008-02-09,New Orleans Pelicans,112,Memphis,99
280212004,2008-02-12,Chicago,86,New Orleans Pelicans,100
280213015,2008-02-13,Milwaukee,107,New Orleans Pelicans,111
280220003,2008-02-20,New Orleans Pelicans,104,Dallas,93
280222003,2008-02-22,New Orleans Pelicans,80,Houston,100
280223024,2008-02-23,San Antonio,98,New Orleans Pelicans,89
280225003,2008-02-25,New Orleans Pelicans,92,Washington,95
280227003,2008-02-27,New Orleans Pelicans,120,Phoenix,103
280302027,2008-03-02,Washington,101,New Orleans Pelicans,84
280303018,2008-03-03,NY Knicks,88,New Orleans Pelicans,100
280305003,2008-03-05,New Orleans Pelicans,116,Atlanta,101
280307003,2008-03-07,New Orleans Pelicans,107,Brooklyn,96
280308010,2008-03-08,Houston,106,New Orleans Pelicans,96
280312003,2008-03-12,New Orleans Pelicans,100,San Antonio,75
280314003,2008-03-14,New Orleans Pelicans,108,Los Angeles,98
280316008,2008-03-16,Detroit,105,New Orleans Pelicans,84
280317003,2008-03-17,New Orleans Pelicans,108,Chicago,97
280319003,2008-03-19,New Orleans Pelicans,90,Houston,69
280322003,2008-03-22,New Orleans Pelicans,113,Boston,106
280325011,2008-03-25,Indiana,106,New Orleans Pelicans,114
280326005,2008-03-26,Cleveland,99,New Orleans Pelicans,100
280328002,2008-03-28,Boston,112,New Orleans Pelicans,92
280330028,2008-03-30,Toronto,111,New Orleans Pelicans,118
280401019,2008-04-01,Orlando,97,New Orleans Pelicans,98
280402014,2008-04-02,Miami,77,New Orleans Pelicans,106
280404003,2008-04-04,New Orleans Pelicans,118,NY Knicks,110
280406003,2008-04-06,New Orleans Pelicans,108,Golden State,96
280408003,2008-04-08,New Orleans Pelicans,66,Utah,77
280409016,2008-04-09,Minnesota,90,New Orleans Pelicans,122
280411013,2008-04-11,Los Angeles,107,New Orleans Pelicans,104
280412023,2008-04-12,Sacramento,94,New Orleans Pelicans,91
280415003,2008-04-15,New Orleans Pelicans,114,LA,92
280416006,2008-04-16,Dallas,111,New Orleans Pelicans,98
271030024,2008-10-30,San Antonio Spurs,106,Portland,97
271031029,2008-10-31,Memphis,101,San Antonio Spurs,104
271102024,2008-11-02,San Antonio Spurs,96,Sacramento,80
271106010,2008-11-06,Houston,89,San Antonio Spurs,81
271107024,2008-11-07,San Antonio Spurs,88,Miami,78
271109003,2008-11-09,New Orleans,85,San Antonio Spurs,97
271111024,2008-11-11,San Antonio Spurs,113,Milwaukee,88
271113024,2008-11-13,San Antonio Spurs,107,Los Angeles,92
271115006,2008-11-15,Dallas,105,San Antonio Spurs,92
271116024,2008-11-16,San Antonio Spurs,90,Houston,84
271120001,2008-11-20,Atlanta,83,San Antonio Spurs,95
271121024,2008-11-21,San Antonio Spurs,128,Orlando,110
271123024,2008-11-23,San Antonio Spurs,101,Memphis,88
271125025,2008-11-25,Oklahoma City,101,San Antonio Spurs,116
271126023,2008-11-26,Sacramento,112,San Antonio Spurs,99
271128024,2008-11-28,San Antonio Spurs,109,Washington,94
271130016,2008-11-30,Minnesota,91,San Antonio Spurs,106
271202024,2008-12-02,San Antonio Spurs,100,Portland,79
271205024,2008-12-05,San Antonio Spurs,97,Dallas,95
271207024,2008-12-07,San Antonio Spurs,104,Utah,98
271211009,2008-12-11,Golden State,96,San Antonio Spurs,84
271213013,2008-12-13,Los Angeles,102,San Antonio Spurs,97
271215024,2008-12-15,San Antonio Spurs,102,Denver,91
271217024,2008-12-17,San Antonio Spurs,95,Phoenix,100
271219029,2008-12-19,Memphis,88,San Antonio Spurs,85
271222024,2008-12-22,San Antonio Spurs,99,LA,90
271226024,2008-12-26,San Antonio Spurs,94,Chicago,79
271228024,2008-12-28,San Antonio Spurs,73,Toronto,83
271230024,2008-12-30,San Antonio Spurs,111,Memphis,87
280103007,2008-01-03,Denver,80,San Antonio Spurs,77
280104024,2008-01-04,San Antonio Spurs,97,NY Knicks,93
280106012,2008-01-06,LA,82,San Antonio Spurs,88
280107009,2008-01-07,Golden State,130,San Antonio Spurs,121
280110024,2008-01-10,San Antonio Spurs,80,Detroit,90
280112024,2008-01-12,San Antonio Spurs,105,Minnesota,88
280114024,2008-01-14,San Antonio Spurs,89,Philadelphia,82
280117024,2008-01-17,San Antonio Spurs,88,Cleveland,90
280119010,2008-01-19,Houston,83,San Antonio Spurs,81
280121030,2008-01-21,Charlotte,86,San Antonio Spurs,95
280123024,2008-01-23,San Antonio Spurs,103,Los Angeles,91
280124014,2008-01-24,Miami,89,San Antonio Spurs,90
280126024,2008-01-26,San Antonio Spurs,78,New Orleans,102
280128026,2008-01-28,Utah,97,San Antonio Spurs,91
280129025,2008-01-29,Oklahoma City,88,San Antonio Spurs,85
280131021,2008-01-31,Phoenix,81,San Antonio Spurs,84
280205011,2008-02-05,Indiana,89,San Antonio Spurs,116
280206027,2008-02-06,Washington,77,San Antonio Spurs,85
280208018,2008-02-08,NY Knicks,93,San Antonio Spurs,99
280210002,2008-02-10,Boston,98,San Antonio Spurs,90
280211028,2008-02-11,Toronto,88,San Antonio Spurs,93
280213005,2008-02-13,Cleveland,105,San Antonio Spurs,112
280219024,2008-02-19,San Antonio Spurs,85,Charlotte,65
280221016,2008-02-21,Minnesota,99,San Antonio Spurs,100
280223024,2008-02-23,San Antonio Spurs,98,New Orleans,89
280225024,2008-02-25,San Antonio Spurs,89,Atlanta,74
280228024,2008-02-28,San Antonio Spurs,97,Dallas,94
280301015,2008-03-01,Milwaukee,94,San Antonio Spurs,96
280302017,2008-03-02,Brooklyn,83,San Antonio Spurs,93
280304024,2008-03-04,San Antonio Spurs,81,Brooklyn,70
280306024,2008-03-06,San Antonio Spurs,108,Indiana,97
280307007,2008-03-07,Denver,109,San Antonio Spurs,96
280309021,2008-03-09,Phoenix,94,San Antonio Spurs,87
280310024,2008-03-10,San Antonio Spurs,107,Denver,103
280312003,2008-03-12,New Orleans,100,San Antonio Spurs,75
280314008,2008-03-14,Detroit,84,San Antonio Spurs,80
280315020,2008-03-15,Philadelphia,103,San Antonio Spurs,96
280317024,2008-03-17,San Antonio Spurs,91,Boston,93
280320004,2008-03-20,Chicago,80,San Antonio Spurs,102
280321024,2008-03-21,San Antonio Spurs,102,Sacramento,89
280323006,2008-03-23,Dallas,81,San Antonio Spurs,88
280325019,2008-03-25,Orlando,97,San Antonio Spurs,107
280326024,2008-03-26,San Antonio Spurs,97,LA,88
280328024,2008-03-28,San Antonio Spurs,99,Minnesota,84
280330024,2008-03-30,San Antonio Spurs,109,Houston,88
280401024,2008-04-01,San Antonio Spurs,116,Golden State,92
280404026,2008-04-04,Utah,90,San Antonio Spurs,64
280406022,2008-04-06,Portland,65,San Antonio Spurs,72
280409024,2008-04-09,San Antonio Spurs,79,Phoenix,96
280411024,2008-04-11,San Antonio Spurs,95,Oklahoma City,74
280413013,2008-04-13,Los Angeles,106,San Antonio Spurs,85
280414023,2008-04-14,Sacramento,98,San Antonio Spurs,101
280416024,2008-04-16,San Antonio Spurs,109,Utah,80
271102001,2008-11-02,Atlanta Hawks,101,Dallas,94
271104008,2008-11-04,Detroit,92,Atlanta Hawks,91
271106017,2008-11-06,Brooklyn,87,Atlanta Hawks,82
271107001,2008-11-07,Atlanta Hawks,105,Phoenix,96
271109002,2008-11-09,Boston,106,Atlanta Hawks,83
271111001,2008-11-11,Atlanta Hawks,90,Washington,101
271114001,2008-11-14,Atlanta Hawks,117,Charlotte,109
271116001,2008-11-16,Atlanta Hawks,123,Oklahoma City,126
271117015,2008-11-17,Milwaukee,105,Atlanta Hawks,96
271120001,2008-11-20,Atlanta Hawks,83,San Antonio,95
271121014,2008-11-21,Miami,79,Atlanta Hawks,82
271124016,2008-11-24,Minnesota,87,Atlanta Hawks,94
271127004,2008-11-27,Chicago,90,Atlanta Hawks,78
271128001,2008-11-28,Atlanta Hawks,96,Milwaukee,80
271130001,2008-11-30,Atlanta Hawks,86,New Orleans,92
271203020,2008-12-03,Philadelphia,79,Atlanta Hawks,88
271204001,2008-12-04,Atlanta Hawks,95,Detroit,106
271206001,2008-12-06,Atlanta Hawks,90,Minnesota,89
271208001,2008-12-08,Atlanta Hawks,86,Memphis,78
271210019,2008-12-10,Orlando,87,Atlanta Hawks,98
271211001,2008-12-11,Atlanta Hawks,88,Toronto,100
271214008,2008-12-14,Detroit,91,Atlanta Hawks,81
271215001,2008-12-15,Atlanta Hawks,93,Charlotte,84
271217001,2008-12-17,Atlanta Hawks,116,Utah,111
271219001,2008-12-19,Atlanta Hawks,114,Miami,111
271221027,2008-12-21,Washington,92,Atlanta Hawks,97
271226001,2008-12-26,Atlanta Hawks,107,Indiana,95
271229006,2008-12-29,Dallas,97,Atlanta Hawks,84
280102005,2008-01-02,Cleveland,98,Atlanta Hawks,94
280104011,2008-01-04,Indiana,113,Atlanta Hawks,91
280105001,2008-01-05,Atlanta Hawks,107,Brooklyn,113
280109001,2008-01-09,Atlanta Hawks,90,Cleveland,81
280111001,2008-01-11,Atlanta Hawks,98,Washington,102
280113001,2008-01-13,Atlanta Hawks,105,Chicago,84
280115001,2008-01-15,Atlanta Hawks,104,Denver,93
280116015,2008-01-16,Milwaukee,87,Atlanta Hawks,80
280118028,2008-01-18,Toronto,89,Atlanta Hawks,78
280121001,2008-01-21,Atlanta Hawks,109,Portland,111
280123007,2008-01-23,Denver,107,Atlanta Hawks,100
280125025,2008-01-25,Oklahoma City,90,Atlanta Hawks,99
280127022,2008-01-27,Portland,94,Atlanta Hawks,93
280129021,2008-01-29,Phoenix,125,Atlanta Hawks,92
280130012,2008-01-30,LA,95,Atlanta Hawks,88
280202001,2008-02-02,Atlanta Hawks,104,Brooklyn,92
280204001,2008-02-04,Atlanta Hawks,96,Philadelphia,91
280206001,2008-02-06,Atlanta Hawks,98,Los Angeles,95
280208001,2008-02-08,Atlanta Hawks,95,Cleveland,100
280209010,2008-02-09,Houston,108,Atlanta Hawks,89
280212001,2008-02-12,Atlanta Hawks,90,Detroit,94
280213030,2008-02-13,Charlotte,100,Atlanta Hawks,98
280219013,2008-02-19,Los Angeles,122,Atlanta Hawks,93
280220023,2008-02-20,Sacramento,119,Atlanta Hawks,107
280222009,2008-02-22,Golden State,110,Atlanta Hawks,117
280223026,2008-02-23,Utah,100,Atlanta Hawks,94
280225024,2008-02-25,San Antonio,89,Atlanta Hawks,74
280227001,2008-02-27,Atlanta Hawks,123,Sacramento,117
280302002,2008-03-02,Boston,98,Atlanta Hawks,88
280304001,2008-03-04,Atlanta Hawks,118,Golden State,135
280305003,2008-03-05,New Orleans,116,Atlanta Hawks,101
280307030,2008-03-07,Charlotte,108,Atlanta Hawks,93
280308001,2008-03-08,Atlanta Hawks,97,Miami,94
280310019,2008-03-10,Orlando,123,Atlanta Hawks,112
280312001,2008-03-12,Atlanta Hawks,75,Houston,83
280314001,2008-03-14,Atlanta Hawks,117,LA,93
280316018,2008-03-16,NY Knicks,98,Atlanta Hawks,109
280317027,2008-03-17,Washington,96,Atlanta Hawks,105
280319017,2008-03-19,Brooklyn,125,Atlanta Hawks,117
280322001,2008-03-22,Atlanta Hawks,98,Orlando,90
280325004,2008-03-25,Chicago,103,Atlanta Hawks,94
280326001,2008-03-26,Atlanta Hawks,115,Milwaukee,96
280328001,2008-03-28,Atlanta Hawks,106,Chicago,103
280330001,2008-03-30,Atlanta Hawks,114,NY Knicks,109
280331029,2008-03-31,Memphis,99,Atlanta Hawks,116
280402001,2008-04-02,Atlanta Hawks,127,Toronto,120
280404001,2008-04-04,Atlanta Hawks,104,Philadelphia,109
280405020,2008-04-05,Philadelphia,85,Atlanta Hawks,92
280408011,2008-04-08,Indiana,112,Atlanta Hawks,98
280411018,2008-04-11,NY Knicks,104,Atlanta Hawks,116
280412001,2008-04-12,Atlanta Hawks,89,Boston,99
280415001,2008-04-15,Atlanta Hawks,105,Orlando,121
280416014,2008-04-16,Miami,113,Atlanta Hawks,99
271102030,2008-11-02,Charlotte Hornets,102,Milwaukee,99
271104014,2008-11-04,Miami,88,Charlotte Hornets,90
271106030,2008-11-06,Charlotte Hornets,83,Phoenix,115
271107020,2008-11-07,Philadelphia,94,Charlotte Hornets,63
271109030,2008-11-09,Charlotte Hornets,96,Indiana,87
271111030,2008-11-11,Charlotte Hornets,82,Houston,85
271113030,2008-11-13,Charlotte Hornets,91,Miami,76
271114001,2008-11-14,Atlanta,117,Charlotte Hornets,109
271117030,2008-11-17,Charlotte Hornets,100,Oklahoma City,84
271119030,2008-11-19,Charlotte Hornets,101,Portland,92
271121030,2008-11-21,Charlotte Hornets,111,Washington,114
271123019,2008-11-23,Orlando,105,Charlotte Hornets,92
271124030,2008-11-24,Charlotte Hornets,95,Boston,96
271127014,2008-11-27,Miami,110,Charlotte Hornets,90
271201004,2008-12-01,Chicago,111,Charlotte Hornets,95
271203028,2008-12-03,Toronto,98,Charlotte Hornets,79
271205030,2008-12-05,Charlotte Hornets,82,Chicago,91
271208030,2008-12-08,Charlotte Hornets,96,Cleveland,93
271209008,2008-12-09,Detroit,104,Charlotte Hornets,85
271212030,2008-12-12,Charlotte Hornets,108,LA,103
271214030,2008-12-14,Charlotte Hornets,87,Orlando,103
271215001,2008-12-15,Atlanta,93,Charlotte Hornets,84
271219030,2008-12-19,Charlotte Hornets,98,Utah,92
271221030,2008-12-21,Charlotte Hornets,105,NY Knicks,95
271222015,2008-12-22,Milwaukee,103,Charlotte Hornets,99
271226030,2008-12-26,Charlotte Hornets,104,Washington,108
271228030,2008-12-28,Charlotte Hornets,85,New Orleans,99
271229019,2008-12-29,Orlando,104,Charlotte Hornets,95
271231030,2008-12-31,Charlotte Hornets,107,Indiana,103
280102030,2008-01-02,Charlotte Hornets,97,Chicago,109
280104017,2008-01-04,Brooklyn,102,Charlotte Hornets,96
280106030,2008-01-06,Charlotte Hornets,89,Milwaukee,93
280108030,2008-01-08,Charlotte Hornets,115,Brooklyn,99
280109002,2008-01-09,Boston,83,Charlotte Hornets,95
280111005,2008-01-11,Cleveland,113,Charlotte Hornets,106
280112030,2008-01-12,Charlotte Hornets,100,Detroit,103
280114030,2008-01-14,Charlotte Hornets,119,Denver,116
280116030,2008-01-16,Charlotte Hornets,99,Orlando,93
280118003,2008-01-18,New Orleans,112,Charlotte Hornets,84
280119030,2008-01-19,Charlotte Hornets,105,Memphis,87
280121030,2008-01-21,Charlotte Hornets,86,San Antonio,95
280123030,2008-01-23,Charlotte Hornets,95,Dallas,102
280125004,2008-01-25,Chicago,77,Charlotte Hornets,90
280126030,2008-01-26,Charlotte Hornets,96,Philadelphia,103
280128012,2008-01-28,LA,100,Charlotte Hornets,107
280130023,2008-01-30,Sacramento,105,Charlotte Hornets,91
280201009,2008-02-01,Golden State,127,Charlotte Hornets,96
280202007,2008-02-02,Denver,117,Charlotte Hornets,101
280204021,2008-02-04,Phoenix,118,Charlotte Hornets,104
280208030,2008-02-08,Charlotte Hornets,90,Brooklyn,104
280210008,2008-02-10,Detroit,113,Charlotte Hornets,87
280211030,2008-02-11,Charlotte Hornets,97,Los Angeles,106
280213030,2008-02-13,Charlotte Hornets,100,Atlanta,98
280219024,2008-02-19,San Antonio,85,Charlotte Hornets,65
280222030,2008-02-22,Charlotte Hornets,115,Sacramento,116
280223027,2008-02-23,Washington,110,Charlotte Hornets,95
280227018,2008-02-27,NY Knicks,113,Charlotte Hornets,89
280302030,2008-03-02,Charlotte Hornets,110,Toronto,98
280304016,2008-03-04,Minnesota,89,Charlotte Hornets,109
280305030,2008-03-05,Charlotte Hornets,118,Golden State,109
280307030,2008-03-07,Charlotte Hornets,108,Atlanta,93
280308027,2008-03-08,Washington,97,Charlotte Hornets,100
280312006,2008-03-12,Dallas,118,Charlotte Hornets,93
280314010,2008-03-14,Houston,89,Charlotte Hornets,80
280316005,2008-03-16,Cleveland,98,Charlotte Hornets,91
280317029,2008-03-17,Memphis,98,Charlotte Hornets,80
280319011,2008-03-19,Indiana,102,Charlotte Hornets,95
280322030,2008-03-22,Charlotte Hornets,94,Miami,82
280325026,2008-03-25,Utah,128,Charlotte Hornets,106
280326013,2008-03-26,Los Angeles,95,Charlotte Hornets,108
280328025,2008-03-28,Oklahoma City,93,Charlotte Hornets,96
280329022,2008-03-29,Portland,85,Charlotte Hornets,93
280331030,2008-03-31,Charlotte Hornets,100,Toronto,104
280402030,2008-04-02,Charlotte Hornets,114,Cleveland,118
280404028,2008-04-04,Toronto,100,Charlotte Hornets,105
280405030,2008-04-05,Charlotte Hornets,78,Boston,101
280408030,2008-04-08,Charlotte Hornets,121,Minnesota,119
280409018,2008-04-09,NY Knicks,109,Charlotte Hornets,107
280412011,2008-04-12,Indiana,103,Charlotte Hornets,107
280415017,2008-04-15,Brooklyn,112,Charlotte Hornets,108
280416030,2008-04-16,Charlotte Hornets,115,Philadelphia,109
271101014,2008-11-01,Miami Heat,80,Detroit,91
271102011,2008-11-02,Indiana,87,Miami Heat,85
271104014,2008-11-04,Miami Heat,88,Charlotte,90
271107024,2008-11-07,San Antonio,88,Miami Heat,78
271109014,2008-11-09,Miami Heat,101,Phoenix,106
271111018,2008-11-11,NY Knicks,72,Miami Heat,75
271113030,2008-11-13,Charlotte,91,Miami Heat,76
271114014,2008-11-14,Miami Heat,95,Oklahoma City,104
271116002,2008-11-16,Boston,92,Miami Heat,91
271117017,2008-11-17,Brooklyn,87,Miami Heat,91
271121014,2008-11-21,Miami Heat,79,Atlanta,82
271123014,2008-11-23,Miami Heat,98,Houston,91
271124019,2008-11-24,Orlando,120,Miami Heat,99
271127014,2008-11-27,Miami Heat,110,Charlotte,90
271130014,2008-11-30,Miami Heat,85,Boston,95
271202007,2008-12-02,Denver,115,Miami Heat,89
271203026,2008-12-03,Utah,110,Miami Heat,101
271206022,2008-12-06,Portland,112,Miami Heat,106
271207009,2008-12-07,Golden State,120,Miami Heat,113
271209012,2008-12-09,LA,94,Miami Heat,100
271210021,2008-12-10,Phoenix,113,Miami Heat,117
271213014,2008-12-13,Miami Heat,91,Washington,104
271215014,2008-12-15,Miami Heat,103,Indiana,106
271217014,2008-12-17,Miami Heat,91,Minnesota,87
271219001,2008-12-19,Atlanta,114,Miami Heat,111
271220014,2008-12-20,Miami Heat,103,Brooklyn,107
271222014,2008-12-22,Miami Heat,104,Utah,102
271225005,2008-12-25,Cleveland,96,Miami Heat,82
271226020,2008-12-26,Philadelphia,96,Miami Heat,85
271228014,2008-12-28,Miami Heat,114,Orlando,121
271229027,2008-12-29,Washington,96,Miami Heat,74
280102014,2008-01-02,Miami Heat,98,Milwaukee,103
280104006,2008-01-04,Dallas,94,Miami Heat,89
280106029,2008-01-06,Memphis,101,Miami Heat,94
280108016,2008-01-08,Minnesota,101,Miami Heat,91
280109015,2008-01-09,Milwaukee,98,Miami Heat,92
280111003,2008-01-11,New Orleans,114,Miami Heat,88
280116014,2008-01-16,Miami Heat,96,Chicago,126
280118014,2008-01-18,Miami Heat,91,Portland,98
280119014,2008-01-19,Miami Heat,84,NY Knicks,88
280121014,2008-01-21,Miami Heat,90,Cleveland,97
280124014,2008-01-24,Miami Heat,89,San Antonio,90
280126014,2008-01-26,Miami Heat,98,Indiana,96
280129014,2008-01-29,Miami Heat,87,Boston,117
280130019,2008-01-30,Orlando,107,Miami Heat,91
280201014,2008-02-01,Miami Heat,85,Brooklyn,94
280204014,2008-02-04,Miami Heat,82,Toronto,114
280206008,2008-02-06,Detroit,100,Miami Heat,95
280207020,2008-02-07,Philadelphia,101,Miami Heat,84
280210014,2008-02-10,Miami Heat,94,Los Angeles,104
280212014,2008-02-12,Miami Heat,113,Denver,114
280214004,2008-02-14,Chicago,99,Miami Heat,92
280221010,2008-02-21,Houston,112,Miami Heat,100
280223014,2008-02-23,Miami Heat,96,Philadelphia,101
280226014,2008-02-26,Miami Heat,107,Sacramento,86
280228013,2008-02-28,Los Angeles,106,Miami Heat,88
280302023,2008-03-02,Sacramento,120,Miami Heat,109
280305014,2008-03-05,Miami Heat,83,Toronto,108
280307014,2008-03-07,Miami Heat,99,Golden State,134
280308001,2008-03-08,Atlanta,97,Miami Heat,94
280310014,2008-03-10,Miami Heat,98,LA,99
280312014,2008-03-12,Miami Heat,88,NY Knicks,91
280314014,2008-03-14,Miami Heat,94,Orlando,103
280316014,2008-03-16,Miami Heat,73,Dallas,98
280318015,2008-03-18,Milwaukee,106,Miami Heat,112
280319028,2008-03-19,Toronto,96,Miami Heat,54
280321014,2008-03-21,Miami Heat,86,Washington,103
280322030,2008-03-22,Charlotte,94,Miami Heat,82
280324014,2008-03-24,Miami Heat,78,Milwaukee,73
280326018,2008-03-26,NY Knicks,103,Miami Heat,96
280327008,2008-03-27,Detroit,85,Miami Heat,69
280330002,2008-03-30,Boston,88,Miami Heat,62
280331011,2008-03-31,Indiana,105,Miami Heat,85
280402014,2008-04-02,Miami Heat,77,New Orleans,106
280404027,2008-04-04,Washington,109,Miami Heat,95
280406014,2008-04-06,Miami Heat,75,Detroit,91
280408014,2008-04-08,Miami Heat,95,Chicago,88
280411014,2008-04-11,Miami Heat,91,Memphis,96
280413005,2008-04-13,Cleveland,84,Miami Heat,76
280414028,2008-04-14,Toronto,91,Miami Heat,75
280416014,2008-04-16,Miami Heat,113,Atlanta,99
271031019,2008-10-31,Orlando Magic,102,Milwaukee,83
271102019,2008-11-02,Orlando Magic,92,Detroit,116
271103027,2008-11-03,Washington,82,Orlando Magic,94
