Round,Rank,Value,Name,Inj,Team,Pos,g,m,p,3,r,a,s,b,fg%,fga,ft%,fta,to,3%,3a,2%,2a,adjfg%,dr,or,2d,3d,fg,fgm,pf,ft,ftm,3m,2,ato,a+to,netft,to48,3s48,dpg,ppg,g,s+b,p48,str,a-to,tech,3a/fga,ts%,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV,3%V,2%V,adjfg%V,drV,orV,2dV,3dV,fgV,fgaV,fgmV,pfV,ftV,ftaV,ftmV,mV,3aV,3mV,2V,2aV,atoV,netftV,to48V,3s48V,dpgV,ppgV,s+bV,p48V,strV,a-toV,techV,3a/fgaV,ts%V
11,122,-0.241540553067061,Wayne Ellington,,MIA,G,37,969.983333333333,405,82,76,50,26,4,0.410112359550562,356,0.911764705882353,34,18,0.354978354978355,231,0.512,125,0.525280898876405,65,11,0,0,146,210,47,31,3,149,64,2.77777777777778,68,28,0.8907369542432,4.05780168044124,95,10.9459459459459,37,30,20.041581470472,1.44444444444444,32,0,0.648876404494382,0.545880957515635,-0.672531112102796,0.987479543186573,-1.28290724883618,-0.760542188970687,-0.709804480359123,-0.963843944171758,-1.09628477477472,0.295824663771569,1.36939543913391,-0.805800914434288,-0.0310449281262368,-0.0786115484559265,-1.28612215163024,-1.04225665807975,-0.788249908696106,-0.176693971476771,-0.76336806623001,-0.433058680635279,0.154526858820115,1.52618713764893,-1.00605573493343,-1.14052586022546,1.22024903075201,-0.576898708343445,1.18224873295519,-1.29465599363184,-1.29559179513717,-1.25773792515434,0.324154719211561,-0.76268326565758,1.38041180488194,1.21561154441242,-1.39366991869411,-0.672531112102795,-1.23995086776145,-0.550361906873012,0.848837990447321,-0.283395326597311,0.826629557666626,1.67381687510225,-0.543357581648113
11,123,-0.243933295344409,Taj Gibson,,CHI,F,55,1501.86666666667,639,2,382,60,30,54,0.521739130434783,529,0.714285714285714,119,77,0.166666666666667,12,0.529980657640232,517,0.523629489603025,264,118,11,0,276,253,123,85,34,10,274,0.779220779220779,137,51,2.4609375,0.0639204545454546,348,11.6181818181818,55,84,20.4225852272727,0.38961038961039,-17,7,0.0226843100189036,0.549573414063575,-0.556723211616261,-1.3778155912874,0.500313107266426,-0.877088568116761,-1.091950478555,0.667142691848998,0.8690919383047,-0.45610583174755,0.359855686574899,-0.315055961183805,0.32461214275475,-0.111165962343261,0.24821491348376,0.947456268390634,0.246682511840032,-0.176693971476771,-0.210584757596916,-0.433856815845976,0.585498388814413,-0.0313829945478361,-0.621767104302205,-0.567870893986346,0.174154547781733,-0.371238899547763,-1.41084260316928,1.41546362338897,0.466762287215445,0.383934466329352,-0.997856601996502,-0.656606941719822,0.272781974882762,-1.37359645795633,0.166102528770655,-0.55672321161626,-0.141019069531334,-0.522754371044636,-0.527055697961877,-1.00598591455777,-1.40390843363547,-1.37002254060684,-0.46365930081833
11,124,-0.244446336768999,James Johnson,,MIA,F,52,1380.8,636,60,258,172,45,55,0.487755102040816,490,0.710144927536232,138,117,0.352941176470588,170,0.559375,320,0.548979591836735,213,45,2,0,239,251,137,98,40,110,179,1.47008547008547,289,58,4.06720741599073,2.08574739281576,313,12.2307692307692,52,100,22.108922363847,0.384615384615385,55,8,0.346938775510204,0.577425915165601,-0.45119111336588,-0.165267556667611,-0.222947961185896,0.114908878185342,-0.314453316961163,0.808779705137596,0.265387039956537,-0.588248909454642,-0.579494171945249,-0.468942958126332,0.644774956224982,0.380978528300865,-0.106649011502129,-0.430657898672641,-0.589224443208387,-0.176693971476771,-0.42815817101655,-0.479126869582367,0.494581221247969,-0.673458646801224,-0.437577481527703,-0.34234093772676,-0.120038819376353,-0.513162810873049,-0.0977192932312327,0.0526777427337081,-0.367520862208466,-0.501063210808692,-0.468106647770498,-0.539584368880929,-0.894358447473493,-0.0362540875106625,0.0383065079639003,-0.451191113365879,0.466077841899898,-0.289551909292007,-0.856511151856649,-0.164706617551579,-1.86962515709415,0.201501751999571,0.133553935335592
11,125,-0.245243655820828,Malcolm Brogdon,,MIL,G,55,1405.48333333333,517,53,146,231,64,7,0.439359267734554,437,0.851063829787234,94,85,0.420634920634921,126,0.446945337620579,311,0.5,114,32,1,1,192,245,101,80,14,73,139,2.71764705882353,316,66,2.90291596010862,1.81005348100891,185,9.4,55,71,17.6565594279548,0.752941176470588,146,0,0.288329519450801,0.540387992307049,-0.93885542126262,-0.371658711496512,-1.06399070521981,0.514211320293066,0.410360976852546,-0.928068646756229,-0.479863608308871,0.272665015102462,0.199111325758617,0.748296690547514,-0.931107742755626,-0.47779523093516,-1.126816688548,-0.73594350082733,-0.694165143192821,0.227988622844158,-0.997958966227372,-0.821978566876258,0.643775032431732,0.613511251438007,-0.671137518654133,-0.77699282204445,0.882397839088235,-0.701611011559273,-0.518773501483197,0.60814236750712,-0.863391632601919,-0.63718736881743,1.04631646442592,-0.486945962511017,-0.0523215869544911,-0.205586695561862,-1.06340833656198,-0.938855421262619,-0.503561041375427,-0.833841331581042,0.565533963898105,0.818184799544171,0.826629557666626,-0.0665438545115095,-0.543754098165265
11,126,-0.245648145596872,Zach Randolph,,MEM,F,50,1215.28333333333,706,16,412,83,27,8,0.45635528330781,653,0.758064516129032,124,65,0.25,64,0.478777589134126,589,0.468606431852986,288,124,14,0,298,355,103,94,30,48,282,1.27692307692308,148,64,2.56730254947406,0.631951396793615,323,14.12,50,35,27.8848553835182,0.415384615384615,18,1,0.0980091883614089,0.498897619989824,-0.125728194834794,-1.07004995746901,0.97225561340634,-0.622423734741161,-1.10520616786742,-0.866975446554327,-0.383020409329192,-0.227758134898413,0.470367434636093,-1.09991473088214,-1.03760750281229,-1.62320932216741,0.732226037398939,1.30762552133959,0.660655480054487,-0.176693971476771,0.274962671058531,0.36474587404568,-0.416131423358264,0.252956741182286,-0.440083979487109,-0.422322032057905,0.209566712347058,-0.936996142654036,-0.953852817744127,0.866997754313683,0.823440597566472,1.03279295283767,-0.466277321878391,-0.437178741943101,0.171507379131227,-0.888893401350719,0.221166512310092,-0.125728194834793,-1.40991597098566,0.42089158775436,-0.422665374523023,-0.594148599962977,0.476116444747726,-1.36058635930559,-2.11648135048337
11,127,-0.245938381050596,Tony Snell,,MIL,F,54,1541.23333333333,443,95,179,66,29,13,0.458452722063037,349,0.756756756756757,37,34,0.40084388185654,237,0.580357142857143,112,0.594555873925501,163,16,1,0,160,189,86,28,9,142,65,1.94117647058824,100,19,1.05889222916712,2.9586694638493,205,8.2037037037037,54,42,13.7967428682657,0.852941176470588,32,0,0.679083094555874,0.606384143670609,-1.14494463511713,0.491648734743821,-0.823281369353086,-0.818326714480218,-1.11240678922232,-0.71625374482165,-0.164334218062021,-0.0685278223152894,1.21120544941669,0.831533262219432,0.319353634924845,0.863968115054748,-0.649969309522417,-1.04333432862596,-0.692422832720538,-0.176693971476771,-1.27013770501321,-1.16596006240491,1.02621550617039,1.00652761010278,-1.17946993309251,-1.24805932813682,1.05355663448731,-0.13847129581461,0.384163888478784,-0.309764339650731,-1.58065295754047,-1.6133299070187,0.053797160036787,-1.0145706620505,1.37324008788885,0.564440035333025,-0.88391260127995,-1.14494463511713,-1.29061797170363,-1.46991082221597,0.34565972694708,-0.450983736374972,0.826629557666626,1.22056164561815,0.515307020967746
11,128,-0.252306771358117,Marco Belinelli,,CHA,G,51,1257.13333333333,553,77,130,96,33,8,0.434389140271493,442,0.884615384615385,104,50,0.375609756097561,205,0.485232067510549,237,0.521493212669683,120,10,1,0,192,250,69,92,12,128,115,1.92,146,80,1.90910537201039,2.94002227289601,161,10.843137254902,51,41,21.114705414435,0.66,46,0,0.463800904977376,0.566877152698048,-0.690242244687811,0.220971945881283,-1.10246145368241,-0.522922101854885,-0.845030775676598,-0.872831875331851,-0.602327669572747,0.511700920054862,0.823571649027752,0.0567842382802024,-0.339493949076206,-0.138629630899825,-0.985538931790226,-1.15122816801699,-0.686785945898445,-0.176693971476771,-0.856805046472893,-0.654636217700158,0.464517219344144,1.39290215835138,-0.481400239968291,-0.625112896254799,0.919893072157403,-0.872143030561962,0.225231155220585,-0.225310668832783,-1.01099331666008,-0.911858062337781,0.0901659339853284,-0.257626416756894,0.61506883767114,0.47577871842051,-1.14919160396159,-0.69024224468781,-1.25051780387774,-0.387944074992905,0.164840888763517,-0.260562130628468,0.826629557666626,0.696492567238753,-0.0805960160873826
11,129,-0.25316511891731,Allen Crabbe,,POR,G,56,1594.61666666667,583,86,153,69,33,9,0.458980044345898,451,0.864583333333333,96,49,0.43,200,0.48207171314741,251,0.554323725055432,139,14,0,0,207,244,124,83,13,114,121,1.40816326530612,118,70,1.47496263469799,2.58870993028628,181,10.4107142857143,56,42,17.5490452250802,0.673469387755102,20,0,0.443458980044346,0.590990187332739,-0.764736924683417,0.249086534368877,-1.03570161539049,-0.81388728872471,-0.985431546580201,-0.865642063216587,-0.197201285168374,0.336351006352701,0.940042363896167,1.39976926396054,-0.361506667657065,0.413181411923053,-0.920398254004898,-1.09317659138812,-0.788249908696106,-0.176693971476771,-0.892004911367024,-0.796892281338004,0.68279957056833,0.00421181773060306,-0.656150071440155,-0.774602857152357,0.926030684713368,-0.150925195506543,0.0323418708617107,0.108829731357969,-1.06203498914607,-0.956819038955696,-0.244133722710018,-0.45584144965607,1.04800097123253,0.308113923760191,-1.11796047289631,-0.764736924683416,-1.33322440001864,-0.944874763042435,0.168770782094863,-0.595907222036169,0.826629557666626,0.563924824683324,0.360880226155087
11,130,-0.254834097033852,Dwight Powell,,DAL,F,56,1024.93333333333,381,6,244,43,54,34,0.542124542124542,273,0.766990291262136,103,21,0.24,25,0.57258064516129,248,0.553113553113553,165,79,1,0,148,125,104,79,24,19,142,2.04761904761905,64,55,0.983478600234161,0.280993885781189,253,6.80357142857143,56,88,17.8431117471055,2.57142857142857,22,0,0.0915750915750916,0.598454385524001,-1.38614922696255,-1.30101510116331,-0.443287830471185,-1.02165241408248,-0.0741029063513583,-0.0322774771291301,0.622775274736808,-0.125532808753204,1.49260110420214,-0.415622209795958,0.603192051962376,0.23607545800454,-0.686315493182825,0.156440139291744,-0.695845228291094,-0.176693971476771,-1.43516590350262,-1.53441400932451,1.5341849109151,0.580010251646535,-0.694941111288099,-0.717094326936379,0.543452835391552,-2.06875301546095,-1.31260880328123,1.30447983396077,-0.858817029173976,-0.971424196965336,0.0451758232913051,-0.62247276852186,0.91477532566483,-0.825868667621585,-0.58456180651624,-1.38614922696255,-0.0732914484176027,-0.578624237306555,1.51104521470767,-0.573924446121269,0.826629557666626,-0.528317658608496,0.305887563839181
11,131,-0.25707329590164,Jodie Meeks,Injured - dislocated thumb,ORL,G,24,520.316666666667,214,36,54,37,28,2,0.416666666666667,168,0.904761904761905,42,24,0.404494382022472,89,0.430379746835443,79,0.523809523809524,51,3,0,0,70,98,29,38,4,53,34,1.54166666666667,61,34,2.21403632403344,3.32105448605016,81,8.91666666666667,24,30,19.7418238892982,1.16666666666667,13,0,0.529761904761905,0.573788073788074,-1.02212056803666,0.210333993480572,-1.21147273838853,-0.67537720515286,0.417725248692779,-1.01009192480508,-0.713392288132645,0.53410617741387,0.801902678819674,0.796402775981517,-0.674087323385477,-0.0796518924339957,-1.10046191617572,-1.22775070084595,-0.788249908696106,-0.176693971476771,-1.29400541967077,-1.04135173050207,0.792501883330099,1.62604407326048,-0.601196098322235,-0.75817184851922,1.05355663448731,-1.4320206385035,0.0912635194432107,-0.0128329106612634,-1.46524522718595,-1.28137810583661,-0.178018593921019,-0.352159740139578,0.360148836373316,0.617915585515189,-1.05869395440963,-1.02212056803665,-0.566308690348443,-0.485693268074332,1.20178620921587,-0.482329546475849,0.826629557666626,0.794445544060277,0.0461089284288986
11,132,-0.258156908843552,Kelly Olynyk,,BOS,C,50,1077.06666666667,473,55,241,100,32,20,0.515759312320917,349,0.707317073170732,82,63,0.379310344827586,145,0.612745098039216,204,0.594555873925501,196,45,0,0,180,169,132,58,24,90,125,1.58730158730159,163,34,2.80762564991334,2.45110175786086,248,9.46,50,52,21.0794751176034,0.507936507936508,37,1,0.415472779369628,0.614158097018801,-0.928519058214809,-0.22369446446844,-0.274547552393069,-0.47027573524839,-0.862185197139729,-0.41895864507371,0.554534339581514,-0.377770587262405,0.51457213386057,0.115099528652514,0.948101286723465,0.9334769197985,-0.195461950105154,-0.393391222207395,-0.788249908696106,-0.176693971476771,-0.941717951325197,-1.04599231665569,1.07429373715468,-0.682139915497187,-0.831097661154381,-0.808779355109282,0.443286998478203,-1.45813629783346,-0.256630388268429,0.27496216666699,-0.87817112059989,-1.06645509174807,-0.173233549929611,-0.810432896202472,0.0102261235426405,0.160309290622399,-0.401131931799984,-0.928519058214807,-0.888413288409926,-0.34187642507992,-0.172537980846817,-0.360251864228434,0.476116444747726,0.38907059053796,0.676782562236736
12,133,-0.258237873858613,Evan Fournier,,ORL,G,45,1488.11666666667,754,74,147,153,43,3,0.43485342019544,614,0.820224719101124,178,102,0.342592592592593,216,0.484924623115578,398,0.495114006514658,116,31,1,0,267,347,126,146,32,142,193,1.5,255,114,3.29006462306943,2.38690962850135,162,16.7555555555556,45,46,24.3206737822975,0.42156862745098,51,4,0.351791530944625,0.544545874740005,0.328306122746845,0.367066492184382,-0.840834370387732,0.1562160273689,-0.0953190228434583,-1.04120420268568,-0.937141237743889,0.306050964127477,-0.597912796622114,-1.03289399515547,-0.649608207778963,-0.953740254230878,-0.872181206690266,-0.620671940402844,-0.673257417525424,-0.176693971476771,0.261214867415777,0.500354113868217,-0.660974266333808,-0.940097613891524,0.300911083919388,0.256534217958269,-0.00684095999659597,0.715141806326885,0.561099621610476,-0.680439178477144,0.0912538143781152,0.232473568451593,-0.422766502699025,0.342507713620918,-0.412964766734897,0.196958860839062,-0.96534918779312,0.328306122746846,-0.915681402531533,-0.00519186367713301,-0.69188494102744,-0.118148225485661,-0.73120649975071,0.328510375995716,-0.817654569819916
12,134,-0.260867140540009,Bojan Bogdanovic,,BKN,F,55,1482.31666666667,783,99,197,91,23,3,0.440261865793781,611,0.874251497005988,167,93,0.357400722021661,277,0.508982035928144,334,0.521276595744681,174,23,0,0,269,342,99,146,21,178,170,0.978494623655914,184,125,3.01150226559777,3.20579273434601,200,14.2363636363636,55,26,25.3549061716457,0.247311827956989,-2,0,0.453355155482815,0.571967040673212,-0.105681914984493,0.535855336942331,-0.725941999979139,-0.624864611738371,-1.40124989584479,-1.06383131387157,-0.652894733001017,0.67872997350664,0.038366964942335,-0.565570759415897,-0.0970304194107001,-0.181255449297055,-0.576804047735295,-0.912113244117581,-0.788249908696106,-0.176693971476771,-0.276199274982788,-0.0879222116668115,-0.0628292714282657,0.672138001073084,-0.0194480492086796,-0.166356792114786,0.634512687130959,-0.438250223668375,0.662826799872924,-0.737393058962636,-0.557948880643858,-0.523178620233081,-0.956136784584874,0.180387222376949,-0.134219916476584,0.693982107396473,-0.950263164905603,-0.105681914984492,-1.75851402083575,0.13309595330985,-1.12263168074546,-0.838117443934893,0.826629557666626,0.836207613349476,0.0189885992377035
12,135,-0.265446681843084,Terrence Jones,Questionable - sprained thumb,NOR,F,51,1264.15,584,19,303,58,36,53,0.475308641975309,486,0.605882352941176,170,49,0.253333333333333,75,0.515815085158151,411,0.494855967078189,237,66,6,0,231,255,67,103,67,56,212,1.18367346938776,107,36,1.86053870189455,0.72143337420401,326,11.4509803921569,51,89,22.1745837123759,0.73469387755102,9,3,0.154320987654321,0.520684736091298,-0.585527455641356,-1.0130305326012,0.134191153147639,-0.856349090362687,-0.702077263483838,0.774288718346887,0.0512978998303202,-1.68012179355417,0.845240619235829,-1.22940825601433,0.00428234531421159,-0.672620659347759,0.171105298154136,0.0309130287890614,-0.179466131910142,-0.176693971476771,-0.462566559658624,-0.454454069896816,0.425237618866784,1.45612708442842,-0.364266511799991,-0.0297304657834915,-1.18053433588394,-0.846205728687885,-0.871826649570515,0.769707125531407,0.0197069247670241,0.0182900399232795,-0.418681646546711,-0.79433173660697,0.651275885381737,-0.852732007730672,0.193020726471911,-0.585527455641355,0.193088237854398,-0.261893061154007,0.307444714664625,-0.707114206076255,-0.204291362683081,-0.723607480809779,-1.07547294335179
12,136,-0.26593182297293,Elfrid Payton,,ORL,G,58,1690.11666666667,723,34,221,328,62,26,0.457886676875957,653,0.664233576642336,137,119,0.267716535433071,127,0.503802281368821,526,0.483920367534456,174,47,6,0,299,354,126,91,46,93,265,2.7563025210084,447,45,3.3796483477472,0.965613813642056,262,12.4655172413793,58,88,20.5334937430355,0.521008403361345,209,2,0.194486983154671,0.506813593539704,-0.410750435658926,-0.781196535454671,-0.642629793718,1.16539241345685,0.180290966947333,-0.328840322936804,-0.298525558675241,-0.818112967793938,-0.360376050789434,-1.61100975272412,-0.255798675446939,-1.04633337983943,-0.659305943857201,-0.489913342094391,-0.252940036005,-0.176693971476771,-0.139960264745622,-0.0532269202047717,-0.0168610568508115,0.0717192203276433,-0.608998893693948,-0.476578355737532,-0.166534897519154,-0.0256244051867451,-0.562351589783954,0.413492661313384,0.243031417177199,0.293684662352535,1.45833237288979,-0.750798037073676,-0.435959710629477,-0.82949657560765,-0.584817265647648,-0.410750435658925,-0.156405466214373,-0.542526626994871,-0.212329711614308,1.40225130595274,0.222296604358177,-0.625087315226472,-1.62296207180498
12,137,-0.269121282304161,Joe Ingles,,UTA,F,57,1252.88333333333,378,76,161,135,67,5,0.471428571428571,280,0.808510638297872,47,64,0.439306358381503,173,0.523364485981308,107,0.607142857142857,150,11,0,0,132,148,110,38,9,97,56,2.109375,199,29,2.45194418208665,2.9116837162279,222,6.63157894736842,57,72,14.4817953254493,1.046875,71,0,0.617857142857143,0.628575229479846,-1.41577883908269,0.0294888026684838,-1.0020092948678,-0.305409481928051,0.43904287770398,-1.00190448325755,-0.00805612519931971,0.0341380292342902,0.666186496990138,1.38555625143844,0.032369273636816,0.782328322648636,-0.845055826938684,-1.1545612728952,-0.788249908696106,-0.176693971476771,-1.60378323201572,-1.52576379390657,1.38820803478016,0.462830219481187,-1.09901444303751,-1.18393675643401,1.07064145072496,-1.37536040962679,-0.198490766144074,0.34420609504672,-1.70055023346943,-1.66700552345959,0.260974293214779,-0.916952210400468,0.22313020634274,0.408725165945098,-0.843073002283772,-1.41577883908269,-0.546126697988702,-1.05695075357108,1.07781561540027,-0.0490374633110956,0.826629557666626,0.773980780590672,0.639319281089075
