id,date,home_team,home_team_score,visit_team,visit_team_score
241201018,2005-12-01,NY Knicks,90,Memphis Grizzlies,82
241203029,2005-12-03,Memphis Grizzlies,94,Philadelphia,86
241204019,2005-12-04,Orlando,96,Memphis Grizzlies,91
241207029,2005-12-07,Memphis Grizzlies,96,NY Knicks,88
241208001,2005-12-08,Atlanta,89,Memphis Grizzlies,97
241210014,2005-12-10,Miami,92,Memphis Grizzlies,84
241211029,2005-12-11,Memphis Grizzlies,72,Detroit,68
241213029,2005-12-13,Memphis Grizzlies,86,Cleveland,92
241215029,2005-12-15,Memphis Grizzlies,88,Chicago,96
241217029,2005-12-17,Memphis Grizzlies,89,Brooklyn,84
241219012,2005-12-19,LA,82,Memphis Grizzlies,92
241220013,2005-12-20,Los Angeles,72,Memphis Grizzlies,82
241222009,2005-12-22,Golden State,109,Memphis Grizzlies,99
241223021,2005-12-23,Phoenix,109,Memphis Grizzlies,102
241227029,2005-12-27,Memphis Grizzlies,96,LA,76
241229029,2005-12-29,Memphis Grizzlies,117,Boston,109
250101016,2005-01-01,Minnesota,95,Memphis Grizzlies,104
250103029,2005-01-03,Memphis Grizzlies,92,Utah,82
250106008,2005-01-06,Detroit,79,Memphis Grizzlies,101
250107029,2005-01-07,Memphis Grizzlies,84,New Orleans,76
250111029,2005-01-11,Memphis Grizzlies,85,Indiana,86
250114030,2005-01-14,Charlotte,89,Memphis Grizzlies,109
250115029,2005-01-15,Memphis Grizzlies,101,Milwaukee,82
250117029,2005-01-17,Memphis Grizzlies,99,Houston,80
250119021,2005-01-19,Phoenix,79,Memphis Grizzlies,88
250121007,2005-01-21,Denver,92,Memphis Grizzlies,82
250122026,2005-01-22,Utah,94,Memphis Grizzlies,110
250125029,2005-01-25,Memphis Grizzlies,95,Orlando,83
250126005,2005-01-26,Cleveland,114,Memphis Grizzlies,111
250129029,2005-01-29,Memphis Grizzlies,84,Atlanta,83
250131003,2005-01-31,New Orleans,91,Memphis Grizzlies,98
250201029,2005-02-01,Memphis Grizzlies,108,Phoenix,97
250203029,2005-02-03,Memphis Grizzlies,103,LA,106
250208029,2005-02-08,Memphis Grizzlies,108,Minnesota,96
250209020,2005-02-09,Philadelphia,95,Memphis Grizzlies,98
250211029,2005-02-11,Memphis Grizzlies,88,Portland,82
250213011,2005-02-13,Indiana,76,Memphis Grizzlies,73
250216002,2005-02-16,Boston,90,Memphis Grizzlies,88
250223027,2005-02-23,Washington,93,Memphis Grizzlies,83
250225029,2005-02-25,Memphis Grizzlies,94,Denver,97
250226024,2005-02-26,San Antonio,82,Memphis Grizzlies,84
250301029,2005-03-01,Memphis Grizzlies,99,Golden State,97
250304029,2005-03-04,Memphis Grizzlies,86,Toronto,75
250307012,2005-03-07,LA,102,Memphis Grizzlies,105
250308023,2005-03-08,Sacramento,85,Memphis Grizzlies,82
250311026,2005-03-11,Utah,82,Memphis Grizzlies,94
250312022,2005-03-12,Portland,80,Memphis Grizzlies,66
250314029,2005-03-14,Memphis Grizzlies,104,Portland,83
250316003,2005-03-16,New Orleans,82,Memphis Grizzlies,88
250318029,2005-03-18,Memphis Grizzlies,88,Minnesota,83
250320029,2005-03-20,Memphis Grizzlies,91,Phoenix,97
250324017,2005-03-24,Brooklyn,96,Memphis Grizzlies,105
250326029,2005-03-26,Memphis Grizzlies,85,New Orleans,96
250328004,2005-03-28,Chicago,94,Memphis Grizzlies,86
250329029,2005-03-29,Memphis Grizzlies,99,Oklahoma City,102
250401015,2005-04-01,Milwaukee,82,Memphis Grizzlies,93
250403029,2005-04-03,Memphis Grizzlies,102,Los Angeles,82
250405029,2005-04-05,Memphis Grizzlies,91,Denver,94
250406028,2005-04-06,Toronto,74,Memphis Grizzlies,104
250408029,2005-04-08,Memphis Grizzlies,97,Miami,81
250410029,2005-04-10,Memphis Grizzlies,102,Charlotte,95
250411006,2005-04-11,Dallas,110,Memphis Grizzlies,89
250413010,2005-04-13,Houston,100,Memphis Grizzlies,92
250415007,2005-04-15,Denver,111,Memphis Grizzlies,102
250416024,2005-04-16,San Antonio,97,Memphis Grizzlies,75
250418029,2005-04-18,Memphis Grizzlies,94,San Antonio,92
250420029,2005-04-20,Memphis Grizzlies,88,Dallas,108
241103003,2005-11-03,New Orleans Pelicans,91,Dallas,106
241105003,2005-11-05,New Orleans Pelicans,89,Orlando,90
241106016,2005-11-06,Minnesota,99,New Orleans Pelicans,92
241109003,2005-11-09,New Orleans Pelicans,98,Los Angeles,106
241112003,2005-11-12,New Orleans Pelicans,95,Atlanta,96
241113015,2005-11-13,Milwaukee,94,New Orleans Pelicans,91
241117003,2005-11-17,New Orleans Pelicans,84,Phoenix,95
241120003,2005-11-20,New Orleans Pelicans,94,Minnesota,99
241122026,2005-11-22,Utah,75,New Orleans Pelicans,76
241123009,2005-11-23,Golden State,115,New Orleans Pelicans,109
241126021,2005-11-26,Phoenix,95,New Orleans Pelicans,86
241128013,2005-11-28,Los Angeles,89,New Orleans Pelicans,76
241129007,2005-11-29,Denver,76,New Orleans Pelicans,67
241201003,2005-12-01,New Orleans Pelicans,81,Sacramento,94
241204003,2005-12-04,New Orleans Pelicans,69,Detroit,92
241207010,2005-12-07,Houston,89,New Orleans Pelicans,81
241208003,2005-12-08,New Orleans Pelicans,79,NY Knicks,86
241210017,2005-12-10,Brooklyn,94,New Orleans Pelicans,91
241212027,2005-12-12,Washington,88,New Orleans Pelicans,69
241214030,2005-12-14,Charlotte,94,New Orleans Pelicans,93
241215003,2005-12-15,New Orleans Pelicans,98,Golden State,89
241217003,2005-12-17,New Orleans Pelicans,67,San Antonio,83
241219023,2005-12-19,Sacramento,107,New Orleans Pelicans,71
241221012,2005-12-21,LA,100,New Orleans Pelicans,91
241222013,2005-12-22,Los Angeles,101,New Orleans Pelicans,89
241226005,2005-12-26,Cleveland,100,New Orleans Pelicans,91
241227011,2005-12-27,Indiana,100,New Orleans Pelicans,82
241229003,2005-12-29,New Orleans Pelicans,96,Phoenix,107
250103002,2005-01-03,Boston,108,New Orleans Pelicans,90
250105003,2005-01-05,New Orleans Pelicans,89,Chicago,95
250107029,2005-01-07,Memphis,84,New Orleans Pelicans,76
250108003,2005-01-08,New Orleans Pelicans,121,Sacramento,117
250111018,2005-01-11,NY Knicks,82,New Orleans Pelicans,88
250112008,2005-01-12,Detroit,90,New Orleans Pelicans,76
250114003,2005-01-14,New Orleans Pelicans,112,Portland,106
250116028,2005-01-16,Toronto,102,New Orleans Pelicans,99
250117020,2005-01-17,Philadelphia,95,New Orleans Pelicans,91
250119003,2005-01-19,New Orleans Pelicans,90,Indiana,87
250122003,2005-01-22,New Orleans Pelicans,88,LA,85
250123014,2005-01-23,Miami,97,New Orleans Pelicans,68
250126003,2005-01-26,New Orleans Pelicans,77,Houston,82
250128003,2005-01-28,New Orleans Pelicans,99,Philadelphia,95
250129024,2005-01-29,San Antonio,93,New Orleans Pelicans,83
250131003,2005-01-31,New Orleans Pelicans,91,Memphis,98
250202003,2005-02-02,New Orleans Pelicans,82,Dallas,90
250204009,2005-02-04,Golden State,90,New Orleans Pelicans,82
250205026,2005-02-05,Utah,108,New Orleans Pelicans,92
250208025,2005-02-08,Oklahoma City,108,New Orleans Pelicans,91
250209022,2005-02-09,Portland,80,New Orleans Pelicans,91
250211003,2005-02-11,New Orleans Pelicans,111,Golden State,108
250213019,2005-02-13,Orlando,97,New Orleans Pelicans,94
250214003,2005-02-14,New Orleans Pelicans,98,Washington,96
250216003,2005-02-16,New Orleans Pelicans,78,San Antonio,101
250223003,2005-02-23,New Orleans Pelicans,85,Oklahoma City,103
250227003,2005-02-27,New Orleans Pelicans,93,Denver,94
250228006,2005-02-28,Dallas,90,New Orleans Pelicans,86
250302003,2005-03-02,New Orleans Pelicans,94,Charlotte,85
250304003,2005-03-04,New Orleans Pelicans,92,Utah,85
250306003,2005-03-06,New Orleans Pelicans,84,Toronto,95
250309003,2005-03-09,New Orleans Pelicans,85,Brooklyn,86
250312003,2005-03-12,New Orleans Pelicans,111,Milwaukee,107
250314024,2005-03-14,San Antonio,112,New Orleans Pelicans,89
250316003,2005-03-16,New Orleans Pelicans,82,Memphis,88
250318004,2005-03-18,Chicago,90,New Orleans Pelicans,94
250319003,2005-03-19,New Orleans Pelicans,100,Boston,113
250321006,2005-03-21,Dallas,103,New Orleans Pelicans,86
250323016,2005-03-23,Minnesota,107,New Orleans Pelicans,102
250325003,2005-03-25,New Orleans Pelicans,68,Houston,81
250326029,2005-03-26,Memphis,85,New Orleans Pelicans,96
250328003,2005-03-28,New Orleans Pelicans,108,Cleveland,109
250401010,2005-04-01,Houston,73,New Orleans Pelicans,76
250402003,2005-04-02,New Orleans Pelicans,99,Miami,111
250405001,2005-04-05,Atlanta,86,New Orleans Pelicans,96
250406003,2005-04-06,New Orleans Pelicans,83,Denver,94
250408003,2005-04-08,New Orleans Pelicans,87,Utah,98
250410003,2005-04-10,New Orleans Pelicans,81,Portland,90
250412021,2005-04-12,Phoenix,99,New Orleans Pelicans,85
250413007,2005-04-13,Denver,116,New Orleans Pelicans,102
250415025,2005-04-15,Oklahoma City,97,New Orleans Pelicans,72
250416012,2005-04-16,LA,94,New Orleans Pelicans,89
250418003,2005-04-18,New Orleans Pelicans,99,Minnesota,102
250420003,2005-04-20,New Orleans Pelicans,75,LA,86
241103024,2005-11-03,San Antonio Spurs,101,Sacramento,85
241105013,2005-11-05,Los Angeles,96,San Antonio Spurs,105
241107025,2005-11-07,Oklahoma City,113,San Antonio Spurs,94
241110024,2005-11-10,San Antonio Spurs,91,Golden State,71
241112024,2005-11-12,San Antonio Spurs,93,Miami,84
241113001,2005-11-13,Atlanta,88,San Antonio Spurs,103
241116024,2005-11-16,San Antonio Spurs,99,NY Knicks,81
241118020,2005-11-18,Philadelphia,80,San Antonio Spurs,88
241119002,2005-11-19,Boston,84,San Antonio Spurs,92
241121028,2005-11-21,Toronto,96,San Antonio Spurs,91
241122029,2005-11-22,Memphis,93,San Antonio Spurs,90
241124024,2005-11-24,San Antonio Spurs,94,Dallas,80
241126007,2005-11-26,Denver,75,San Antonio Spurs,89
241127024,2005-11-27,San Antonio Spurs,109,Utah,76
241130006,2005-11-30,Dallas,89,San Antonio Spurs,107
241201024,2005-12-01,San Antonio Spurs,105,Philadelphia,72
241203024,2005-12-03,San Antonio Spurs,80,Detroit,77
241204015,2005-12-04,Milwaukee,83,San Antonio Spurs,104
241206004,2005-12-06,Chicago,75,San Antonio Spurs,91
241208024,2005-12-08,San Antonio Spurs,96,Oklahoma City,102
241209010,2005-12-09,Houston,81,San Antonio Spurs,80
241211024,2005-12-11,San Antonio Spurs,116,Cleveland,97
241215024,2005-12-15,San Antonio Spurs,94,Orlando,91
241217003,2005-12-17,New Orleans,67,San Antonio Spurs,83
241218024,2005-12-18,San Antonio Spurs,104,Golden State,85
241222019,2005-12-22,Orlando,93,San Antonio Spurs,87
241223024,2005-12-23,San Antonio Spurs,96,Minnesota,82
241226024,2005-12-26,San Antonio Spurs,107,Boston,90
241228024,2005-12-28,San Antonio Spurs,115,Phoenix,94
241230022,2005-12-30,Portland,80,San Antonio Spurs,114
241231012,2005-12-31,LA,79,San Antonio Spurs,98
250102023,2005-01-02,Sacramento,86,San Antonio Spurs,81
250104024,2005-01-04,San Antonio Spurs,100,Los Angeles,83
250106024,2005-01-06,San Antonio Spurs,111,Indiana,98
250108024,2005-01-08,San Antonio Spurs,99,Denver,90
250110026,2005-01-10,Utah,97,San Antonio Spurs,96
250112024,2005-01-12,San Antonio Spurs,94,Milwaukee,79
250114024,2005-01-14,San Antonio Spurs,98,Dallas,95
250115010,2005-01-15,Houston,73,San Antonio Spurs,67
250117024,2005-01-17,San Antonio Spurs,101,Washington,73
250119024,2005-01-19,San Antonio Spurs,80,LA,79
250121021,2005-01-21,Phoenix,123,San Antonio Spurs,128
250123023,2005-01-23,Sacramento,73,San Antonio Spurs,103
250124022,2005-01-24,Portland,107,San Antonio Spurs,99
250127024,2005-01-27,San Antonio Spurs,90,Sacramento,80
250129024,2005-01-29,San Antonio Spurs,93,New Orleans,83
250131025,2005-01-31,Oklahoma City,84,San Antonio Spurs,103
250203013,2005-02-03,Los Angeles,91,San Antonio Spurs,103
250208030,2005-02-08,Charlotte,85,San Antonio Spurs,104
250209027,2005-02-09,Washington,95,San Antonio Spurs,87
250211017,2005-02-11,Brooklyn,91,San Antonio Spurs,101
250213014,2005-02-13,Miami,96,San Antonio Spurs,92
250216003,2005-02-16,New Orleans,78,San Antonio Spurs,101
250223024,2005-02-23,San Antonio Spurs,99,Houston,81
250226024,2005-02-26,San Antonio Spurs,82,Memphis,84
250228005,2005-02-28,Cleveland,92,San Antonio Spurs,94
250302024,2005-03-02,San Antonio Spurs,92,Toronto,86
250304024,2005-03-04,San Antonio Spurs,102,Chicago,99
250306024,2005-03-06,San Antonio Spurs,101,Utah,94
250308024,2005-03-08,San Antonio Spurs,90,Brooklyn,74
250309021,2005-03-09,Phoenix,107,San Antonio Spurs,101
250312024,2005-03-12,San Antonio Spurs,87,Denver,90
250314024,2005-03-14,San Antonio Spurs,112,New Orleans,89
250316024,2005-03-16,San Antonio Spurs,89,Minnesota,73
250318024,2005-03-18,San Antonio Spurs,93,Charlotte,76
250320008,2005-03-20,Detroit,110,San Antonio Spurs,101
250321018,2005-03-21,NY Knicks,88,San Antonio Spurs,75
250323011,2005-03-23,Indiana,100,San Antonio Spurs,93
250325024,2005-03-25,San Antonio Spurs,111,Atlanta,95
250327024,2005-03-27,San Antonio Spurs,83,Houston,70
250330024,2005-03-30,San Antonio Spurs,89,Oklahoma City,76
250401007,2005-04-01,Denver,102,San Antonio Spurs,84
250402024,2005-04-02,San Antonio Spurs,95,Los Angeles,94
250406024,2005-04-06,San Antonio Spurs,91,LA,82
250407006,2005-04-07,Dallas,104,San Antonio Spurs,68
250409012,2005-04-09,LA,124,San Antonio Spurs,125
250410009,2005-04-10,Golden State,134,San Antonio Spurs,136
250412024,2005-04-12,San Antonio Spurs,95,Portland,89
250413026,2005-04-13,Utah,93,San Antonio Spurs,91
250416024,2005-04-16,San Antonio Spurs,97,Memphis,75
250418029,2005-04-18,Memphis,94,San Antonio Spurs,92
250420016,2005-04-20,Minnesota,95,San Antonio Spurs,73
241103021,2005-11-03,Phoenix,112,Atlanta Hawks,82
241105025,2005-11-05,Oklahoma City,106,Atlanta Hawks,85
241107013,2005-11-07,Los Angeles,106,Atlanta Hawks,90
241109001,2005-11-09,Atlanta Hawks,79,Cleveland,93
241112003,2005-11-12,New Orleans,95,Atlanta Hawks,96
241113001,2005-11-13,Atlanta Hawks,88,San Antonio,103
241116001,2005-11-16,Atlanta Hawks,88,Houston,84
241117011,2005-11-17,Indiana,93,Atlanta Hawks,86
241120001,2005-11-20,Atlanta Hawks,79,Utah,92
241123018,2005-11-23,NY Knicks,104,Atlanta Hawks,88
241124001,2005-11-24,Atlanta Hawks,93,Miami,99
241126001,2005-11-26,Atlanta Hawks,99,Orlando,117
241127030,2005-11-27,Charlotte,107,Atlanta Hawks,92
241130001,2005-11-30,Atlanta Hawks,109,NY Knicks,110
241203001,2005-12-03,Atlanta Hawks,90,Washington,114
241204017,2005-12-04,Brooklyn,109,Atlanta Hawks,88
241206001,2005-12-06,Atlanta Hawks,96,Philadelphia,92
241208001,2005-12-08,Atlanta Hawks,89,Memphis,97
241210008,2005-12-10,Detroit,72,Atlanta Hawks,88
241211001,2005-12-11,Atlanta Hawks,90,Brooklyn,95
241214001,2005-12-14,Atlanta Hawks,97,Indiana,108
241215010,2005-12-15,Houston,92,Atlanta Hawks,69
241217001,2005-12-17,Atlanta Hawks,84,Portland,100
241218006,2005-12-18,Dallas,90,Atlanta Hawks,68
241222001,2005-12-22,Atlanta Hawks,113,Dallas,100
241227014,2005-12-27,Miami,116,Atlanta Hawks,102
241228001,2005-12-28,Atlanta Hawks,102,Cleveland,111
241230001,2005-12-30,Atlanta Hawks,79,Oklahoma City,94
250102027,2005-01-02,Washington,104,Atlanta Hawks,101
250105005,2005-01-05,Cleveland,101,Atlanta Hawks,85
250107001,2005-01-07,Atlanta Hawks,97,Sacramento,100
250111001,2005-01-11,Atlanta Hawks,103,Milwaukee,80
250114002,2005-01-14,Boston,106,Atlanta Hawks,94
250115001,2005-01-15,Atlanta Hawks,103,Charlotte,95
250117001,2005-01-17,Atlanta Hawks,84,Brooklyn,85
250119014,2005-01-19,Miami,111,Atlanta Hawks,92
250121004,2005-01-21,Chicago,95,Atlanta Hawks,85
250122001,2005-01-22,Atlanta Hawks,100,Boston,96
250124001,2005-01-24,Atlanta Hawks,82,Chicago,107
250126016,2005-01-26,Minnesota,104,Atlanta Hawks,87
250128001,2005-01-28,Atlanta Hawks,96,Miami,106
250129029,2005-01-29,Memphis,84,Atlanta Hawks,83
250131001,2005-01-31,Atlanta Hawks,80,Orlando,79
250202008,2005-02-02,Detroit,99,Atlanta Hawks,84
250204020,2005-02-04,Philadelphia,103,Atlanta Hawks,85
250205001,2005-02-05,Atlanta Hawks,79,Indiana,84
250207001,2005-02-07,Atlanta Hawks,114,Los Angeles,108
250210019,2005-02-10,Orlando,101,Atlanta Hawks,96
250212015,2005-02-12,Milwaukee,113,Atlanta Hawks,83
250215001,2005-02-15,Atlanta Hawks,96,Denver,100
250216005,2005-02-16,Cleveland,111,Atlanta Hawks,89
250222023,2005-02-22,Sacramento,114,Atlanta Hawks,104
250223009,2005-02-23,Golden State,101,Atlanta Hawks,96
250225022,2005-02-25,Portland,102,Atlanta Hawks,101
250227012,2005-02-27,LA,111,Atlanta Hawks,104
250301007,2005-03-01,Denver,97,Atlanta Hawks,74
250302026,2005-03-02,Utah,96,Atlanta Hawks,74
250305001,2005-03-05,Atlanta Hawks,97,Philadelphia,98
250308015,2005-03-08,Milwaukee,105,Atlanta Hawks,101
250309002,2005-03-09,Boston,95,Atlanta Hawks,91
250311028,2005-03-11,Toronto,112,Atlanta Hawks,116
250312001,2005-03-12,Atlanta Hawks,92,Golden State,105
250314001,2005-03-14,Atlanta Hawks,108,Detroit,114
250316001,2005-03-16,Atlanta Hawks,93,Washington,122
250318001,2005-03-18,Atlanta Hawks,92,NY Knicks,106
250321004,2005-03-21,Chicago,105,Atlanta Hawks,91
250322001,2005-03-22,Atlanta Hawks,94,Phoenix,105
250325024,2005-03-25,San Antonio,111,Atlanta Hawks,95
250326001,2005-03-26,Atlanta Hawks,104,Toronto,109
250328019,2005-03-28,Orlando,109,Atlanta Hawks,102
250330027,2005-03-30,Washington,102,Atlanta Hawks,99
250401001,2005-04-01,Atlanta Hawks,100,Boston,116
250403001,2005-04-03,Atlanta Hawks,91,LA,111
250405001,2005-04-05,Atlanta Hawks,86,New Orleans,96
250408028,2005-04-08,Toronto,109,Atlanta Hawks,101
250409001,2005-04-09,Atlanta Hawks,105,Minnesota,98
250411001,2005-04-11,Atlanta Hawks,105,Charlotte,110
250413030,2005-04-13,Charlotte,105,Atlanta Hawks,84
250416001,2005-04-16,Atlanta Hawks,105,Chicago,114
250417018,2005-04-17,NY Knicks,135,Atlanta Hawks,139
250419001,2005-04-19,Atlanta Hawks,68,Detroit,95
250420020,2005-04-20,Philadelphia,110,Atlanta Hawks,86
241104030,2005-11-04,Charlotte Hornets,96,Washington,103
241106030,2005-11-06,Charlotte Hornets,111,Orlando,100
241110015,2005-11-10,Milwaukee,102,Charlotte Hornets,100
241112002,2005-11-12,Boston,91,Charlotte Hornets,74
241113030,2005-11-13,Charlotte Hornets,87,Golden State,103
241116030,2005-11-16,Charlotte Hornets,105,Utah,107
241118030,2005-11-18,Charlotte Hornets,89,Cleveland,106
241120005,2005-11-20,Cleveland,100,Charlotte Hornets,84
241121008,2005-11-21,Detroit,117,Charlotte Hornets,116
241123030,2005-11-23,Charlotte Hornets,91,Detroit,89
241126011,2005-11-26,Indiana,82,Charlotte Hornets,77
241127030,2005-11-27,Charlotte Hornets,107,Atlanta,92
241130017,2005-11-30,Brooklyn,99,Charlotte Hornets,86
241204030,2005-12-04,Charlotte Hornets,107,NY Knicks,101
241206012,2005-12-06,LA,99,Charlotte Hornets,93
241207023,2005-12-07,Sacramento,109,Charlotte Hornets,92
241210021,2005-12-10,Phoenix,115,Charlotte Hornets,106
241212009,2005-12-12,Golden State,99,Charlotte Hornets,87
241214030,2005-12-14,Charlotte Hornets,94,New Orleans,93
241218030,2005-12-18,Charlotte Hornets,101,Houston,100
241221030,2005-12-21,Charlotte Hornets,91,Brooklyn,94
241222010,2005-12-22,Houston,87,Charlotte Hornets,90
241226018,2005-12-26,NY Knicks,91,Charlotte Hornets,82
241227027,2005-12-27,Washington,106,Charlotte Hornets,87
241229030,2005-12-29,Charlotte Hornets,71,Indiana,74
241231030,2005-12-31,Charlotte Hornets,97,Oklahoma City,103
250101014,2005-01-01,Miami,113,Charlotte Hornets,90
250103030,2005-01-03,Charlotte Hornets,83,Cleveland,94
250105030,2005-01-05,Charlotte Hornets,102,Minnesota,84
250107019,2005-01-07,Orlando,111,Charlotte Hornets,91
250111005,2005-01-11,Cleveland,100,Charlotte Hornets,98
250114030,2005-01-14,Charlotte Hornets,89,Memphis,109
250115001,2005-01-15,Atlanta,103,Charlotte Hornets,95
250117030,2005-01-17,Charlotte Hornets,92,Milwaukee,99
250119030,2005-01-19,Charlotte Hornets,105,Philadelphia,107
250121030,2005-01-21,Charlotte Hornets,99,Dallas,105
250123028,2005-01-23,Toronto,103,Charlotte Hornets,92
250125030,2005-01-25,Charlotte Hornets,92,Boston,97
250127004,2005-01-27,Chicago,101,Charlotte Hornets,93
250128030,2005-01-28,Charlotte Hornets,101,Toronto,94
250130013,2005-01-30,Los Angeles,101,Charlotte Hornets,90
250201026,2005-02-01,Utah,105,Charlotte Hornets,109
250204022,2005-02-04,Portland,101,Charlotte Hornets,89
250205025,2005-02-05,Oklahoma City,113,Charlotte Hornets,99
250208030,2005-02-08,Charlotte Hornets,85,San Antonio,104
250209011,2005-02-09,Indiana,94,Charlotte Hornets,87
250211030,2005-02-11,Charlotte Hornets,87,Miami,97
250213018,2005-02-13,NY Knicks,102,Charlotte Hornets,99
250214030,2005-02-14,Charlotte Hornets,77,Portland,80
250216030,2005-02-16,Charlotte Hornets,94,Denver,88
250222030,2005-02-22,Charlotte Hornets,102,Milwaukee,112
250225017,2005-02-25,Brooklyn,93,Charlotte Hornets,86
250226030,2005-02-26,Charlotte Hornets,90,Chicago,94
250301030,2005-03-01,Charlotte Hornets,94,Sacramento,87
250302003,2005-03-02,New Orleans,94,Charlotte Hornets,85
250304002,2005-03-04,Boston,104,Charlotte Hornets,84
250305030,2005-03-05,Charlotte Hornets,84,Washington,86
250308016,2005-03-08,Minnesota,102,Charlotte Hornets,97
250311020,2005-03-11,Philadelphia,112,Charlotte Hornets,80
250312030,2005-03-12,Charlotte Hornets,116,Los Angeles,117
250314030,2005-03-14,Charlotte Hornets,110,Boston,119
250316007,2005-03-16,Denver,120,Charlotte Hornets,101
250318024,2005-03-18,San Antonio,93,Charlotte Hornets,76
250319006,2005-03-19,Dallas,104,Charlotte Hornets,93
250321030,2005-03-21,Charlotte Hornets,102,Orlando,97
250323030,2005-03-23,Charlotte Hornets,105,Phoenix,120
250324019,2005-03-24,Orlando,94,Charlotte Hornets,108
250326030,2005-03-26,Charlotte Hornets,94,Miami,92
250328030,2005-03-28,Charlotte Hornets,91,Brooklyn,95
250330030,2005-03-30,Charlotte Hornets,99,Chicago,102
250401030,2005-04-01,Charlotte Hornets,107,Toronto,119
250402004,2005-04-02,Chicago,112,Charlotte Hornets,97
250405030,2005-04-05,Charlotte Hornets,102,LA,104
250406020,2005-04-06,Philadelphia,106,Charlotte Hornets,103
250408015,2005-04-08,Milwaukee,93,Charlotte Hornets,75
250410029,2005-04-10,Memphis,102,Charlotte Hornets,95
250411001,2005-04-11,Atlanta,105,Charlotte Hornets,110
250413030,2005-04-13,Charlotte Hornets,105,Atlanta,84
250416030,2005-04-16,Charlotte Hornets,98,NY Knicks,100
250417027,2005-04-17,Washington,106,Charlotte Hornets,104
250419014,2005-04-19,Miami,99,Charlotte Hornets,80
250420030,2005-04-20,Charlotte Hornets,97,Detroit,86
241103017,2005-11-03,Brooklyn,77,Miami Heat,100
241104014,2005-11-04,Miami Heat,92,Cleveland,86
241106027,2005-11-06,Washington,106,Miami Heat,118
241109014,2005-11-09,Miami Heat,103,Washington,93
241111014,2005-11-11,Miami Heat,93,Dallas,113
241112024,2005-11-12,San Antonio,93,Miami Heat,84
241114014,2005-11-14,Miami Heat,112,Milwaukee,110
241116016,2005-11-16,Minnesota,108,Miami Heat,97
241117015,2005-11-17,Milwaukee,106,Miami Heat,113
241119014,2005-11-19,Miami Heat,107,Utah,105
241121014,2005-11-21,Miami Heat,93,Philadelphia,83
241123014,2005-11-23,Miami Heat,87,Portland,99
241124001,2005-11-24,Atlanta,93,Miami Heat,99
241126008,2005-11-26,Detroit,78,Miami Heat,77
241128014,2005-11-28,Miami Heat,106,Boston,104
241130014,2005-11-30,Miami Heat,92,Toronto,94
241203004,2005-12-03,Chicago,81,Miami Heat,105
241204007,2005-12-04,Denver,104,Miami Heat,95
241206026,2005-12-06,Utah,80,Miami Heat,100
241208015,2005-12-08,Milwaukee,96,Miami Heat,101
241210014,2005-12-10,Miami Heat,92,Memphis,84
241212028,2005-12-12,Toronto,98,Miami Heat,106
241213014,2005-12-13,Miami Heat,106,Washington,83
241215027,2005-12-15,Washington,93,Miami Heat,98
241217014,2005-12-17,Miami Heat,107,Denver,100
241219014,2005-12-19,Miami Heat,117,Orlando,107
241221014,2005-12-21,Miami Heat,108,Boston,100
241223023,2005-12-23,Sacramento,107,Miami Heat,109
241225013,2005-12-25,Los Angeles,102,Miami Heat,104
241227014,2005-12-27,Miami Heat,116,Atlanta,102
241230008,2005-12-30,Detroit,78,Miami Heat,89
250101014,2005-01-01,Miami Heat,113,Charlotte,90
250103014,2005-01-03,Miami Heat,96,Oklahoma City,98
250105014,2005-01-05,Miami Heat,102,NY Knicks,94
250107022,2005-01-07,Portland,92,Miami Heat,103
250109025,2005-01-09,Oklahoma City,108,Miami Heat,98
250111021,2005-01-11,Phoenix,122,Miami Heat,107
250112009,2005-01-12,Golden State,91,Miami Heat,98
250114012,2005-01-14,LA,114,Miami Heat,112
250119014,2005-01-19,Miami Heat,111,Atlanta,92
250121014,2005-01-21,Miami Heat,100,Indiana,106
250123014,2005-01-23,Miami Heat,97,New Orleans,68
250124020,2005-01-24,Philadelphia,106,Miami Heat,98
250126028,2005-01-26,Toronto,96,Miami Heat,111
250128001,2005-01-28,Atlanta,96,Miami Heat,106
250130014,2005-01-30,Miami Heat,104,Houston,95
250201006,2005-02-01,Dallas,109,Miami Heat,104
250203014,2005-02-03,Miami Heat,100,Cleveland,88
250205014,2005-02-05,Miami Heat,108,Chicago,97
250207014,2005-02-07,Miami Heat,105,Golden State,96
250209018,2005-02-09,NY Knicks,110,Miami Heat,116
250211030,2005-02-11,Charlotte,87,Miami Heat,97
250213014,2005-02-13,Miami Heat,96,San Antonio,92
250216014,2005-02-16,Miami Heat,113,LA,95
250222004,2005-02-22,Chicago,105,Miami Heat,101
250223011,2005-02-23,Indiana,93,Miami Heat,91
250226014,2005-02-26,Miami Heat,101,Orlando,98
250227019,2005-02-27,Orlando,103,Miami Heat,112
250303017,2005-03-03,Brooklyn,90,Miami Heat,106
250304014,2005-03-04,Miami Heat,104,Sacramento,83
250306005,2005-03-06,Cleveland,82,Miami Heat,102
250307014,2005-03-07,Miami Heat,108,Philadelphia,100
250310014,2005-03-10,Miami Heat,107,Minnesota,90
250312014,2005-03-12,Miami Heat,90,Brooklyn,65
250314014,2005-03-14,Miami Heat,110,Milwaukee,71
250315018,2005-03-15,NY Knicks,96,Miami Heat,98
