,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
313,"Ira Newble, SF",73.0,45.0,26.5,7.7,1.2,2.5,3.7,1.4,0.68,0.36,0.9,2.4,1.4,11.5,0.888888888889,0.548780487805,0.611650485437,0.239875389408,0.260869565217,0.219298245614,0.24025974026,0.157303370787,0.248175182482,0.111455108359,0.243243243243,0.571428571429,0.2,0.644160583942,5.18538886287
314,"Mike Wilks, PG†",15.0,7.0,24.3,5.7,0.6,2.1,2.7,2.8,1.07,0.07,1.1,2.5,2.6,9.4,0.172839506173,0.0853658536585,0.558252427184,0.177570093458,0.130434782609,0.184210526316,0.175324675325,0.314606741573,0.390510948905,0.0216718266254,0.297297297297,0.595238095238,0.371428571429,0.605839416058,4.08059076185
315,"Alan Henderson, PF",82.0,3.0,18.2,4.8,1.9,3.0,4.9,0.5,0.4,0.39,0.7,2.0,0.7,11.3,1.0,0.0365853658537,0.410194174757,0.14953271028,0.413043478261,0.263157894737,0.318181818182,0.0561797752809,0.14598540146,0.120743034056,0.189189189189,0.47619047619,0.1,0.640510948905,4.31949426715
316,"Chris Crawford, SF",5.0,0.0,7.6,4.8,0.6,0.8,1.4,0.2,0.4,0.6,0.4,1.4,0.5,27.4,0.0493827160494,0.0,0.152912621359,0.14953271028,0.130434782609,0.0701754385965,0.0909090909091,0.0224719101124,0.14598540146,0.185758513932,0.108108108108,0.333333333333,0.0714285714286,0.934306569343,2.44473976752
317,"Nazr Mohammed, C",35.0,0.0,12.7,4.6,1.3,2.3,3.7,0.2,0.46,0.6,0.7,2.3,0.2,11.7,0.41975308642,0.0,0.276699029126,0.143302180685,0.282608695652,0.201754385965,0.24025974026,0.0224719101124,0.167883211679,0.185758513932,0.189189189189,0.547619047619,0.0285714285714,0.647810218978,3.35368063819
318,"Corey Benjamin, G",9.0,0.0,16.9,4.4,1.1,2.3,3.4,1.1,0.11,0.22,0.7,2.2,1.7,7.3,0.0987654320988,0.0,0.378640776699,0.13707165109,0.239130434783,0.201754385965,0.220779220779,0.123595505618,0.0401459854015,0.0681114551084,0.189189189189,0.52380952381,0.242857142857,0.567518248175,3.03136895157
319,"Emanual Davis, G",24.0,1.0,14.2,3.7,0.2,1.6,1.8,1.5,0.5,0.08,1.0,1.2,1.4,8.4,0.283950617284,0.0121951219512,0.313106796117,0.115264797508,0.0434782608696,0.140350877193,0.116883116883,0.168539325843,0.182481751825,0.0247678018576,0.27027027027,0.285714285714,0.2,0.587591240876,2.74459426419
320,"Dan Dickau, PG",50.0,0.0,10.3,3.7,0.2,0.7,0.9,1.7,0.28,0.04,1.1,1.3,1.6,10.7,0.604938271605,0.0,0.218446601942,0.115264797508,0.0434782608696,0.0614035087719,0.0584415584416,0.191011235955,0.102189781022,0.0123839009288,0.297297297297,0.309523809524,0.228571428571,0.629562043796,2.87251249623
321,"Mikki Moore, C†",5.0,0.0,6.2,3.6,1.0,0.4,1.4,0.6,0.0,0.4,0.4,0.2,1.5,26.1,0.0493827160494,0.0,0.118932038835,0.11214953271,0.217391304348,0.0350877192982,0.0909090909091,0.0674157303371,0.0,0.123839009288,0.108108108108,0.047619047619,0.214285714286,0.910583941606,2.09570395339
322,"Darvin Ham, SF",75.0,1.0,12.3,2.4,1.0,1.1,2.0,0.5,0.21,0.25,0.9,1.7,0.6,5.2,0.913580246914,0.0121951219512,0.266990291262,0.0747663551402,0.217391304348,0.0964912280702,0.12987012987,0.0561797752809,0.0766423357664,0.077399380805,0.243243243243,0.404761904762,0.0857142857143,0.529197080292,3.18442268342
323,"Jermaine Jackson, PG†",29.0,0.0,9.4,1.9,0.3,0.8,1.1,1.2,0.34,0.1,0.5,0.9,2.3,9.7,0.345679012346,0.0,0.196601941748,0.0591900311526,0.0652173913043,0.0701754385965,0.0714285714286,0.134831460674,0.124087591241,0.030959752322,0.135135135135,0.214285714286,0.328571428571,0.611313868613,2.38747733742
324,"Matt Maloney, G",14.0,0.0,7.4,1.7,0.1,0.4,0.5,1.2,0.29,0.0,0.4,0.6,3.4,9.6,0.16049382716,0.0,0.148058252427,0.0529595015576,0.0217391304348,0.0350877192982,0.0324675324675,0.134831460674,0.105839416058,0.0,0.108108108108,0.142857142857,0.485714285714,0.609489051095,2.03764542785
325,"Antonio Harvey, F",4.0,0.0,8.0,1.0,0.3,1.3,1.5,0.0,0.25,1.0,0.8,1.8,0.0,1.8,0.037037037037,0.0,0.162621359223,0.0311526479751,0.0652173913043,0.114035087719,0.0974025974026,0.0,0.0912408759124,0.30959752322,0.216216216216,0.428571428571,0.0,0.467153284672,2.02024544925
326,"Amal McCaskill, C",11.0,0.0,6.4,1.0,0.6,1.4,2.0,0.5,0.27,0.09,0.2,1.2,2.5,6.3,0.123456790123,0.0,0.123786407767,0.0311526479751,0.130434782609,0.122807017544,0.12987012987,0.0561797752809,0.0985401459854,0.0278637770898,0.0540540540541,0.285714285714,0.357142857143,0.549270072993,2.09027274415
327,"Brandon Williams, F",6.0,0.0,3.2,0.3,0.3,0.0,0.3,0.0,0.33,0.0,0.5,0.7,0.0,-9.5,0.0617283950617,0.0,0.0461165048544,0.00934579439252,0.0652173913043,0.0,0.0194805194805,0.0,0.120437956204,0.0,0.135135135135,0.166666666667,0.0,0.260948905109,0.885077268209
328,"Paul Shirley, PF",2.0,0.0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-23.8,0.0123456790123,0.0,0.0291262135922,0.0,0.0,0.0438596491228,0.0324675324675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117799074195
329,"Eddie Jones, SG",47.0,47.0,38.1,18.5,0.7,4.1,4.8,3.7,1.36,0.66,1.8,2.9,2.0,19.2,0.567901234568,0.573170731707,0.893203883495,0.576323987539,0.152173913043,0.359649122807,0.311688311688,0.415730337079,0.496350364964,0.204334365325,0.486486486486,0.690476190476,0.285714285714,0.784671532847,6.79787474774
330,"Caron Butler, SF",78.0,78.0,36.6,15.4,1.7,3.4,5.1,2.7,1.76,0.4,2.5,2.9,1.1,15.5,0.950617283951,0.951219512195,0.856796116505,0.479750778816,0.369565217391,0.298245614035,0.331168831169,0.303370786517,0.642335766423,0.123839009288,0.675675675676,0.690476190476,0.157142857143,0.717153284672,7.54735692426
331,"Brian Grant, PF",82.0,82.0,32.2,10.3,2.9,7.3,10.2,1.3,0.77,0.57,1.6,3.7,0.8,14.8,1.0,1.0,0.75,0.320872274143,0.630434782609,0.640350877193,0.662337662338,0.14606741573,0.28102189781,0.176470588235,0.432432432432,0.880952380952,0.114285714286,0.704379562044,7.73960558777
332,"Malik Allen, PF",80.0,73.0,29.0,9.6,1.7,3.6,5.3,0.7,0.46,0.98,1.6,2.9,0.4,10.0,0.975308641975,0.890243902439,0.672330097087,0.299065420561,0.369565217391,0.315789473684,0.344155844156,0.0786516853933,0.167883211679,0.303405572755,0.432432432432,0.690476190476,0.0571428571429,0.616788321168,6.21323886834
333,"Travis Best, PG",72.0,52.0,25.1,8.4,0.4,1.7,2.0,3.5,0.61,0.1,1.5,2.4,2.4,11.8,0.876543209877,0.634146341463,0.577669902913,0.261682242991,0.0869565217391,0.149122807018,0.12987012987,0.393258426966,0.222627737226,0.030959752322,0.405405405405,0.571428571429,0.342857142857,0.649635036496,5.33216322857
334,"Mike James, PG",78.0,8.0,22.1,7.8,0.3,1.6,1.9,3.2,0.82,0.06,1.4,2.3,2.3,12.4,0.950617283951,0.0975609756098,0.504854368932,0.242990654206,0.0652173913043,0.140350877193,0.123376623377,0.359550561798,0.299270072993,0.0185758513932,0.378378378378,0.547619047619,0.328571428571,0.660583941606,4.71751745693
335,"Rasual Butler, SF",72.0,28.0,21.0,7.5,0.4,2.2,2.6,1.3,0.29,0.6,1.1,1.5,1.2,10.3,0.876543209877,0.341463414634,0.478155339806,0.233644859813,0.0869565217391,0.19298245614,0.168831168831,0.14606741573,0.105839416058,0.185758513932,0.297297297297,0.357142857143,0.171428571429,0.622262773723,4.26437381615
336,"Eddie House, SG",55.0,7.0,18.6,7.5,0.3,1.5,1.8,1.6,0.8,0.02,0.8,1.3,1.9,12.8,0.666666666667,0.0853658536585,0.419902912621,0.233644859813,0.0652173913043,0.131578947368,0.116883116883,0.179775280899,0.29197080292,0.0061919504644,0.216216216216,0.309523809524,0.271428571429,0.667883211679,3.66224959145
337,"Vladimir Stepania, C",79.0,6.0,20.2,5.6,2.7,4.3,7.0,0.3,0.57,0.51,0.9,2.1,0.3,12.7,0.962962962963,0.0731707317073,0.458737864078,0.17445482866,0.586956521739,0.377192982456,0.454545454545,0.0337078651685,0.20802919708,0.157894736842,0.243243243243,0.5,0.0428571428571,0.666058394161,4.9398119255
338,"LaPhonso Ellis, F",55.0,3.0,14.3,5.0,0.8,2.1,2.9,0.3,0.27,0.27,0.6,1.6,0.5,11.1,0.666666666667,0.0365853658537,0.315533980583,0.155763239875,0.173913043478,0.184210526316,0.188311688312,0.0337078651685,0.0985401459854,0.0835913312693,0.162162162162,0.380952380952,0.0714285714286,0.636861313869,3.18822828192
339,"Sean Lampley, SF",35.0,0.0,13.9,4.8,0.7,1.6,2.4,0.9,0.2,0.09,0.7,1.2,1.2,12.6,0.41975308642,0.0,0.305825242718,0.14953271028,0.152173913043,0.140350877193,0.155844155844,0.101123595506,0.0729927007299,0.0278637770898,0.189189189189,0.285714285714,0.171428571429,0.664233576642,2.8360256818
340,"Anthony Carter, PG",49.0,26.0,18.6,4.1,0.2,1.4,1.7,4.1,0.92,0.1,1.7,1.4,2.5,10.4,0.592592592593,0.317073170732,0.419902912621,0.127725856698,0.0434782608696,0.122807017544,0.11038961039,0.460674157303,0.335766423358,0.030959752322,0.459459459459,0.333333333333,0.357142857143,0.624087591241,4.33539299561
341,"Sean Marks, PF",23.0,0.0,9.7,2.3,0.3,1.2,1.5,0.1,0.22,0.26,0.6,1.6,0.2,3.8,0.271604938272,0.0,0.203883495146,0.0716510903427,0.0652173913043,0.105263157895,0.0974025974026,0.0112359550562,0.0802919708029,0.0804953560372,0.162162162162,0.380952380952,0.0285714285714,0.503649635036,2.06238155898
342,"Ken Johnson, C",16.0,0.0,9.8,2.0,0.3,1.8,2.0,0.0,0.06,0.75,0.4,1.3,0.0,5.7,0.185185185185,0.0,0.206310679612,0.0623052959502,0.0652173913043,0.157894736842,0.12987012987,0.0,0.021897810219,0.232198142415,0.108108108108,0.309523809524,0.0,0.538321167883,2.01683245691
343,"Tracy McGrady, SG",75.0,74.0,39.4,32.1,1.6,4.9,6.5,5.5,1.65,0.79,2.6,2.1,2.1,31.0,0.913580246914,0.90243902439,0.924757281553,1.0,0.347826086957,0.429824561404,0.422077922078,0.61797752809,0.602189781022,0.244582043344,0.702702702703,0.5,0.3,1.0,8.90795717845
344,"Mike Miller, SG†",49.0,39.0,37.3,16.4,0.8,5.0,5.8,2.8,0.73,0.33,2.0,2.8,1.4,14.4,0.592592592593,0.475609756098,0.873786407767,0.510903426791,0.173913043478,0.438596491228,0.376623376623,0.314606741573,0.266423357664,0.102167182663,0.540540540541,0.666666666667,0.2,0.697080291971,6.22950987566
345,"Grant Hill, SF",29.0,29.0,29.1,14.5,1.4,5.7,7.1,4.2,0.97,0.45,2.9,1.6,1.5,21.0,0.345679012346,0.353658536585,0.674757281553,0.451713395639,0.304347826087,0.5,0.461038961039,0.47191011236,0.35401459854,0.139318885449,0.783783783784,0.380952380952,0.214285714286,0.817518248175,6.25297873679
346,"Gordan Giricek, SG†",27.0,27.0,35.6,14.3,0.7,4.1,4.8,2.5,1.11,0.07,1.9,2.0,1.3,14.0,0.320987654321,0.329268292683,0.832524271845,0.445482866044,0.152173913043,0.359649122807,0.311688311688,0.280898876404,0.405109489051,0.0216718266254,0.513513513514,0.47619047619,0.185714285714,0.689781021898,5.32465392183
347,"Drew Gooden, PF†",19.0,18.0,28.6,13.6,3.1,5.4,8.4,1.1,0.79,0.68,2.4,2.7,0.4,17.7,0.222222222222,0.219512195122,0.662621359223,0.423676012461,0.673913043478,0.473684210526,0.545454545455,0.123595505618,0.288321167883,0.210526315789,0.648648648649,0.642857142857,0.0571428571429,0.757299270073,5.9494744965
348,"Pat Garrity, PF",81.0,53.0,31.9,10.7,0.9,2.9,3.8,1.5,0.77,0.25,1.0,3.1,1.6,11.2,0.987654320988,0.646341463415,0.742718446602,0.333333333333,0.195652173913,0.254385964912,0.246753246753,0.168539325843,0.28102189781,0.077399380805,0.27027027027,0.738095238095,0.228571428571,0.638686131387,5.8094226227
349,"Darrell Armstrong, PG",82.0,23.0,28.7,9.4,1.1,2.5,3.6,3.9,1.65,0.16,2.0,2.0,2.0,14.6,1.0,0.280487804878,0.665048543689,0.292834890966,0.239130434783,0.219298245614,0.233766233766,0.438202247191,0.602189781022,0.0495356037152,0.540540540541,0.47619047619,0.285714285714,0.700729927007,6.02366901508
350,"Shawn Kemp, C",79.0,55.0,20.7,6.8,1.9,3.8,5.7,0.7,0.84,0.42,1.3,3.0,0.5,11.2,0.962962962963,0.670731707317,0.470873786408,0.211838006231,0.413043478261,0.333333333333,0.37012987013,0.0786516853933,0.306569343066,0.130030959752,0.351351351351,0.714285714286,0.0714285714286,0.638686131387,5.72391690131
351,"Jacque Vaughn, PG",80.0,48.0,21.1,5.9,0.3,1.2,1.5,2.9,0.8,0.03,1.2,2.1,2.4,10.7,0.975308641975,0.585365853659,0.480582524272,0.183800623053,0.0652173913043,0.105263157895,0.0974025974026,0.325842696629,0.29197080292,0.00928792569659,0.324324324324,0.5,0.342857142857,0.629562043796,4.91678572578
352,"Horace Grant, C",5.0,1.0,17.0,5.2,0.4,1.2,1.6,1.4,0.6,0.0,0.2,1.0,7.0,13.0,0.0493827160494,0.0121951219512,0.381067961165,0.16199376947,0.0869565217391,0.105263157895,0.103896103896,0.157303370787,0.21897810219,0.0,0.0540540540541,0.238095238095,1.0,0.671532846715,3.24071896401
353,"Andrew DeClercq, C",77.0,21.0,17.2,4.7,1.8,2.6,4.4,0.7,0.51,0.47,1.1,3.4,0.6,10.3,0.938271604938,0.256097560976,0.385922330097,0.146417445483,0.391304347826,0.228070175439,0.285714285714,0.0786516853933,0.186131386861,0.145510835913,0.297297297297,0.809523809524,0.0857142857143,0.622262773723,4.8568898249
354,"Pat Burke, C",62.0,8.0,12.6,4.3,0.9,1.4,2.4,0.4,0.31,0.4,0.8,1.6,0.5,8.5,0.753086419753,0.0975609756098,0.27427184466,0.133956386293,0.195652173913,0.122807017544,0.155844155844,0.0449438202247,0.113138686131,0.123839009288,0.216216216216,0.380952380952,0.0714285714286,0.589416058394,3.27311371625
355,"Steven Hunter, C",33.0,5.0,13.5,3.9,1.2,1.7,2.8,0.2,0.27,1.09,0.5,1.7,0.4,12.4,0.395061728395,0.0609756097561,0.296116504854,0.121495327103,0.260869565217,0.149122807018,0.181818181818,0.0224719101124,0.0985401459854,0.33746130031,0.135135135135,0.404761904762,0.0571428571429,0.660583941606,3.18155691921
356,"Chris Whitney, PG†",22.0,1.0,13.2,3.5,0.1,0.9,1.0,1.0,0.55,0.05,0.7,0.7,1.3,7.4,0.259259259259,0.0121951219512,0.288834951456,0.109034267913,0.0217391304348,0.0789473684211,0.0649350649351,0.112359550562,0.200729927007,0.015479876161,0.189189189189,0.166666666667,0.185714285714,0.569343065693,2.27442772536
357,"Jeryl Sasser, G",75.0,4.0,13.7,2.6,0.9,1.6,2.5,0.9,0.6,0.16,0.5,1.2,1.7,8.0,0.913580246914,0.0487804878049,0.300970873786,0.0809968847352,0.195652173913,0.140350877193,0.162337662338,0.101123595506,0.21897810219,0.0495356037152,0.135135135135,0.285714285714,0.242857142857,0.580291970803,3.4563050426
358,"Ryan Humphrey, SF†",35.0,1.0,9.2,1.8,0.9,1.1,2.0,0.2,0.11,0.46,0.6,1.6,0.3,2.7,0.41975308642,0.0121951219512,0.191747572816,0.0560747663551,0.195652173913,0.0964912280702,0.12987012987,0.0224719101124,0.0401459854015,0.142414860681,0.162162162162,0.380952380952,0.0428571428571,0.483576642336,2.3763651639
359,"Olumide Oyedeji, C",27.0,3.0,5.4,1.0,0.4,1.5,1.9,0.2,0.19,0.11,0.2,1.1,1.0,8.0,0.320987654321,0.0365853658537,0.0995145631068,0.0311526479751,0.0869565217391,0.131578947368,0.123376623377,0.0224719101124,0.0693430656934,0.0340557275542,0.0540540540541,0.261904761905,0.142857142857,0.580291970803,1.99513095672
360,"Jerry Stackhouse, SF",70.0,70.0,39.2,21.5,0.9,2.8,3.7,4.5,0.93,0.4,2.8,1.9,1.6,19.8,0.851851851852,0.853658536585,0.919902912621,0.669781931464,0.195652173913,0.245614035088,0.24025974026,0.505617977528,0.339416058394,0.123839009288,0.756756756757,0.452380952381,0.228571428571,0.795620437956,7.17892380266
361,"Michael Jordan, G",82.0,67.0,37.0,20.0,0.9,5.2,6.1,3.8,1.5,0.48,2.1,2.1,1.8,20.1,1.0,0.817073170732,0.866504854369,0.623052959502,0.195652173913,0.456140350877,0.396103896104,0.426966292135,0.547445255474,0.148606811146,0.567567567568,0.5,0.257142857143,0.801094890511,7.60335107947
362,"Larry Hughes, SG",67.0,56.0,31.9,12.8,1.0,3.6,4.6,3.1,1.28,0.36,2.0,2.2,1.5,15.8,0.814814814815,0.682926829268,0.742718446602,0.398753894081,0.217391304348,0.315789473684,0.298701298701,0.348314606742,0.467153284672,0.111455108359,0.540540540541,0.52380952381,0.214285714286,0.722627737226,6.39928257713
363,"Tyronn Lue, PG",75.0,24.0,26.5,8.6,0.3,1.7,2.0,3.5,0.63,0.01,1.0,2.0,3.4,13.3,0.913580246914,0.292682926829,0.611650485437,0.267912772586,0.0652173913043,0.149122807018,0.12987012987,0.393258426966,0.229927007299,0.0030959752322,0.27027027027,0.47619047619,0.485714285714,0.67700729927,4.9655005009
364,"Christian Laettner, PF",76.0,66.0,29.1,8.3,1.5,5.1,6.6,3.1,1.08,0.53,1.1,2.7,2.7,15.5,0.925925925926,0.80487804878,0.674757281553,0.258566978193,0.326086956522,0.447368421053,0.428571428571,0.348314606742,0.394160583942,0.164086687307,0.297297297297,0.642857142857,0.385714285714,0.717153284672,6.81573892913
365,"Kwame Brown, C",80.0,20.0,22.2,7.4,1.6,3.7,5.3,0.7,0.63,1.0,1.4,2.0,0.5,13.4,0.975308641975,0.243902439024,0.507281553398,0.230529595016,0.347826086957,0.324561403509,0.344155844156,0.0786516853933,0.229927007299,0.30959752322,0.378378378378,0.47619047619,0.0714285714286,0.678832116788,5.19657132273
366,"Juan Dixon, SG",42.0,3.0,15.4,6.4,0.3,1.4,1.7,1.0,0.62,0.07,1.0,1.3,1.0,11.9,0.506172839506,0.0365853658537,0.342233009709,0.19937694704,0.0652173913043,0.122807017544,0.11038961039,0.112359550562,0.226277372263,0.0216718266254,0.27027027027,0.309523809524,0.142857142857,0.651459854015,3.11720200746
367,"Brendan Haywood, C",81.0,69.0,23.8,6.2,2.4,2.6,5.0,0.4,0.4,1.47,0.8,2.8,0.4,12.5,0.987654320988,0.841463414634,0.546116504854,0.193146417445,0.521739130435,0.228070175439,0.324675324675,0.0449438202247,0.14598540146,0.455108359133,0.216216216216,0.666666666667,0.0571428571429,0.662408759124,5.89133736844
368,"Etan Thomas, C",38.0,0.0,13.5,4.8,1.8,2.5,4.3,0.1,0.21,0.61,0.9,1.7,0.1,15.0,0.456790123457,0.0,0.296116504854,0.14953271028,0.391304347826,0.219298245614,0.279220779221,0.0112359550562,0.0766423357664,0.188854489164,0.243243243243,0.404761904762,0.0142857142857,0.70802919708,3.43931555061
369,"Bryon Russell, SF",70.0,23.0,19.8,4.5,0.6,2.4,3.0,1.0,1.0,0.1,0.8,1.9,1.3,8.9,0.851851851852,0.280487804878,0.449029126214,0.140186915888,0.130434782609,0.210526315789,0.194805194805,0.112359550562,0.36496350365,0.030959752322,0.216216216216,0.452380952381,0.185714285714,0.596715328467,4.21663158135
370,"Jahidi White, C",16.0,8.0,14.4,4.2,2.3,2.3,4.6,0.1,0.06,0.75,0.6,2.1,0.2,13.6,0.185185185185,0.0975609756098,0.317961165049,0.130841121495,0.5,0.201754385965,0.298701298701,0.0112359550562,0.021897810219,0.232198142415,0.162162162162,0.5,0.0285714285714,0.682481751825,3.37055138225
371,"Jared Jeffries, PF",20.0,1.0,14.6,4.0,1.3,1.6,2.9,0.8,0.4,0.25,1.1,1.4,0.8,10.9,0.234567901235,0.0121951219512,0.322815533981,0.1246105919,0.282608695652,0.140350877193,0.188311688312,0.0898876404494,0.14598540146,0.077399380805,0.297297297297,0.333333333333,0.114285714286,0.633211678832,2.99686085669
372,"Bobby Simmons, SF",36.0,2.0,10.5,3.3,0.9,1.2,2.1,0.6,0.28,0.08,0.2,1.4,2.5,12.5,0.432098765432,0.0243902439024,0.223300970874,0.102803738318,0.195652173913,0.105263157895,0.136363636364,0.0674157303371,0.102189781022,0.0247678018576,0.0540540540541,0.333333333333,0.357142857143,0.662408759124,2.82118500357
373,"Anthony Goldwire, PG†",5.0,0.0,6.8,2.6,0.0,0.6,0.6,0.2,0.0,0.0,0.8,0.2,0.3,10.7,0.0493827160494,0.0,0.133495145631,0.0809968847352,0.0,0.0526315789474,0.038961038961,0.0224719101124,0.0,0.0,0.216216216216,0.047619047619,0.0428571428571,0.629562043796,1.31419372492
374,"Charles Oakley, PF",42.0,1.0,12.2,1.8,0.9,1.7,2.5,1.0,0.31,0.14,0.5,2.1,1.9,7.3,0.506172839506,0.0121951219512,0.264563106796,0.0560747663551,0.195652173913,0.149122807018,0.162337662338,0.112359550562,0.113138686131,0.0433436532508,0.135135135135,0.5,0.271428571429,0.567518248175,3.08904232256
375,"Brian Cardinal, PF",5.0,0.0,3.0,0.8,0.6,0.4,1.0,0.2,0.0,0.0,0.2,0.0,1.0,13.9,0.0493827160494,0.0,0.0412621359223,0.0249221183801,0.130434782609,0.0350877192982,0.0649350649351,0.0224719101124,0.0,0.0,0.0540540540541,0.0,0.142857142857,0.68795620438,1.2533638486
376,"Juwan Howard, PF",77.0,77.0,35.5,18.4,2.4,5.2,7.6,3.0,1.0,0.35,2.5,3.1,1.2,17.2,0.938271604938,0.939024390244,0.830097087379,0.573208722741,0.521739130435,0.456140350877,0.493506493506,0.337078651685,0.36496350365,0.108359133127,0.675675675676,0.738095238095,0.171428571429,0.748175182482,7.89576373626
377,"James Posey, SF†",25.0,24.0,34.9,14.1,1.5,4.3,5.8,3.1,1.16,0.24,2.6,2.5,1.2,12.6,0.296296296296,0.292682926829,0.815533980583,0.439252336449,0.326086956522,0.377192982456,0.376623376623,0.348314606742,0.423357664234,0.0743034055728,0.702702702703,0.595238095238,0.171428571429,0.664233576642,5.90324747832
378,"Nene Hilario, C",80.0,53.0,28.2,10.5,2.6,3.5,6.1,1.9,1.59,0.81,2.3,3.7,0.8,14.5,0.975308641975,0.646341463415,0.652912621359,0.327102803738,0.565217391304,0.30701754386,0.396103896104,0.213483146067,0.580291970803,0.250773993808,0.621621621622,0.880952380952,0.114285714286,0.698905109489,7.23031829878
379,"Chris Whitney, PG†",29.0,20.0,26.3,9.6,0.0,1.6,1.6,4.3,0.59,0.03,1.9,2.7,2.3,10.8,0.345679012346,0.243902439024,0.606796116505,0.299065420561,0.0,0.140350877193,0.103896103896,0.483146067416,0.215328467153,0.00928792569659,0.513513513514,0.642857142857,0.328571428571,0.631386861314,4.56378137605
380,"Shammond Williams, PG†",27.0,9.0,26.4,9.4,0.4,1.8,2.3,5.1,0.59,0.11,2.0,2.1,2.6,12.9,0.320987654321,0.109756097561,0.609223300971,0.292834890966,0.0869565217391,0.157894736842,0.149350649351,0.573033707865,0.215328467153,0.0340557275542,0.540540540541,0.5,0.371428571429,0.669708029197,4.63109889549
381,"Rodney White, SF",72.0,19.0,21.7,9.0,0.6,2.4,3.0,1.7,0.63,0.44,2.2,1.9,0.8,10.4,0.876543209877,0.231707317073,0.495145631068,0.280373831776,0.130434782609,0.210526315789,0.194805194805,0.191011235955,0.229927007299,0.136222910217,0.594594594595,0.452380952381,0.114285714286,0.624087591241,4.76204628897
382,"Donnell Harvey, PF",77.0,27.0,20.9,7.9,1.6,3.7,5.3,1.3,0.62,0.35,1.6,2.6,0.8,12.1,0.938271604938,0.329268292683,0.47572815534,0.246105919003,0.347826086957,0.324561403509,0.344155844156,0.14606741573,0.226277372263,0.108359133127,0.432432432432,0.619047619048,0.114285714286,0.655109489051,5.30749648252
383,"Marcus Camby, C",29.0,9.0,21.2,7.6,2.6,4.6,7.2,1.6,0.69,1.38,0.9,2.4,1.7,16.3,0.345679012346,0.109756097561,0.483009708738,0.236760124611,0.565217391304,0.40350877193,0.467532467532,0.179775280899,0.251824817518,0.427244582043,0.243243243243,0.571428571429,0.242857142857,0.731751824818,5.25958903683
384,"Vincent Yarbrough, G",59.0,39.0,23.4,6.9,0.6,2.1,2.7,2.2,0.97,0.56,1.4,2.5,1.6,9.4,0.716049382716,0.475609756098,0.53640776699,0.214953271028,0.130434782609,0.184210526316,0.175324675325,0.247191011236,0.35401459854,0.173374613003,0.378378378378,0.595238095238,0.228571428571,0.605839416058,5.01559770211
385,"Devin Brown, SG†",3.0,2.0,23.7,6.0,1.3,2.3,3.7,1.7,1.33,0.33,1.3,3.7,1.3,4.8,0.0246913580247,0.0243902439024,0.543689320388,0.18691588785,0.282608695652,0.201754385965,0.24025974026,0.191011235955,0.485401459854,0.102167182663,0.351351351351,0.880952380952,0.185714285714,0.521897810219,4.22280533875
386,"Jeff Trepagnier, SG",8.0,0.0,12.1,5.6,1.0,1.0,2.0,0.8,1.0,0.0,1.0,0.6,0.8,17.2,0.0864197530864,0.0,0.26213592233,0.17445482866,0.217391304348,0.0877192982456,0.12987012987,0.0898876404494,0.36496350365,0.0,0.27027027027,0.142857142857,0.114285714286,0.748175182482,2.68843069053
387,"Kenny Satterfield, G†",22.0,6.0,19.1,5.6,0.5,1.0,1.6,2.4,0.82,0.09,1.6,1.4,1.5,6.2,0.259259259259,0.0731707317073,0.432038834951,0.17445482866,0.108695652174,0.0877192982456,0.103896103896,0.269662921348,0.299270072993,0.0278637770898,0.432432432432,0.333333333333,0.214285714286,0.547445255474,3.36352821585
388,"Mark Blount, C†",54.0,24.0,16.4,5.2,1.1,2.2,3.4,0.6,0.41,0.94,1.3,2.1,0.5,9.3,0.654320987654,0.292682926829,0.366504854369,0.16199376947,0.239130434783,0.19298245614,0.220779220779,0.0674157303371,0.149635036496,0.291021671827,0.351351351351,0.5,0.0714285714286,0.60401459854,4.16326161001
389,"Chris Andersen, PF",59.0,3.0,15.4,5.2,1.8,2.8,4.6,0.5,0.51,1.02,1.0,1.5,0.5,13.1,0.716049382716,0.0365853658537,0.342233009709,0.16199376947,0.391304347826,0.245614035088,0.298701298701,0.0561797752809,0.186131386861,0.315789473684,0.27027027027,0.357142857143,0.0714285714286,0.673357664234,4.12278120827
390,"Junior Harrington, PG",82.0,51.0,24.4,5.1,0.5,2.5,3.0,3.4,0.98,0.18,1.9,3.0,1.8,6.4,1.0,0.621951219512,0.56067961165,0.158878504673,0.108695652174,0.219298245614,0.194805194805,0.38202247191,0.357664233577,0.0557275541796,0.513513513514,0.714285714286,0.257142857143,0.551094890511,5.69575966355
