id,date,home_team,home_team_score,visit_team,visit_team_score
261129012,2007-11-29,LA,105,Memphis Grizzlies,90
261202029,2007-12-02,Memphis Grizzlies,97,Miami,98
261204018,2007-12-04,NY Knicks,98,Memphis Grizzlies,90
261206002,2007-12-06,Boston,96,Memphis Grizzlies,98
261208015,2007-12-08,Milwaukee,100,Memphis Grizzlies,94
261209029,2007-12-09,Memphis Grizzlies,82,LA,89
261211017,2007-12-11,Brooklyn,105,Memphis Grizzlies,92
261213029,2007-12-13,Memphis Grizzlies,79,Portland,85
261215029,2007-12-15,Memphis Grizzlies,88,Atlanta,97
261216014,2007-12-16,Miami,98,Memphis Grizzlies,90
261218029,2007-12-18,Memphis Grizzlies,134,Oklahoma City,126
261220024,2007-12-20,San Antonio,105,Memphis Grizzlies,98
261222003,2007-12-22,New Orleans,100,Memphis Grizzlies,97
261223029,2007-12-23,Memphis Grizzlies,97,Utah,100
261226027,2007-12-26,Washington,116,Memphis Grizzlies,101
261227029,2007-12-27,Memphis Grizzlies,96,Milwaukee,112
261230029,2007-12-30,Memphis Grizzlies,110,Toronto,104
261231010,2007-12-31,Houston,111,Memphis Grizzlies,109
270103029,2007-01-03,Memphis Grizzlies,144,Golden State,135
270105029,2007-01-05,Memphis Grizzlies,119,Boston,128
270107029,2007-01-07,Memphis Grizzlies,96,San Antonio,110
270109029,2007-01-09,Memphis Grizzlies,128,Los Angeles,118
270112029,2007-01-12,Memphis Grizzlies,110,Minnesota,116
270113004,2007-01-13,Chicago,111,Memphis Grizzlies,66
270115029,2007-01-15,Memphis Grizzlies,122,Phoenix,137
270117029,2007-01-17,Memphis Grizzlies,118,Philadelphia,102
270120012,2007-01-20,LA,112,Memphis Grizzlies,91
270122007,2007-01-22,Denver,115,Memphis Grizzlies,98
270124026,2007-01-24,Utah,130,Memphis Grizzlies,132
270126024,2007-01-26,San Antonio,112,Memphis Grizzlies,96
270127029,2007-01-27,Memphis Grizzlies,132,Portland,135
270129029,2007-01-29,Memphis Grizzlies,124,Sacramento,117
270131029,2007-01-31,Memphis Grizzlies,94,Dallas,95
270203029,2007-02-03,Memphis Grizzlies,110,Indiana,116
270206029,2007-02-06,Memphis Grizzlies,90,Houston,98
270207006,2007-02-07,Dallas,113,Memphis Grizzlies,97
270209029,2007-02-09,Memphis Grizzlies,105,Minnesota,97
270210003,2007-02-10,New Orleans,114,Memphis Grizzlies,99
270213029,2007-02-13,Memphis Grizzlies,108,New Orleans,104
270214011,2007-02-14,Indiana,114,Memphis Grizzlies,104
270220025,2007-02-20,Oklahoma City,121,Memphis Grizzlies,105
270221009,2007-02-21,Golden State,118,Memphis Grizzlies,115
270223022,2007-02-23,Portland,102,Memphis Grizzlies,103
270226029,2007-02-26,Memphis Grizzlies,107,Denver,111
270228029,2007-02-28,Memphis Grizzlies,88,Utah,104
270302020,2007-03-02,Philadelphia,117,Memphis Grizzlies,112
270303029,2007-03-03,Memphis Grizzlies,89,Detroit,92
270307028,2007-03-07,Toronto,94,Memphis Grizzlies,87
270309001,2007-03-09,Atlanta,106,Memphis Grizzlies,105
270310030,2007-03-10,Charlotte,107,Memphis Grizzlies,115
270312029,2007-03-12,Memphis Grizzlies,102,Brooklyn,113
270314029,2007-03-14,Memphis Grizzlies,96,Cleveland,118
270317029,2007-03-17,Memphis Grizzlies,104,Chicago,103
270320029,2007-03-20,Memphis Grizzlies,103,New Orleans,114
270322029,2007-03-22,Memphis Grizzlies,119,Los Angeles,121
270324026,2007-03-24,Utah,118,Memphis Grizzlies,108
270326021,2007-03-26,Phoenix,105,Memphis Grizzlies,87
270327013,2007-03-27,Los Angeles,86,Memphis Grizzlies,88
270329022,2007-03-29,Portland,92,Memphis Grizzlies,96
270330025,2007-03-30,Oklahoma City,120,Memphis Grizzlies,93
270401009,2007-04-01,Golden State,122,Memphis Grizzlies,117
270403029,2007-04-03,Memphis Grizzlies,111,Phoenix,116
270406029,2007-04-06,Memphis Grizzlies,104,Golden State,116
270407019,2007-04-07,Orlando,116,Memphis Grizzlies,89
270410029,2007-04-10,Memphis Grizzlies,100,Sacramento,112
270414029,2007-04-14,Memphis Grizzlies,133,Denver,118
270416029,2007-04-16,Memphis Grizzlies,101,San Antonio,91
270418016,2007-04-18,Minnesota,94,Memphis Grizzlies,116
261101002,2007-11-01,Boston,87,New Orleans Pelicans,91
261103011,2007-11-03,Indiana,91,New Orleans Pelicans,100
261105003,2007-11-05,New Orleans Pelicans,96,Houston,90
261107003,2007-11-07,New Orleans Pelicans,97,Golden State,93
261109009,2007-11-09,Golden State,121,New Orleans Pelicans,116
261110022,2007-11-10,Portland,92,New Orleans Pelicans,91
261112012,2007-11-12,LA,92,New Orleans Pelicans,76
261114003,2007-11-14,New Orleans Pelicans,94,Charlotte,85
261115008,2007-11-15,Detroit,99,New Orleans Pelicans,100
261118016,2007-11-18,Minnesota,96,New Orleans Pelicans,99
261121003,2007-11-21,New Orleans Pelicans,101,Miami,86
261122021,2007-11-22,Phoenix,92,New Orleans Pelicans,83
261124003,2007-11-24,New Orleans Pelicans,79,Minnesota,86
261125006,2007-11-25,Dallas,85,New Orleans Pelicans,73
261128003,2007-11-28,New Orleans Pelicans,77,Toronto,94
261201003,2007-12-01,New Orleans Pelicans,108,Chicago,111
261206013,2007-12-06,Los Angeles,89,New Orleans Pelicans,105
261208025,2007-12-08,Oklahoma City,94,New Orleans Pelicans,74
261209009,2007-12-09,Golden State,101,New Orleans Pelicans,80
261211003,2007-12-11,New Orleans Pelicans,95,Cleveland,89
261214003,2007-12-14,New Orleans Pelicans,77,San Antonio,103
261216003,2007-12-16,New Orleans Pelicans,79,Dallas,90
261218014,2007-12-18,Miami,101,New Orleans Pelicans,99
261220019,2007-12-20,Orlando,86,New Orleans Pelicans,83
261222003,2007-12-22,New Orleans Pelicans,100,Memphis,97
261223003,2007-12-23,New Orleans Pelicans,77,San Antonio,112
261226025,2007-12-26,Oklahoma City,102,New Orleans Pelicans,94
261227022,2007-12-27,Portland,100,New Orleans Pelicans,85
261229003,2007-12-29,New Orleans Pelicans,99,Denver,89
261230006,2007-12-30,Dallas,94,New Orleans Pelicans,80
270102003,2007-01-02,New Orleans Pelicans,89,Golden State,97
270104003,2007-01-04,New Orleans Pelicans,68,Detroit,92
270106003,2007-01-06,New Orleans Pelicans,93,Indiana,100
270108003,2007-01-08,New Orleans Pelicans,90,LA,100
270110001,2007-01-10,Atlanta,77,New Orleans Pelicans,96
270112003,2007-01-12,New Orleans Pelicans,104,Washington,97
270116003,2007-01-16,New Orleans Pelicans,84,Orlando,78
270119024,2007-01-19,San Antonio,99,New Orleans Pelicans,86
270120003,2007-01-20,New Orleans Pelicans,113,Los Angeles,103
270123020,2007-01-23,Philadelphia,102,New Orleans Pelicans,96
270124028,2007-01-24,Toronto,90,New Orleans Pelicans,88
270126003,2007-01-26,New Orleans Pelicans,88,Sacramento,84
270127003,2007-01-27,New Orleans Pelicans,94,Utah,83
270129003,2007-01-29,New Orleans Pelicans,103,Portland,91
270131003,2007-01-31,New Orleans Pelicans,78,Philadelphia,89
270202003,2007-02-02,New Orleans Pelicans,90,Minnesota,83
270203010,2007-02-03,Houston,74,New Orleans Pelicans,87
270205023,2007-02-05,Sacramento,105,New Orleans Pelicans,99
270207007,2007-02-07,Denver,112,New Orleans Pelicans,114
270208003,2007-02-08,New Orleans Pelicans,109,Milwaukee,101
270210003,2007-02-10,New Orleans Pelicans,114,Memphis,99
270213029,2007-02-13,Memphis,108,New Orleans Pelicans,104
270214003,2007-02-14,New Orleans Pelicans,110,Sacramento,93
270220030,2007-02-20,Charlotte,104,New Orleans Pelicans,100
270221017,2007-02-21,Brooklyn,107,New Orleans Pelicans,111
270223003,2007-02-23,New Orleans Pelicans,98,Oklahoma City,97
270227005,2007-02-27,Cleveland,97,New Orleans Pelicans,89
270228003,2007-02-28,New Orleans Pelicans,107,Atlanta,100
270302004,2007-03-02,Chicago,104,New Orleans Pelicans,93
270304003,2007-03-04,New Orleans Pelicans,94,Utah,108
270306007,2007-03-06,Denver,106,New Orleans Pelicans,91
270309021,2007-03-09,Phoenix,104,New Orleans Pelicans,103
270310026,2007-03-10,Utah,96,New Orleans Pelicans,86
270313003,2007-03-13,New Orleans Pelicans,108,Brooklyn,112
270316018,2007-03-16,NY Knicks,90,New Orleans Pelicans,92
270317027,2007-03-17,Washington,125,New Orleans Pelicans,103
270319003,2007-03-19,New Orleans Pelicans,106,Boston,88
270320029,2007-03-20,Memphis,103,New Orleans Pelicans,114
270323003,2007-03-23,New Orleans Pelicans,105,Los Angeles,111
270325003,2007-03-25,New Orleans Pelicans,106,Houston,94
270327003,2007-03-27,New Orleans Pelicans,89,Dallas,105
270328024,2007-03-28,San Antonio,92,New Orleans Pelicans,88
270331003,2007-03-31,New Orleans Pelicans,103,NY Knicks,94
270403015,2007-04-03,Milwaukee,101,New Orleans Pelicans,119
270404003,2007-04-04,New Orleans Pelicans,101,Oklahoma City,92
270406003,2007-04-06,New Orleans Pelicans,95,Phoenix,103
270407016,2007-04-07,Minnesota,94,New Orleans Pelicans,96
270410003,2007-04-10,New Orleans Pelicans,103,LA,100
270413003,2007-04-13,New Orleans Pelicans,105,Denver,107
270414010,2007-04-14,Houston,123,New Orleans Pelicans,112
270416023,2007-04-16,Sacramento,118,New Orleans Pelicans,125
270418012,2007-04-18,LA,83,New Orleans Pelicans,86
261102006,2007-11-02,Dallas,91,San Antonio Spurs,97
261103024,2007-11-03,San Antonio Spurs,81,Cleveland,88
261105028,2007-11-05,Toronto,94,San Antonio Spurs,103
261106018,2007-11-06,NY Knicks,93,San Antonio Spurs,105
261108024,2007-11-08,San Antonio Spurs,111,Phoenix,106
261111024,2007-11-11,San Antonio Spurs,100,NY Knicks,92
261114010,2007-11-14,Houston,84,San Antonio Spurs,92
261115024,2007-11-15,San Antonio Spurs,92,Charlotte,95
261117024,2007-11-17,San Antonio Spurs,100,Chicago,83
261119023,2007-11-19,Sacramento,99,San Antonio Spurs,108
261120022,2007-11-20,Portland,98,San Antonio Spurs,107
261122024,2007-11-22,San Antonio Spurs,106,Miami,86
261124024,2007-11-24,San Antonio Spurs,92,Dallas,95
261126025,2007-11-26,Oklahoma City,78,San Antonio Spurs,98
261127009,2007-11-27,Golden State,111,San Antonio Spurs,102
261129026,2007-11-29,Utah,83,San Antonio Spurs,75
261202024,2007-12-02,San Antonio Spurs,100,Sacramento,98
261204024,2007-12-04,San Antonio Spurs,129,Golden State,89
261206030,2007-12-06,Charlotte,76,San Antonio Spurs,96
261208024,2007-12-08,San Antonio Spurs,111,LA,82
261210013,2007-12-10,Los Angeles,106,San Antonio Spurs,99
261211012,2007-12-11,LA,81,San Antonio Spurs,103
261213024,2007-12-13,San Antonio Spurs,95,Minnesota,82
261214003,2007-12-14,New Orleans,77,San Antonio Spurs,103
261216024,2007-12-16,San Antonio Spurs,103,Philadelphia,98
261220024,2007-12-20,San Antonio Spurs,105,Memphis,98
261222024,2007-12-22,San Antonio Spurs,78,Houston,97
261223003,2007-12-23,New Orleans,77,San Antonio Spurs,112
261226024,2007-12-26,San Antonio Spurs,107,Milwaukee,114
261228024,2007-12-28,San Antonio Spurs,106,Utah,83
261231024,2007-12-31,San Antonio Spurs,95,Atlanta,81
270102005,2007-01-02,Cleveland,82,San Antonio Spurs,78
270103016,2007-01-03,Minnesota,103,San Antonio Spurs,101
270105024,2007-01-05,San Antonio Spurs,85,Dallas,90
270107029,2007-01-07,Memphis,96,San Antonio Spurs,110
270109024,2007-01-09,San Antonio Spurs,98,Portland,84
270110007,2007-01-10,Denver,83,San Antonio Spurs,92
270113024,2007-01-13,San Antonio Spurs,93,Washington,80
270115004,2007-01-15,Chicago,99,San Antonio Spurs,87
270117024,2007-01-17,San Antonio Spurs,96,Los Angeles,100
270119024,2007-01-19,San Antonio Spurs,99,New Orleans,86
270121020,2007-01-21,Philadelphia,85,San Antonio Spurs,99
270122002,2007-01-22,Boston,89,San Antonio Spurs,93
270124024,2007-01-24,San Antonio Spurs,85,Houston,90
270126024,2007-01-26,San Antonio Spurs,112,Memphis,96
270128013,2007-01-28,Los Angeles,94,San Antonio Spurs,96
270131026,2007-01-31,Utah,97,San Antonio Spurs,93
270201021,2007-02-01,Phoenix,103,San Antonio Spurs,87
270207027,2007-02-07,Washington,83,San Antonio Spurs,110
270209019,2007-02-09,Orlando,106,San Antonio Spurs,104
270211014,2007-02-11,Miami,100,San Antonio Spurs,85
270213017,2007-02-13,Brooklyn,82,San Antonio Spurs,107
270214008,2007-02-14,Detroit,81,San Antonio Spurs,90
270220024,2007-02-20,San Antonio Spurs,95,Denver,80
270221001,2007-02-21,Atlanta,96,San Antonio Spurs,103
270224024,2007-02-24,San Antonio Spurs,102,Oklahoma City,71
270226024,2007-02-26,San Antonio Spurs,107,Toronto,91
270302024,2007-03-02,San Antonio Spurs,98,Orlando,74
270303010,2007-03-03,Houston,74,San Antonio Spurs,97
270305012,2007-03-05,LA,74,San Antonio Spurs,88
270306022,2007-03-06,Portland,94,San Antonio Spurs,99
270308023,2007-03-08,Sacramento,93,San Antonio Spurs,100
270310024,2007-03-10,San Antonio Spurs,93,Brooklyn,77
270313024,2007-03-13,San Antonio Spurs,93,LA,84
270315015,2007-03-15,Milwaukee,101,San Antonio Spurs,90
270317024,2007-03-17,San Antonio Spurs,85,Boston,91
270321024,2007-03-21,San Antonio Spurs,90,Indiana,72
270323024,2007-03-23,San Antonio Spurs,90,Detroit,89
270325025,2007-03-25,Oklahoma City,79,San Antonio Spurs,120
270326009,2007-03-26,Golden State,89,San Antonio Spurs,126
270328024,2007-03-28,San Antonio Spurs,92,New Orleans,88
270330024,2007-03-30,San Antonio Spurs,102,Utah,93
270401011,2007-04-01,Indiana,100,San Antonio Spurs,99
270403024,2007-04-03,San Antonio Spurs,110,Oklahoma City,91
270405024,2007-04-05,San Antonio Spurs,92,Phoenix,85
270407024,2007-04-07,San Antonio Spurs,112,Golden State,99
270409024,2007-04-09,San Antonio Spurs,112,Portland,96
270411024,2007-04-11,San Antonio Spurs,109,Sacramento,100
270413016,2007-04-13,Minnesota,91,San Antonio Spurs,110
270415006,2007-04-15,Dallas,91,San Antonio Spurs,86
270416029,2007-04-16,Memphis,101,San Antonio Spurs,91
270418024,2007-04-18,San Antonio Spurs,77,Denver,100
261101020,2007-11-01,Philadelphia,88,Atlanta Hawks,75
261103001,2007-11-03,Atlanta Hawks,102,NY Knicks,92
261105001,2007-11-05,Atlanta Hawks,95,Orlando,82
261107005,2007-11-07,Cleveland,95,Atlanta Hawks,104
261110028,2007-11-10,Toronto,102,Atlanta Hawks,111
261111001,2007-11-11,Atlanta Hawks,112,Oklahoma City,113
261114001,2007-11-14,Atlanta Hawks,101,Milwaukee,103
261118001,2007-11-18,Atlanta Hawks,88,Miami,93
261122008,2007-11-22,Detroit,103,Atlanta Hawks,98
261124001,2007-11-24,Atlanta Hawks,97,Toronto,93
261125019,2007-11-25,Orlando,98,Atlanta Hawks,79
261128027,2007-11-28,Washington,96,Atlanta Hawks,95
261129001,2007-11-29,Atlanta Hawks,99,Charlotte,90
261201001,2007-12-01,Atlanta Hawks,95,Cleveland,106
261203022,2007-12-03,Portland,96,Atlanta Hawks,107
261205025,2007-12-05,Oklahoma City,102,Atlanta Hawks,87
261206007,2007-12-06,Denver,96,Atlanta Hawks,98
261208013,2007-12-08,Los Angeles,106,Atlanta Hawks,95
261210023,2007-12-10,Sacramento,117,Atlanta Hawks,92
261212001,2007-12-12,Atlanta Hawks,87,Denver,100
261213018,2007-12-13,NY Knicks,94,Atlanta Hawks,82
261215029,2007-12-15,Memphis,88,Atlanta Hawks,97
261216001,2007-12-16,Atlanta Hawks,104,Chicago,106
261220001,2007-12-20,Atlanta Hawks,106,Utah,112
261222001,2007-12-22,Atlanta Hawks,90,Indiana,100
261223008,2007-12-23,Detroit,108,Atlanta Hawks,81
261227001,2007-12-27,Atlanta Hawks,76,Cleveland,89
261229010,2007-12-29,Houston,94,Atlanta Hawks,68
261231024,2007-12-31,San Antonio,95,Atlanta Hawks,81
270105028,2007-01-05,Toronto,105,Atlanta Hawks,92
270106001,2007-01-06,Atlanta Hawks,86,LA,74
270109011,2007-01-09,Indiana,91,Atlanta Hawks,72
270110001,2007-01-10,Atlanta Hawks,77,New Orleans,96
270112001,2007-01-12,Atlanta Hawks,99,Detroit,93
270115001,2007-01-15,Atlanta Hawks,100,Boston,96
270117016,2007-01-17,Minnesota,88,Atlanta Hawks,105
270119001,2007-01-19,Atlanta Hawks,75,Charlotte,96
270120030,2007-01-20,Charlotte,104,Atlanta Hawks,85
270123004,2007-01-23,Chicago,94,Atlanta Hawks,86
270124002,2007-01-24,Boston,76,Atlanta Hawks,82
270126019,2007-01-26,Orlando,90,Atlanta Hawks,93
270127001,2007-01-27,Atlanta Hawks,89,Philadelphia,104
270129001,2007-01-29,Atlanta Hawks,93,Orlando,83
270131001,2007-01-31,Atlanta Hawks,115,Golden State,94
270202001,2007-02-02,Atlanta Hawks,91,Toronto,103
270204017,2007-02-04,Brooklyn,99,Atlanta Hawks,101
270205001,2007-02-05,Atlanta Hawks,83,Los Angeles,90
270207001,2007-02-07,Atlanta Hawks,85,Brooklyn,87
270209021,2007-02-09,Phoenix,111,Atlanta Hawks,120
270211009,2007-02-11,Golden State,105,Atlanta Hawks,106
270212026,2007-02-12,Utah,102,Atlanta Hawks,76
270214012,2007-02-14,LA,93,Atlanta Hawks,96
270220004,2007-02-20,Chicago,106,Atlanta Hawks,81
270221001,2007-02-21,Atlanta Hawks,96,San Antonio,103
270223001,2007-02-23,Atlanta Hawks,105,Houston,99
270225001,2007-02-25,Atlanta Hawks,106,Phoenix,115
270226006,2007-02-26,Dallas,110,Atlanta Hawks,87
270228003,2007-02-28,New Orleans,107,Atlanta Hawks,100
270302027,2007-03-02,Washington,93,Atlanta Hawks,92
270303001,2007-03-03,Atlanta Hawks,100,NY Knicks,104
270305014,2007-03-05,Miami,88,Atlanta Hawks,81
270307001,2007-03-07,Atlanta Hawks,100,Washington,97
270309001,2007-03-09,Atlanta Hawks,106,Memphis,105
270310001,2007-03-10,Atlanta Hawks,99,Minnesota,93
270313001,2007-03-13,Atlanta Hawks,104,Philadelphia,92
270314002,2007-03-14,Boston,109,Atlanta Hawks,88
270317011,2007-03-17,Indiana,113,Atlanta Hawks,90
270319001,2007-03-19,Atlanta Hawks,99,Sacramento,76
270321001,2007-03-21,Atlanta Hawks,83,Miami,91
270323001,2007-03-23,Atlanta Hawks,100,Portland,102
270325001,2007-03-25,Atlanta Hawks,97,Dallas,104
270326014,2007-03-26,Miami,106,Atlanta Hawks,89
270328030,2007-03-28,Charlotte,101,Atlanta Hawks,87
270401001,2007-04-01,Atlanta Hawks,97,Chicago,105
270404017,2007-04-04,Brooklyn,101,Atlanta Hawks,86
270406001,2007-04-06,Atlanta Hawks,115,Milwaukee,102
270408020,2007-04-08,Philadelphia,109,Atlanta Hawks,104
270410001,2007-04-10,Atlanta Hawks,104,Boston,96
270413001,2007-04-13,Atlanta Hawks,85,Washington,98
270414005,2007-04-14,Cleveland,110,Atlanta Hawks,76
270416015,2007-04-16,Milwaukee,102,Atlanta Hawks,96
270417001,2007-04-17,Atlanta Hawks,118,Indiana,102
261101030,2007-11-01,Charlotte Hornets,99,Indiana,106
261103029,2007-11-03,Memphis,96,Charlotte Hornets,83
261104030,2007-11-04,Charlotte Hornets,92,Cleveland,88
261108002,2007-11-08,Boston,110,Charlotte Hornets,108
261110030,2007-11-10,Charlotte Hornets,85,Oklahoma City,99
261112030,2007-11-12,Charlotte Hornets,101,Denver,108
261114003,2007-11-14,New Orleans,94,Charlotte Hornets,85
261115024,2007-11-15,San Antonio,92,Charlotte Hornets,95
261118019,2007-11-18,Orlando,97,Charlotte Hornets,83
261120030,2007-11-20,Charlotte Hornets,85,Dallas,93
261122030,2007-11-22,Charlotte Hornets,92,Boston,83
261124008,2007-11-24,Detroit,104,Charlotte Hornets,95
261125030,2007-11-25,Charlotte Hornets,93,Miami,102
261128017,2007-11-28,Brooklyn,92,Charlotte Hornets,96
261129001,2007-11-29,Atlanta,99,Charlotte Hornets,90
261201027,2007-12-01,Washington,121,Charlotte Hornets,109
261203030,2007-12-03,Charlotte Hornets,97,Detroit,89
261206030,2007-12-06,Charlotte Hornets,76,San Antonio,96
261208030,2007-12-08,Charlotte Hornets,62,Houston,92
261210030,2007-12-10,Charlotte Hornets,84,Phoenix,114
261213005,2007-12-13,Cleveland,104,Charlotte Hornets,101
261214030,2007-12-14,Charlotte Hornets,99,Orlando,89
261216030,2007-12-16,Charlotte Hornets,100,Boston,106
261220018,2007-12-20,NY Knicks,111,Charlotte Hornets,109
261222030,2007-12-22,Charlotte Hornets,101,Utah,89
261223004,2007-12-23,Chicago,115,Charlotte Hornets,76
261226006,2007-12-26,Dallas,97,Charlotte Hornets,84
261227030,2007-12-27,Charlotte Hornets,107,Washington,114
261229030,2007-12-29,Charlotte Hornets,133,Los Angeles,124
261230011,2007-12-30,Indiana,102,Charlotte Hornets,113
270101030,2007-01-01,Charlotte Hornets,96,Minnesota,102
270105019,2007-01-05,Orlando,106,Charlotte Hornets,74
270110008,2007-01-10,Detroit,96,Charlotte Hornets,103
270112018,2007-01-12,NY Knicks,110,Charlotte Hornets,126
270113030,2007-01-13,Charlotte Hornets,89,Philadelphia,83
270115030,2007-01-15,Charlotte Hornets,91,Milwaukee,99
270117030,2007-01-17,Charlotte Hornets,85,Brooklyn,92
270119001,2007-01-19,Atlanta,75,Charlotte Hornets,96
270120030,2007-01-20,Charlotte Hornets,104,Atlanta,85
270122028,2007-01-22,Toronto,105,Charlotte Hornets,84
270124030,2007-01-24,Charlotte Hornets,92,Detroit,103
270126013,2007-01-26,Los Angeles,97,Charlotte Hornets,106
270127009,2007-01-27,Golden State,131,Charlotte Hornets,105
270129007,2007-01-29,Denver,101,Charlotte Hornets,105
270131030,2007-01-31,Charlotte Hornets,104,NY Knicks,87
270202005,2007-02-02,Cleveland,101,Charlotte Hornets,81
270203030,2007-02-03,Charlotte Hornets,98,Golden State,90
270205014,2007-02-05,Miami,113,Charlotte Hornets,93
270207020,2007-02-07,Philadelphia,92,Charlotte Hornets,83
270209030,2007-02-09,Charlotte Hornets,100,Portland,108
270210010,2007-02-10,Houston,104,Charlotte Hornets,83
270214030,2007-02-14,Charlotte Hornets,100,Chicago,85
270220030,2007-02-20,Charlotte Hornets,104,New Orleans,100
270221016,2007-02-21,Minnesota,95,Charlotte Hornets,100
270223030,2007-02-23,Charlotte Hornets,102,Philadelphia,87
270224030,2007-02-24,Charlotte Hornets,76,Toronto,93
270226012,2007-02-26,LA,100,Charlotte Hornets,93
270228023,2007-02-28,Sacramento,135,Charlotte Hornets,120
270301022,2007-03-01,Portland,127,Charlotte Hornets,90
270304025,2007-03-04,Oklahoma City,96,Charlotte Hornets,89
270305026,2007-03-05,Utah,120,Charlotte Hornets,95
270307021,2007-03-07,Phoenix,115,Charlotte Hornets,106
270310030,2007-03-10,Charlotte Hornets,107,Memphis,115
270312030,2007-03-12,Charlotte Hornets,119,Orlando,108
270314030,2007-03-14,Charlotte Hornets,111,Sacramento,108
270316030,2007-03-16,Charlotte Hornets,93,LA,102
270317015,2007-03-17,Milwaukee,97,Charlotte Hornets,91
270320030,2007-03-20,Charlotte Hornets,108,Cleveland,100
270321002,2007-03-21,Boston,84,Charlotte Hornets,92
270323020,2007-03-23,Philadelphia,106,Charlotte Hornets,97
270324030,2007-03-24,Charlotte Hornets,107,Brooklyn,113
270328030,2007-03-28,Charlotte Hornets,101,Atlanta,87
270330030,2007-03-30,Charlotte Hornets,97,Milwaukee,81
270401028,2007-04-01,Toronto,107,Charlotte Hornets,94
270403030,2007-04-03,Charlotte Hornets,122,Washington,102
270404027,2007-04-04,Washington,100,Charlotte Hornets,108
270406030,2007-04-06,Charlotte Hornets,102,Indiana,112
270408014,2007-04-08,Miami,103,Charlotte Hornets,111
270410030,2007-04-10,Charlotte Hornets,92,Miami,82
270413004,2007-04-13,Chicago,100,Charlotte Hornets,81
270414015,2007-04-14,Milwaukee,92,Charlotte Hornets,113
270418030,2007-04-18,Charlotte Hornets,93,NY Knicks,94
261031014,2007-10-31,Miami Heat,66,Chicago,108
261103014,2007-11-03,Miami Heat,91,Brooklyn,85
261105020,2007-11-05,Philadelphia,107,Miami Heat,98
261107014,2007-11-07,Miami Heat,90,Oklahoma City,87
261110017,2007-11-10,Brooklyn,106,Miami Heat,113
261112014,2007-11-12,Miami Heat,72,Houston,94
261114014,2007-11-14,Miami Heat,105,Denver,112
261117014,2007-11-17,Miami Heat,76,NY Knicks,100
261118001,2007-11-18,Atlanta,88,Miami Heat,93
261121003,2007-11-21,New Orleans,101,Miami Heat,86
261122024,2007-11-22,San Antonio,106,Miami Heat,86
261124014,2007-11-24,Miami Heat,104,Orlando,107
261125030,2007-11-25,Charlotte,93,Miami Heat,102
261127014,2007-11-27,Miami Heat,103,Philadelphia,91
261130014,2007-11-30,Miami Heat,85,Detroit,87
261202029,2007-12-02,Memphis,97,Miami Heat,98
261205012,2007-12-05,LA,101,Miami Heat,97
261207023,2007-12-07,Sacramento,91,Miami Heat,93
261208007,2007-12-08,Denver,123,Miami Heat,107
261211014,2007-12-11,Miami Heat,99,Toronto,77
261213014,2007-12-13,Miami Heat,89,Phoenix,99
261215027,2007-12-15,Washington,106,Miami Heat,95
261216014,2007-12-16,Miami Heat,98,Memphis,90
261218014,2007-12-18,Miami Heat,101,New Orleans,99
261220015,2007-12-20,Milwaukee,121,Miami Heat,95
261223014,2007-12-23,Miami Heat,105,Golden State,92
261225014,2007-12-25,Miami Heat,101,Los Angeles,85
261227004,2007-12-27,Chicago,109,Miami Heat,103
261229014,2007-12-29,Miami Heat,81,Brooklyn,91
261230019,2007-12-30,Orlando,97,Miami Heat,68
270103014,2007-01-03,Miami Heat,95,LA,110
270105021,2007-01-05,Phoenix,108,Miami Heat,80
270107022,2007-01-07,Portland,90,Miami Heat,93
270110025,2007-01-10,Oklahoma City,103,Miami Heat,107
270112009,2007-01-12,Golden State,96,Miami Heat,118
270113026,2007-01-13,Utah,110,Miami Heat,119
270115013,2007-01-15,Los Angeles,124,Miami Heat,118
270118014,2007-01-18,Miami Heat,104,Indiana,101
270119020,2007-01-19,Philadelphia,98,Miami Heat,95
270121014,2007-01-21,Miami Heat,93,Dallas,99
270122014,2007-01-22,Miami Heat,101,NY Knicks,83
270124011,2007-01-24,Indiana,96,Miami Heat,94
270126018,2007-01-26,NY Knicks,116,Miami Heat,96
270127004,2007-01-27,Chicago,100,Miami Heat,97
270130014,2007-01-30,Miami Heat,110,Milwaukee,80
270201014,2007-02-01,Miami Heat,92,Cleveland,89
270203015,2007-02-03,Milwaukee,98,Miami Heat,117
270205014,2007-02-05,Miami Heat,113,Charlotte,93
270207002,2007-02-07,Boston,79,Miami Heat,91
270209005,2007-02-09,Cleveland,103,Miami Heat,79
270211014,2007-02-11,Miami Heat,100,San Antonio,85
270213014,2007-02-13,Miami Heat,104,Portland,85
270221010,2007-02-21,Houston,112,Miami Heat,102
270222006,2007-02-22,Dallas,112,Miami Heat,100
270225014,2007-02-25,Miami Heat,86,Cleveland,81
270226018,2007-02-26,NY Knicks,99,Miami Heat,93
270228027,2007-02-28,Washington,83,Miami Heat,92
270302014,2007-03-02,Miami Heat,85,Detroit,82
270305014,2007-03-05,Miami Heat,88,Atlanta,81
270307014,2007-03-07,Miami Heat,103,Chicago,70
270309014,2007-03-09,Miami Heat,105,Minnesota,91
270311014,2007-03-11,Miami Heat,106,Washington,104
270313014,2007-03-13,Miami Heat,88,Utah,86
270315017,2007-03-15,Brooklyn,86,Miami Heat,93
270316014,2007-03-16,Miami Heat,103,Sacramento,97
