id,date,home_team,home_team_score,visit_team,visit_team_score
400579247,2015-03-11,Miami Heat,104,Brooklyn,98
400579262,2015-03-13,Toronto,102,Miami Heat,92
400579287,2015-03-16,Miami Heat,106,Cleveland,92
400579299,2015-03-18,Miami Heat,108,Portland,104
400579316,2015-03-20,Miami Heat,108,Denver,91
400579330,2015-03-22,Oklahoma City,93,Miami Heat,75
400579347,2015-03-24,Milwaukee,89,Miami Heat,88
400579356,2015-03-25,Boston,86,Miami Heat,93
400579369,2015-03-27,Atlanta,99,Miami Heat,86
400579388,2015-03-29,Miami Heat,109,Detroit,102
400579402,2015-03-31,Miami Heat,81,San Antonio,95
400579416,2015-04-02,Cleveland,114,Miami Heat,88
400579431,2015-04-04,Detroit,99,Miami Heat,98
400579441,2015-04-05,Indiana,112,Miami Heat,89
400579447,2015-04-07,Miami Heat,105,Charlotte,100
400579465,2015-04-09,Miami Heat,78,Chicago,89
400579480,2015-04-11,Miami Heat,104,Toronto,107
400579499,2015-04-13,Miami Heat,100,Orlando,93
400579519,2015-04-15,Philadelphia,101,Miami Heat,105
400578293,2015-10-28,New Orleans,101,Orlando Magic,84
400578308,2015-10-30,Orlando Magic,98,Washington,105
400578321,2015-11-01,Orlando Magic,95,Toronto,108
400578345,2015-11-04,Chicago,98,Orlando Magic,90
400578350,2015-11-05,Philadelphia,89,Orlando Magic,91
400578364,2015-11-07,Orlando Magic,112,Minnesota,103
400578382,2015-11-09,Brooklyn,104,Orlando Magic,96
400578395,2015-11-11,Toronto,104,Orlando Magic,100
400578405,2015-11-12,NY Knicks,95,Orlando Magic,97
400578415,2015-11-14,Orlando Magic,101,Milwaukee,85
400578424,2015-11-15,Washington,98,Orlando Magic,93
400578442,2015-11-17,Detroit,93,Orlando Magic,107
400578453,2015-11-19,Orlando Magic,90,LA,114
400578464,2015-11-21,Charlotte,100,Orlando Magic,105
400578477,2015-11-22,Orlando Magic,92,Miami,99
400578491,2015-11-24,Cleveland,106,Orlando Magic,74
400578504,2015-11-26,Orlando Magic,96,Golden State,111
400578522,2015-11-28,Indiana,98,Orlando Magic,83
400578538,2015-11-30,Phoenix,90,Orlando Magic,93
400578554,2015-12-02,Golden State,98,Orlando Magic,97
400578564,2015-12-03,LA,114,Orlando Magic,86
400578578,2015-12-05,Utah,93,Orlando Magic,98
400578584,2015-12-06,Sacramento,96,Orlando Magic,105
400578610,2015-12-10,Orlando Magic,89,Washington,91
400578622,2015-12-12,Atlanta,87,Orlando Magic,81
400578635,2015-12-13,Orlando Magic,100,Atlanta,99
400578651,2015-12-15,Toronto,95,Orlando Magic,82
400578663,2015-12-17,Boston,109,Orlando Magic,92
400578675,2015-12-19,Orlando Magic,94,Utah,101
400578697,2015-12-21,Orlando Magic,88,Philadelphia,96
400578710,2015-12-23,Orlando Magic,100,Boston,95
400578725,2015-12-26,Orlando Magic,89,Cleveland,98
400578736,2015-12-27,Charlotte,94,Orlando Magic,102
400578754,2015-12-29,Miami,101,Orlando Magic,102
400578757,2015-12-30,Orlando Magic,86,Detroit,109
400578777,2015-01-02,Orlando Magic,98,Brooklyn,100
400578787,2015-01-03,Orlando Magic,90,Charlotte,98
400578822,2015-01-07,Denver,93,Orlando Magic,90
400578840,2015-01-09,Los Angeles,101,Orlando Magic,84
400578849,2015-01-10,Portland,103,Orlando Magic,92
400578858,2015-01-12,Chicago,114,Orlando Magic,121
400578867,2015-01-14,Orlando Magic,120,Houston,113
400578880,2015-01-16,Orlando Magic,96,Memphis,106
400578901,2015-01-18,Orlando Magic,99,Oklahoma City,127
400578921,2015-01-21,Detroit,128,Orlando Magic,118
400578937,2015-01-23,NY Knicks,113,Orlando Magic,106
400578954,2015-01-25,Orlando Magic,99,Indiana,106
400578962,2015-01-26,Memphis,103,Orlando Magic,94
400578984,2015-01-29,Orlando Magic,100,Milwaukee,115
400578998,2015-01-31,Orlando Magic,93,Dallas,108
400579015,2015-02-02,Oklahoma City,104,Orlando Magic,97
400579031,2015-02-04,San Antonio,110,Orlando Magic,103
400579040,2015-02-06,Orlando Magic,103,Los Angeles,97
400579062,2015-02-08,Orlando Magic,97,Chicago,98
400579068,2015-02-09,Washington,96,Orlando Magic,80
400579080,2015-02-11,Orlando Magic,89,NY Knicks,83
400579095,2015-02-20,Orlando Magic,95,New Orleans,84
400579117,2015-02-22,Orlando Magic,103,Philadelphia,98
400579134,2015-02-25,Orlando Magic,90,Miami,93
400579150,2015-02-27,Atlanta,95,Orlando Magic,88
400579174,2015-03-01,Orlando Magic,83,Charlotte,98
400579189,2015-03-04,Orlando Magic,100,Phoenix,105
400579205,2015-03-06,Orlando Magic,119,Sacramento,114
400579227,2015-03-08,Orlando Magic,103,Boston,98
400579238,2015-03-10,Indiana,118,Orlando Magic,86
400579248,2015-03-11,Milwaukee,97,Orlando Magic,91
400579261,2015-03-13,Boston,95,Orlando Magic,88
400579277,2015-03-15,Orlando Magic,108,Cleveland,123
400579294,2015-03-17,Houston,107,Orlando Magic,94
400579304,2015-03-18,Dallas,107,Orlando Magic,102
400579312,2015-03-20,Orlando Magic,111,Portland,104
400579336,2015-03-22,Orlando Magic,100,Denver,119
400579354,2015-03-25,Orlando Magic,83,Atlanta,95
400579366,2015-03-27,Orlando Magic,97,Detroit,111
400579405,2015-04-01,Orlando Magic,91,San Antonio,103
400579425,2015-04-03,Minnesota,84,Orlando Magic,97
400579435,2015-04-04,Milwaukee,90,Orlando Magic,97
400579453,2015-04-08,Orlando Magic,105,Chicago,103
400579467,2015-04-10,Orlando Magic,99,Toronto,101
400579479,2015-04-11,Orlando Magic,79,NY Knicks,80
400579499,2015-04-13,Miami,100,Orlando Magic,93
400579516,2015-04-15,Brooklyn,101,Orlando Magic,88
400578299,2015-10-29,Miami,107,Washington Wizards,95
400578308,2015-10-30,Orlando,98,Washington Wizards,105
400578323,2015-11-01,Washington Wizards,108,Milwaukee,97
400578343,2015-11-04,NY Knicks,83,Washington Wizards,98
400578355,2015-11-05,Washington Wizards,96,Indiana,94
400578369,2015-11-07,Toronto,103,Washington Wizards,84
400578375,2015-11-08,Indiana,90,Washington Wizards,97
400578401,2015-11-12,Washington Wizards,107,Detroit,103
400578424,2015-11-15,Washington Wizards,98,Orlando,93
400578455,2015-11-19,Washington Wizards,102,Dallas,105
400578471,2015-11-21,Washington Wizards,91,Cleveland,78
400578482,2015-11-22,Milwaukee,100,Washington Wizards,111
400578497,2015-11-25,Washington Wizards,102,Atlanta,106
400578503,2015-11-26,Cleveland,113,Washington Wizards,87
400578528,2015-11-29,Washington Wizards,83,New Orleans,80
400578542,2015-12-01,Washington Wizards,107,Miami,86
400578556,2015-12-03,Washington Wizards,111,Los Angeles,95
400578570,2015-12-05,Washington Wizards,119,Denver,89
400578586,2015-12-07,Boston,101,Washington Wizards,93
400578594,2015-12-08,Washington Wizards,133,Boston,132
400578610,2015-12-10,Orlando,89,Washington Wizards,91
400578621,2015-12-12,Washington Wizards,104,LA,96
400578642,2015-12-14,Washington Wizards,93,Utah,84
400578655,2015-12-16,Washington Wizards,109,Minnesota,95
400578680,2015-12-19,Miami,103,Washington Wizards,105
400578698,2015-12-21,Washington Wizards,92,Phoenix,104
400578711,2015-12-23,Washington Wizards,91,Chicago,99
400578719,2015-12-25,NY Knicks,91,Washington Wizards,102
400578737,2015-12-27,Washington Wizards,101,Boston,88
400578755,2015-12-29,Houston,103,Washington Wizards,104
400578762,2015-12-30,Dallas,114,Washington Wizards,87
400578781,2015-01-02,Oklahoma City,109,Washington Wizards,102
400578791,2015-01-03,San Antonio,101,Washington Wizards,92
400578807,2015-01-05,New Orleans,85,Washington Wizards,92
400578817,2015-01-07,Washington Wizards,101,NY Knicks,91
400578835,2015-01-09,Washington Wizards,102,Chicago,86
400578850,2015-01-11,Atlanta,120,Washington Wizards,89
400578861,2015-01-13,Washington Wizards,101,San Antonio,93
400578871,2015-01-14,Chicago,99,Washington Wizards,105
400578882,2015-01-16,Washington Wizards,80,Brooklyn,102
400578897,2015-01-17,Brooklyn,90,Washington Wizards,99
400578904,2015-01-19,Washington Wizards,111,Philadelphia,76
400578925,2015-01-21,Washington Wizards,103,Oklahoma City,105
400578948,2015-01-24,Portland,103,Washington Wizards,96
400578958,2015-01-25,Denver,115,Washington Wizards,117
400578972,2015-01-27,Los Angeles,92,Washington Wizards,98
400578983,2015-01-28,Phoenix,106,Washington Wizards,98
400578999,2015-01-31,Washington Wizards,116,Toronto,120
400579011,2015-02-02,Washington Wizards,88,Charlotte,92
400579024,2015-02-04,Atlanta,105,Washington Wizards,96
400579034,2015-02-05,Charlotte,94,Washington Wizards,87
400579051,2015-02-07,Washington Wizards,114,Brooklyn,77
400579068,2015-02-09,Washington Wizards,96,Orlando,80
400579083,2015-02-11,Toronto,95,Washington Wizards,93
400579101,2015-02-20,Washington Wizards,89,Cleveland,127
400579115,2015-02-22,Detroit,106,Washington Wizards,89
400579130,2015-02-24,Washington Wizards,107,Golden State,114
400579140,2015-02-25,Minnesota,97,Washington Wizards,77
400579149,2015-02-27,Philadelphia,89,Washington Wizards,81
400579162,2015-02-28,Washington Wizards,99,Detroit,95
400579185,2015-03-03,Chicago,97,Washington Wizards,92
400579212,2015-03-06,Washington Wizards,99,Miami,97
400579221,2015-03-07,Milwaukee,91,Washington Wizards,85
400579230,2015-03-09,Charlotte,69,Washington Wizards,95
400579255,2015-03-12,Washington Wizards,107,Memphis,87
400579269,2015-03-14,Washington Wizards,113,Sacramento,97
400579283,2015-03-16,Washington Wizards,105,Portland,97
400579307,2015-03-18,Utah,84,Washington Wizards,88
400579323,2015-03-20,LA,113,Washington Wizards,99
400579334,2015-03-22,Sacramento,109,Washington Wizards,86
400579345,2015-03-23,Golden State,107,Washington Wizards,76
400579355,2015-03-25,Washington Wizards,101,Indiana,103
400579368,2015-03-27,Washington Wizards,110,Charlotte,107
400579389,2015-03-29,Washington Wizards,91,Houston,99
400579406,2015-04-01,Washington Wizards,106,Philadelphia,93
400579420,2015-04-03,Washington Wizards,101,NY Knicks,87
400579433,2015-04-04,Memphis,83,Washington Wizards,92
400579454,2015-04-08,Philadelphia,90,Washington Wizards,119
400579469,2015-04-10,Brooklyn,117,Washington Wizards,80
400579490,2015-04-12,Washington Wizards,108,Atlanta,99
400579507,2015-04-14,Indiana,99,Washington Wizards,95
400579517,2015-04-15,Cleveland,113,Washington Wizards,108
400578303,2015-10-29,Denver Nuggets,89,Detroit,79
400578328,2015-11-01,Oklahoma City,102,Denver Nuggets,91
400578339,2015-11-03,Denver Nuggets,105,Sacramento,110
400578359,2015-11-05,Sacramento,131,Denver Nuggets,109
400578373,2015-11-07,Denver Nuggets,101,Cleveland,110
400578388,2015-11-09,Portland,116,Denver Nuggets,100
400578407,2015-11-12,Denver Nuggets,113,Portland,130
400578414,2015-11-14,Indiana,87,Denver Nuggets,108
400578434,2015-11-16,NY Knicks,109,Denver Nuggets,93
400578439,2015-11-17,Cleveland,97,Denver Nuggets,106
400578460,2015-11-19,Denver Nuggets,107,Oklahoma City,100
400578473,2015-11-21,Denver Nuggets,117,New Orleans,97
400578489,2015-11-23,Los Angeles,94,Denver Nuggets,101
400578501,2015-11-25,Denver Nuggets,114,Chicago,109
400578513,2015-11-26,Phoenix,120,Denver Nuggets,112
400578524,2015-11-28,Denver Nuggets,122,Phoenix,97
400578543,2015-12-01,Utah,101,Denver Nuggets,103
400578551,2015-12-02,Denver Nuggets,103,Portland,105
400578570,2015-12-05,Washington,119,Denver Nuggets,89
400578587,2015-12-07,Atlanta,96,Denver Nuggets,84
400578596,2015-12-08,Toronto,112,Denver Nuggets,107
400578617,2015-12-10,Denver Nuggets,102,Miami,82
400578638,2015-12-13,Houston,108,Denver Nuggets,96
400578646,2015-12-14,Denver Nuggets,91,San Antonio,99
400578670,2015-12-17,Denver Nuggets,111,Houston,115
400578683,2015-12-19,Denver Nuggets,109,LA,106
400578690,2015-12-20,Denver Nuggets,76,Indiana,73
400578701,2015-12-22,Charlotte,110,Denver Nuggets,82
400578713,2015-12-23,Brooklyn,102,Denver Nuggets,96
400578732,2015-12-26,Denver Nuggets,106,Minnesota,102
400578749,2015-12-28,Denver Nuggets,102,Toronto,116
400578763,2015-12-30,Denver Nuggets,103,Los Angeles,111
400578774,2015-01-01,Chicago,106,Denver Nuggets,101
400578792,2015-01-03,Denver Nuggets,114,Memphis,85
400578806,2015-01-05,Minnesota,101,Denver Nuggets,110
400578822,2015-01-07,Denver Nuggets,93,Orlando,90
400578838,2015-01-09,Sacramento,108,Denver Nuggets,118
400578873,2015-01-14,Denver Nuggets,114,Dallas,107
400578886,2015-01-16,Dallas,97,Denver Nuggets,89
400578898,2015-01-17,Denver Nuggets,105,Minnesota,113
400578907,2015-01-19,Golden State,122,Denver Nuggets,79
400578916,2015-01-20,Denver Nuggets,99,San Antonio,109
400578941,2015-01-23,Denver Nuggets,99,Boston,100
400578958,2015-01-25,Denver Nuggets,115,Washington,117
400578966,2015-01-26,LA,102,Denver Nuggets,98
400578979,2015-01-28,New Orleans,85,Denver Nuggets,93
400578985,2015-01-29,Memphis,99,Denver Nuggets,69
400579005,2015-01-31,Denver Nuggets,86,Charlotte,104
400579018,2015-02-03,Philadelphia,105,Denver Nuggets,98
400579025,2015-02-04,Boston,104,Denver Nuggets,100
400579043,2015-02-06,Detroit,98,Denver Nuggets,88
400579074,2015-02-09,Denver Nuggets,114,Oklahoma City,124
400579079,2015-02-10,Los Angeles,96,Denver Nuggets,106
400579103,2015-02-20,Milwaukee,89,Denver Nuggets,81
400579118,2015-02-22,Oklahoma City,119,Denver Nuggets,94
400579126,2015-02-23,Denver Nuggets,82,Brooklyn,110
400579142,2015-02-25,Denver Nuggets,96,Phoenix,110
400579158,2015-02-27,Denver Nuggets,82,Utah,104
400579176,2015-03-01,Denver Nuggets,92,New Orleans,99
400579187,2015-03-03,Denver Nuggets,106,Milwaukee,95
400579194,2015-03-04,Minnesota,85,Denver Nuggets,100
400579213,2015-03-06,San Antonio,120,Denver Nuggets,111
400579222,2015-03-07,Denver Nuggets,100,Houston,114
400579235,2015-03-09,Denver Nuggets,106,NY Knicks,78
400579250,2015-03-11,Denver Nuggets,115,Atlanta,102
400579265,2015-03-13,Denver Nuggets,114,Golden State,103
400579276,2015-03-15,New Orleans,111,Denver Nuggets,118
400579285,2015-03-16,Memphis,92,Denver Nuggets,81
400579309,2015-03-19,Houston,118,Denver Nuggets,108
400579316,2015-03-20,Miami,108,Denver Nuggets,91
400579336,2015-03-22,Orlando,100,Denver Nuggets,119
400579361,2015-03-25,Denver Nuggets,85,Philadelphia,99
400579377,2015-03-27,Denver Nuggets,107,Utah,91
400579383,2015-03-28,Portland,120,Denver Nuggets,114
400579413,2015-04-01,Utah,98,Denver Nuggets,84
400579426,2015-04-03,San Antonio,123,Denver Nuggets,93
400579436,2015-04-04,Denver Nuggets,92,LA,107
400579461,2015-04-08,Denver Nuggets,119,Los Angeles,101
400579476,2015-04-10,Denver Nuggets,143,Dallas,144
400579488,2015-04-12,Denver Nuggets,122,Sacramento,111
400579505,2015-04-13,LA,110,Denver Nuggets,103
400579521,2015-04-15,Golden State,133,Denver Nuggets,126
400578301,2015-10-29,Memphis,105,Minnesota Timberwolves,101
400578309,2015-10-30,Minnesota Timberwolves,97,Detroit,91
400578327,2015-11-01,Minnesota Timberwolves,105,Chicago,106
400578352,2015-11-05,Brooklyn,91,Minnesota Timberwolves,98
400578364,2015-11-07,Orlando,112,Minnesota Timberwolves,103
400578377,2015-11-08,Miami,102,Minnesota Timberwolves,92
400578409,2015-11-12,Minnesota Timberwolves,101,Houston,113
400578420,2015-11-14,New Orleans,139,Minnesota Timberwolves,91
400578429,2015-11-15,Dallas,131,Minnesota Timberwolves,117
400578459,2015-11-19,Minnesota Timberwolves,115,NY Knicks,99
400578469,2015-11-21,Minnesota Timberwolves,92,San Antonio,121
400578481,2015-11-22,Minnesota Timberwolves,101,Sacramento,113
400578510,2015-11-26,Minnesota Timberwolves,86,Milwaukee,103
400578526,2015-11-28,Los Angeles,119,Minnesota Timberwolves,120
400578539,2015-11-30,Portland,107,Minnesota Timberwolves,93
400578544,2015-12-01,LA,127,Minnesota Timberwolves,101
400578562,2015-12-03,Minnesota Timberwolves,77,Philadelphia,85
400578575,2015-12-05,Minnesota Timberwolves,112,Houston,114
400578583,2015-12-06,San Antonio,123,Minnesota Timberwolves,101
400578597,2015-12-08,Minnesota Timberwolves,86,Golden State,102
400578613,2015-12-10,Minnesota Timberwolves,90,Portland,82
400578627,2015-12-12,Minnesota Timberwolves,92,Oklahoma City,111
400578643,2015-12-14,Minnesota Timberwolves,94,Los Angeles,100
400578655,2015-12-16,Washington,109,Minnesota Timberwolves,95
400578677,2015-12-19,Boston,114,Minnesota Timberwolves,98
400578699,2015-12-21,Minnesota Timberwolves,96,Indiana,100
400578708,2015-12-23,Cleveland,125,Minnesota Timberwolves,104
400578732,2015-12-26,Denver,106,Minnesota Timberwolves,102
400578744,2015-12-27,Golden State,110,Minnesota Timberwolves,97
400578764,2015-12-30,Utah,100,Minnesota Timberwolves,94
400578775,2015-01-01,Minnesota Timberwolves,107,Sacramento,110
400578790,2015-01-03,Minnesota Timberwolves,89,Utah,101
400578806,2015-01-05,Minnesota Timberwolves,101,Denver,110
400578823,2015-01-07,Minnesota Timberwolves,111,Phoenix,113
400578836,2015-01-09,Milwaukee,98,Minnesota Timberwolves,84
400578848,2015-01-10,Minnesota Timberwolves,93,San Antonio,108
400578859,2015-01-13,Indiana,101,Minnesota Timberwolves,110
400578888,2015-01-16,Phoenix,110,Minnesota Timberwolves,99
400578898,2015-01-17,Denver,105,Minnesota Timberwolves,113
400578903,2015-01-19,Charlotte,105,Minnesota Timberwolves,80
400578923,2015-01-21,Minnesota Timberwolves,75,Dallas,98
400578939,2015-01-23,Minnesota Timberwolves,84,New Orleans,92
400578953,2015-01-25,Atlanta,112,Minnesota Timberwolves,100
400578964,2015-01-26,Oklahoma City,92,Minnesota Timberwolves,84
400578978,2015-01-28,Minnesota Timberwolves,110,Boston,98
400578988,2015-01-30,Philadelphia,103,Minnesota Timberwolves,94
400579003,2015-01-31,Minnesota Timberwolves,90,Cleveland,106
400579016,2015-02-02,Dallas,100,Minnesota Timberwolves,94
400579029,2015-02-04,Minnesota Timberwolves,102,Miami,101
400579046,2015-02-06,Minnesota Timberwolves,90,Memphis,89
400579061,2015-02-08,Detroit,101,Minnesota Timberwolves,112
400579071,2015-02-09,Minnesota Timberwolves,105,Atlanta,117
400579085,2015-02-11,Minnesota Timberwolves,91,Golden State,94
400579100,2015-02-20,Minnesota Timberwolves,111,Phoenix,109
400579124,2015-02-23,Houston,113,Minnesota Timberwolves,102
400579140,2015-02-25,Minnesota Timberwolves,97,Washington,77
400579154,2015-02-27,Chicago,96,Minnesota Timberwolves,89
400579165,2015-02-28,Minnesota Timberwolves,97,Memphis,101
400579180,2015-03-02,Minnesota Timberwolves,105,LA,110
400579194,2015-03-04,Minnesota Timberwolves,85,Denver,100
400579220,2015-03-07,Minnesota Timberwolves,121,Portland,113
400579237,2015-03-09,LA,89,Minnesota Timberwolves,76
400579251,2015-03-11,Phoenix,106,Minnesota Timberwolves,97
400579263,2015-03-13,Oklahoma City,113,Minnesota Timberwolves,99
400579278,2015-03-15,San Antonio,123,Minnesota Timberwolves,97
400579286,2015-03-16,Minnesota Timberwolves,106,Brooklyn,122
400579300,2015-03-18,Toronto,105,Minnesota Timberwolves,100
400579308,2015-03-19,NY Knicks,92,Minnesota Timberwolves,95
400579337,2015-03-22,Minnesota Timberwolves,98,Charlotte,109
400579344,2015-03-23,Utah,104,Minnesota Timberwolves,106
400579359,2015-03-25,Minnesota Timberwolves,99,Los Angeles,101
400579373,2015-03-27,Houston,120,Minnesota Timberwolves,110
400579386,2015-03-29,New Orleans,110,Minnesota Timberwolves,88
400579398,2015-03-30,Minnesota Timberwolves,84,Utah,104
400579411,2015-04-01,Minnesota Timberwolves,99,Toronto,113
400579425,2015-04-03,Minnesota Timberwolves,84,Orlando,97
400579450,2015-04-07,Sacramento,116,Minnesota Timberwolves,111
400579464,2015-04-08,Portland,116,Minnesota Timberwolves,91
400579478,2015-04-10,Los Angeles,106,Minnesota Timberwolves,98
400579484,2015-04-11,Golden State,110,Minnesota Timberwolves,101
400579500,2015-04-13,Minnesota Timberwolves,88,New Orleans,100
400579514,2015-04-15,Minnesota Timberwolves,113,Oklahoma City,138
400578307,2015-10-29,Portland,106,Oklahoma City Thunder,89
400578312,2015-10-30,LA,93,Oklahoma City Thunder,90
400578328,2015-11-01,Oklahoma City Thunder,102,Denver,91
400578336,2015-11-03,Brooklyn,116,Oklahoma City Thunder,85
400578344,2015-11-04,Toronto,100,Oklahoma City Thunder,88
400578370,2015-11-07,Oklahoma City Thunder,89,Memphis,91
400578384,2015-11-09,Oklahoma City Thunder,101,Sacramento,93
400578397,2015-11-11,Milwaukee,85,Oklahoma City Thunder,78
400578403,2015-11-12,Boston,94,Oklahoma City Thunder,109
400578421,2015-11-14,Oklahoma City Thunder,89,Detroit,96
400578436,2015-11-16,Oklahoma City Thunder,65,Houston,69
400578449,2015-11-18,Utah,98,Oklahoma City Thunder,81
400578460,2015-11-19,Denver,107,Oklahoma City Thunder,100
400578470,2015-11-21,Oklahoma City Thunder,92,Brooklyn,94
400578488,2015-11-23,Oklahoma City Thunder,86,Golden State,91
400578511,2015-11-26,Oklahoma City Thunder,97,Utah,82
400578521,2015-11-28,Oklahoma City Thunder,105,NY Knicks,78
400578550,2015-12-02,New Orleans,112,Oklahoma City Thunder,104
400578569,2015-12-05,Philadelphia,91,Oklahoma City Thunder,103
400578589,2015-12-07,Detroit,94,Oklahoma City Thunder,96
400578604,2015-12-09,Oklahoma City Thunder,114,Milwaukee,101
400578618,2015-12-11,Oklahoma City Thunder,103,Cleveland,94
400578627,2015-12-12,Minnesota,92,Oklahoma City Thunder,111
400578644,2015-12-14,Oklahoma City Thunder,112,Phoenix,88
400578660,2015-12-16,Sacramento,92,Oklahoma City Thunder,104
400578674,2015-12-18,Golden State,114,Oklahoma City Thunder,109
400578684,2015-12-19,Los Angeles,103,Oklahoma City Thunder,104
400578700,2015-12-21,Oklahoma City Thunder,99,New Orleans,101
400578716,2015-12-23,Oklahoma City Thunder,111,Portland,115
400578720,2015-12-25,San Antonio,106,Oklahoma City Thunder,114
400578730,2015-12-26,Oklahoma City Thunder,98,Charlotte,75
400578747,2015-12-28,Dallas,112,Oklahoma City Thunder,107
400578772,2015-12-31,Oklahoma City Thunder,137,Phoenix,134
400578781,2015-01-02,Oklahoma City Thunder,109,Washington,102
400578810,2015-01-05,Golden State,117,Oklahoma City Thunder,91
400578824,2015-01-07,Sacramento,104,Oklahoma City Thunder,83
400578834,2015-01-09,Oklahoma City Thunder,99,Utah,94
400578876,2015-01-15,Houston,112,Oklahoma City Thunder,101
400578885,2015-01-16,Oklahoma City Thunder,127,Golden State,115
400578901,2015-01-18,Orlando,99,Oklahoma City Thunder,127
400578915,2015-01-20,Miami,86,Oklahoma City Thunder,94
400578925,2015-01-21,Washington,103,Oklahoma City Thunder,105
400578934,2015-01-23,Atlanta,103,Oklahoma City Thunder,93
400578950,2015-01-25,Cleveland,108,Oklahoma City Thunder,98
400578964,2015-01-26,Oklahoma City Thunder,92,Minnesota,84
400578980,2015-01-28,NY Knicks,100,Oklahoma City Thunder,92
400579002,2015-01-31,Memphis,85,Oklahoma City Thunder,74
400579015,2015-02-02,Oklahoma City Thunder,104,Orlando,97
400579030,2015-02-04,New Orleans,91,Oklahoma City Thunder,102
400579047,2015-02-06,Oklahoma City Thunder,113,New Orleans,116
400579057,2015-02-08,Oklahoma City Thunder,131,LA,108
400579074,2015-02-09,Denver,114,Oklahoma City Thunder,124
400579087,2015-02-11,Oklahoma City Thunder,105,Memphis,89
400579093,2015-02-19,Oklahoma City Thunder,104,Dallas,89
400579108,2015-02-21,Charlotte,103,Oklahoma City Thunder,110
400579118,2015-02-22,Oklahoma City Thunder,119,Denver,94
400579132,2015-02-24,Oklahoma City Thunder,105,Indiana,92
400579147,2015-02-26,Phoenix,117,Oklahoma City Thunder,113
400579161,2015-02-27,Portland,115,Oklahoma City Thunder,112
400579170,2015-03-01,Los Angeles,101,Oklahoma City Thunder,108
400579196,2015-03-04,Oklahoma City Thunder,123,Philadelphia,118
400579201,2015-03-05,Chicago,108,Oklahoma City Thunder,105
400579228,2015-03-08,Oklahoma City Thunder,108,Toronto,104
400579249,2015-03-11,Oklahoma City Thunder,108,LA,120
400579263,2015-03-13,Oklahoma City Thunder,113,Minnesota,99
400579274,2015-03-15,Oklahoma City Thunder,109,Chicago,100
400579288,2015-03-16,Dallas,119,Oklahoma City Thunder,115
400579303,2015-03-18,Oklahoma City Thunder,122,Boston,118
400579318,2015-03-20,Oklahoma City Thunder,123,Atlanta,115
400579330,2015-03-22,Oklahoma City Thunder,93,Miami,75
400579348,2015-03-24,Oklahoma City Thunder,127,Los Angeles,117
400579363,2015-03-25,San Antonio,130,Oklahoma City Thunder,91
400579382,2015-03-28,Utah,94,Oklahoma City Thunder,89
400579392,2015-03-29,Phoenix,97,Oklahoma City Thunder,109
400579412,2015-04-01,Oklahoma City Thunder,131,Dallas,135
400579424,2015-04-03,Memphis,100,Oklahoma City Thunder,92
400579439,2015-04-05,Oklahoma City Thunder,112,Houston,115
400579449,2015-04-07,Oklahoma City Thunder,88,San Antonio,113
400579475,2015-04-10,Oklahoma City Thunder,116,Sacramento,103
400579489,2015-04-12,Indiana,116,Oklahoma City Thunder,104
400579501,2015-04-13,Oklahoma City Thunder,101,Portland,90
400579514,2015-04-15,Minnesota,113,Oklahoma City Thunder,138
400578307,2015-10-29,Portland Trail Blazers,106,Oklahoma City,89
400578317,2015-10-31,Sacramento,103,Portland Trail Blazers,94
400578334,2015-11-02,Portland Trail Blazers,90,Golden State,95
400578347,2015-11-04,Portland Trail Blazers,101,Cleveland,82
400578362,2015-11-06,Portland Trail Blazers,108,Dallas,87
400578374,2015-11-08,LA,106,Portland Trail Blazers,102
400578388,2015-11-09,Portland Trail Blazers,116,Denver,100
400578399,2015-11-11,Portland Trail Blazers,102,Charlotte,100
400578407,2015-11-12,Denver,113,Portland Trail Blazers,130
400578430,2015-11-15,Portland Trail Blazers,97,Brooklyn,87
400578445,2015-11-17,Portland Trail Blazers,102,New Orleans,93
400578475,2015-11-21,Portland Trail Blazers,105,Chicago,87
400578486,2015-11-23,Boston,88,Portland Trail Blazers,94
400578492,2015-11-24,Philadelphia,104,Portland Trail Blazers,114
400578502,2015-11-26,Charlotte,97,Portland Trail Blazers,105
400578525,2015-11-28,Portland Trail Blazers,99,Memphis,112
400578539,2015-11-30,Portland Trail Blazers,107,Minnesota,93
400578551,2015-12-02,Denver,103,Portland Trail Blazers,105
400578566,2015-12-04,Portland Trail Blazers,88,Indiana,82
400578591,2015-12-07,NY Knicks,99,Portland Trail Blazers,103
400578601,2015-12-09,Detroit,86,Portland Trail Blazers,98
400578613,2015-12-10,Minnesota,90,Portland Trail Blazers,82
400578620,2015-12-12,Chicago,115,Portland Trail Blazers,96
400578634,2015-12-13,Indiana,85,Portland Trail Blazers,95
400578653,2015-12-15,Portland Trail Blazers,108,San Antonio,95
400578668,2015-12-17,Portland Trail Blazers,104,Milwaukee,97
400578682,2015-12-19,San Antonio,119,Portland Trail Blazers,129
400578686,2015-12-20,New Orleans,88,Portland Trail Blazers,114
400578703,2015-12-22,Houston,110,Portland Trail Blazers,95
400578716,2015-12-23,Oklahoma City,111,Portland Trail Blazers,115
400578733,2015-12-26,Portland Trail Blazers,114,Philadelphia,93
400578748,2015-12-28,Portland Trail Blazers,101,NY Knicks,79
400578765,2015-12-30,Portland Trail Blazers,102,Toronto,97
