id,date,home_team,home_team_score,visit_team,visit_team_score
290318002,2009-03-18,Boston,112,Miami Heat,108
290320017,2009-03-20,Brooklyn,96,Miami Heat,88
290322008,2009-03-22,Detroit,96,Miami Heat,101
290323014,2009-03-23,Miami Heat,94,Memphis,82
290325011,2009-03-25,Indiana,90,Miami Heat,88
290326004,2009-03-26,Chicago,106,Miami Heat,87
290328014,2009-03-28,Miami Heat,102,Milwaukee,85
290330014,2009-03-30,Miami Heat,95,Orlando,101
290401006,2009-04-01,Dallas,98,Miami Heat,96
290403030,2009-04-03,Charlotte,92,Miami Heat,97
290404027,2009-04-04,Washington,104,Miami Heat,118
290407014,2009-04-07,Miami Heat,87,New Orleans,93
290410002,2009-04-10,Boston,105,Miami Heat,98
290412014,2009-04-12,Miami Heat,122,NY Knicks,105
290414001,2009-04-14,Atlanta,81,Miami Heat,79
290415014,2009-04-15,Miami Heat,102,Detroit,96
281029019,2009-10-29,Orlando Magic,85,Atlanta,99
281031029,2009-10-31,Memphis,86,Orlando Magic,84
281101019,2009-11-01,Orlando Magic,121,Sacramento,103
281103019,2009-11-03,Orlando Magic,96,Chicago,93
281106019,2009-11-06,Orlando Magic,98,Philadelphia,88
281108019,2009-11-08,Orlando Magic,106,Washington,81
281110019,2009-11-10,Orlando Magic,99,Portland,106
281112025,2009-11-12,Oklahoma City,92,Orlando Magic,109
281114006,2009-11-14,Dallas,100,Orlando Magic,102
281116030,2009-11-16,Charlotte,85,Orlando Magic,90
281118019,2009-11-18,Orlando Magic,103,Toronto,90
281121011,2009-11-21,Indiana,98,Orlando Magic,100
281122019,2009-11-22,Orlando Magic,95,Houston,100
281124019,2009-11-24,Orlando Magic,108,Milwaukee,101
281126020,2009-11-26,Philadelphia,94,Orlando Magic,96
281127027,2009-11-27,Washington,90,Orlando Magic,105
281129019,2009-11-29,Orlando Magic,110,Indiana,96
281201002,2009-12-01,Boston,107,Orlando Magic,88
281203019,2009-12-03,Orlando Magic,100,Minnesota,89
281205019,2009-12-05,Orlando Magic,98,Oklahoma City,89
281208012,2009-12-08,LA,88,Orlando Magic,95
281209022,2009-12-09,Portland,108,Orlando Magic,109
281212021,2009-12-12,Phoenix,113,Orlando Magic,112
281213026,2009-12-13,Utah,94,Orlando Magic,103
281215009,2009-12-15,Golden State,98,Orlando Magic,109
281218019,2009-12-18,Orlando Magic,90,San Antonio,78
281220019,2009-12-20,Orlando Magic,106,Los Angeles,103
281222019,2009-12-22,Orlando Magic,113,Golden State,81
281225019,2009-12-25,Orlando Magic,88,New Orleans,68
281227016,2009-12-27,Minnesota,94,Orlando Magic,118
281229008,2009-12-29,Detroit,88,Orlando Magic,82
281231004,2009-12-31,Chicago,94,Orlando Magic,113
290102019,2009-01-02,Orlando Magic,86,Miami,76
290104028,2009-01-04,Toronto,108,Orlando Magic,102
290106019,2009-01-06,Orlando Magic,89,Washington,80
290107001,2009-01-07,Atlanta,102,Orlando Magic,106
290109019,2009-01-09,Orlando Magic,121,Atlanta,87
290111024,2009-01-11,San Antonio,98,Orlando Magic,105
290113023,2009-01-13,Sacramento,107,Orlando Magic,139
290116013,2009-01-16,Los Angeles,103,Orlando Magic,109
290117007,2009-01-17,Denver,88,Orlando Magic,106
290122019,2009-01-22,Orlando Magic,80,Boston,90
290124014,2009-01-24,Miami,103,Orlando Magic,97
290127019,2009-01-27,Orlando Magic,135,Indiana,111
290129019,2009-01-29,Orlando Magic,99,Cleveland,88
290201028,2009-02-01,Toronto,90,Orlando Magic,113
290202019,2009-02-02,Orlando Magic,95,Dallas,105
290204019,2009-02-04,Orlando Magic,125,LA,96
290206011,2009-02-06,Indiana,107,Orlando Magic,102
290208019,2009-02-08,Orlando Magic,101,Brooklyn,84
290211019,2009-02-11,Orlando Magic,73,Denver,82
290217019,2009-02-17,Orlando Magic,107,Charlotte,102
290218003,2009-02-18,New Orleans,117,Orlando Magic,85
290220030,2009-02-20,Charlotte,80,Orlando Magic,92
290222019,2009-02-22,Orlando Magic,122,Miami,99
290224004,2009-02-24,Chicago,120,Orlando Magic,102
290225018,2009-02-25,NY Knicks,109,Orlando Magic,114
290227019,2009-02-27,Orlando Magic,85,Detroit,93
290228020,2009-02-28,Philadelphia,100,Orlando Magic,106
290303019,2009-03-03,Orlando Magic,111,Phoenix,99
290306019,2009-03-06,Orlando Magic,105,Brooklyn,102
290308002,2009-03-08,Boston,79,Orlando Magic,86
290309008,2009-03-09,Detroit,98,Orlando Magic,94
290311019,2009-03-11,Orlando Magic,107,Chicago,79
290313027,2009-03-13,Washington,103,Orlando Magic,112
290315019,2009-03-15,Orlando Magic,105,Utah,87
290317005,2009-03-17,Cleveland,97,Orlando Magic,93
290318015,2009-03-18,Milwaukee,80,Orlando Magic,106
290321019,2009-03-21,Orlando Magic,110,NY Knicks,103
290323018,2009-03-23,NY Knicks,102,Orlando Magic,106
290325019,2009-03-25,Orlando Magic,84,Boston,82
290327019,2009-03-27,Orlando Magic,110,Milwaukee,94
290330014,2009-03-30,Miami,95,Orlando Magic,101
290401019,2009-04-01,Orlando Magic,95,Toronto,99
290403019,2009-04-03,Orlando Magic,116,Cleveland,87
290404001,2009-04-04,Atlanta,82,Orlando Magic,88
290407010,2009-04-07,Houston,93,Orlando Magic,83
290408019,2009-04-08,Orlando Magic,81,Memphis,78
290410019,2009-04-10,Orlando Magic,95,NY Knicks,105
290411017,2009-04-11,Brooklyn,103,Orlando Magic,93
290413015,2009-04-13,Milwaukee,98,Orlando Magic,80
290415019,2009-04-15,Orlando Magic,98,Charlotte,73
281029027,2009-10-29,Washington Wizards,85,Brooklyn,95
281101008,2009-11-01,Detroit,117,Washington Wizards,109
281105015,2009-11-05,Milwaukee,112,Washington Wizards,104
281107027,2009-11-07,Washington Wizards,108,NY Knicks,114
281108019,2009-11-08,Orlando,106,Washington Wizards,81
281112027,2009-11-12,Washington Wizards,95,Utah,87
281114014,2009-11-14,Miami,97,Washington Wizards,77
281118027,2009-11-18,Washington Wizards,87,Miami,94
281119001,2009-11-19,Atlanta,91,Washington Wizards,87
281121027,2009-11-21,Washington Wizards,91,Houston,103
281122018,2009-11-22,NY Knicks,122,Washington Wizards,117
281125027,2009-11-25,Washington Wizards,124,Golden State,100
281127027,2009-11-27,Washington Wizards,90,Orlando,105
281129027,2009-11-29,Washington Wizards,98,Atlanta,102
281202017,2009-12-02,Brooklyn,88,Washington Wizards,108
281203027,2009-12-03,Washington Wizards,92,Portland,98
281205027,2009-12-05,Washington Wizards,104,Los Angeles,106
281206004,2009-12-06,Chicago,117,Washington Wizards,110
281209027,2009-12-09,Washington Wizards,107,Detroit,94
281211027,2009-12-11,Washington Wizards,88,Boston,122
281213020,2009-12-13,Philadelphia,104,Washington Wizards,89
281215027,2009-12-15,Washington Wizards,98,Indiana,118
281217008,2009-12-17,Detroit,88,Washington Wizards,74
281219027,2009-12-19,Washington Wizards,103,Philadelphia,109
281221027,2009-12-21,Washington Wizards,86,Dallas,97
281223030,2009-12-23,Charlotte,80,Washington Wizards,72
281225005,2009-12-25,Cleveland,93,Washington Wizards,89
281227027,2009-12-27,Washington Wizards,104,Oklahoma City,95
281229010,2009-12-29,Houston,87,Washington Wizards,89
281230003,2009-12-30,New Orleans,97,Washington Wizards,85
290102002,2009-01-02,Boston,108,Washington Wizards,83
290104027,2009-01-04,Washington Wizards,80,Cleveland,77
290106019,2009-01-06,Orlando,89,Washington Wizards,80
290107027,2009-01-07,Washington Wizards,93,Toronto,99
290109004,2009-01-09,Chicago,98,Washington Wizards,86
290110027,2009-01-10,Washington Wizards,89,Charlotte,92
290112027,2009-01-12,Washington Wizards,91,Milwaukee,97
290114018,2009-01-14,NY Knicks,128,Washington Wizards,122
290116027,2009-01-16,Washington Wizards,96,NY Knicks,89
290119009,2009-01-19,Golden State,119,Washington Wizards,98
290121023,2009-01-21,Sacramento,107,Washington Wizards,110
290122013,2009-01-22,Los Angeles,117,Washington Wizards,97
290124022,2009-01-24,Portland,100,Washington Wizards,87
290126027,2009-01-26,Washington Wizards,87,Phoenix,103
290128014,2009-01-28,Miami,93,Washington Wizards,71
290130020,2009-01-30,Philadelphia,104,Washington Wizards,94
290131027,2009-01-31,Washington Wizards,106,LA,94
290202027,2009-02-02,Washington Wizards,97,Memphis,113
290204027,2009-02-04,Washington Wizards,88,Brooklyn,115
290206027,2009-02-06,Washington Wizards,103,Denver,124
290208027,2009-02-08,Washington Wizards,119,Indiana,117
290210001,2009-02-10,Atlanta,111,Washington Wizards,90
290211030,2009-02-11,Charlotte,101,Washington Wizards,89
290217027,2009-02-17,Washington Wizards,111,Minnesota,103
290220017,2009-02-20,Brooklyn,96,Washington Wizards,107
290221027,2009-02-21,Washington Wizards,67,San Antonio,98
290225027,2009-02-25,Washington Wizards,98,Philadelphia,106
290227027,2009-02-27,Washington Wizards,113,Chicago,90
290228015,2009-02-28,Milwaukee,109,Washington Wizards,93
290302027,2009-03-02,Washington Wizards,89,Atlanta,98
290304025,2009-03-04,Oklahoma City,88,Washington Wizards,83
290306024,2009-03-06,San Antonio,100,Washington Wizards,78
290307006,2009-03-07,Dallas,119,Washington Wizards,103
290309016,2009-03-09,Minnesota,99,Washington Wizards,110
290311027,2009-03-11,Washington Wizards,98,New Orleans,109
290313027,2009-03-13,Washington Wizards,103,Orlando,112
290315027,2009-03-15,Washington Wizards,106,Sacramento,104
290317026,2009-03-17,Utah,103,Washington Wizards,88
290318012,2009-03-18,LA,123,Washington Wizards,108
290320007,2009-03-20,Denver,116,Washington Wizards,105
290321021,2009-03-21,Phoenix,128,Washington Wizards,96
290323027,2009-03-23,Washington Wizards,99,Chicago,101
290325027,2009-03-25,Washington Wizards,95,Charlotte,93
290328027,2009-03-28,Washington Wizards,96,Detroit,98
290329011,2009-03-29,Indiana,124,Washington Wizards,115
290401029,2009-04-01,Memphis,112,Washington Wizards,107
290402027,2009-04-02,Washington Wizards,109,Cleveland,101
290404027,2009-04-04,Washington Wizards,104,Miami,118
290408005,2009-04-08,Cleveland,98,Washington Wizards,86
290410028,2009-04-10,Toronto,98,Washington Wizards,100
290413027,2009-04-13,Washington Wizards,96,Toronto,97
290415002,2009-04-15,Boston,115,Washington Wizards,107
281029026,2009-10-29,Utah,98,Denver Nuggets,94
281031012,2009-10-31,LA,103,Denver Nuggets,113
281101007,2009-11-01,Denver Nuggets,97,Los Angeles,104
281105009,2009-11-05,Golden State,111,Denver Nuggets,101
281107007,2009-11-07,Denver Nuggets,108,Dallas,105
281109007,2009-11-09,Denver Nuggets,100,Memphis,90
281111030,2009-11-11,Charlotte,80,Denver Nuggets,88
281113005,2009-11-13,Cleveland,110,Denver Nuggets,99
281114002,2009-11-14,Boston,85,Denver Nuggets,94
281116007,2009-11-16,Denver Nuggets,90,Minnesota,84
281118007,2009-11-18,Denver Nuggets,114,Milwaukee,105
281119024,2009-11-19,San Antonio,81,Denver Nuggets,91
281121013,2009-11-21,Los Angeles,104,Denver Nuggets,90
281123007,2009-11-23,Denver Nuggets,114,Chicago,101
281126012,2009-11-26,LA,105,Denver Nuggets,106
281127007,2009-11-27,Denver Nuggets,101,New Orleans,105
281129016,2009-11-29,Minnesota,97,Denver Nuggets,106
281130007,2009-11-30,Denver Nuggets,104,Houston,94
281202007,2009-12-02,Denver Nuggets,132,Toronto,93
281204007,2009-12-04,Denver Nuggets,91,San Antonio,108
281206023,2009-12-06,Sacramento,85,Denver Nuggets,118
281210007,2009-12-10,Denver Nuggets,116,Minnesota,105
281213007,2009-12-13,Denver Nuggets,123,Golden State,105
281215006,2009-12-15,Dallas,88,Denver Nuggets,98
281216010,2009-12-16,Houston,108,Denver Nuggets,96
281219007,2009-12-19,Denver Nuggets,88,Cleveland,105
281220021,2009-12-20,Phoenix,108,Denver Nuggets,101
281222007,2009-12-22,Denver Nuggets,97,Portland,89
281223022,2009-12-23,Portland,101,Denver Nuggets,92
281226007,2009-12-26,Denver Nuggets,105,Philadelphia,101
281228018,2009-12-28,NY Knicks,110,Denver Nuggets,117
281229001,2009-12-29,Atlanta,109,Denver Nuggets,91
281231028,2009-12-31,Toronto,107,Denver Nuggets,114
290102025,2009-01-02,Oklahoma City,120,Denver Nuggets,122
290103007,2009-01-03,Denver Nuggets,105,New Orleans,100
290105007,2009-01-05,Denver Nuggets,135,Indiana,115
290107007,2009-01-07,Denver Nuggets,108,Miami,97
290109007,2009-01-09,Denver Nuggets,90,Detroit,93
290113007,2009-01-13,Denver Nuggets,99,Dallas,97
290115007,2009-01-15,Denver Nuggets,119,Phoenix,113
290117007,2009-01-17,Denver Nuggets,88,Orlando,106
290119010,2009-01-19,Houston,115,Denver Nuggets,113
290120007,2009-01-20,Denver Nuggets,118,Sacramento,99
290125007,2009-01-25,Denver Nuggets,117,Utah,97
290127029,2009-01-27,Memphis,85,Denver Nuggets,100
290128003,2009-01-28,New Orleans,94,Denver Nuggets,81
290130007,2009-01-30,Denver Nuggets,110,Charlotte,99
290203007,2009-02-03,Denver Nuggets,104,San Antonio,96
290204025,2009-02-04,Oklahoma City,113,Denver Nuggets,114
290206027,2009-02-06,Washington,103,Denver Nuggets,124
290207017,2009-02-07,Brooklyn,114,Denver Nuggets,70
290210014,2009-02-10,Miami,82,Denver Nuggets,99
290211019,2009-02-11,Orlando,73,Denver Nuggets,82
290218020,2009-02-18,Philadelphia,89,Denver Nuggets,101
290220004,2009-02-20,Chicago,116,Denver Nuggets,99
290222015,2009-02-22,Milwaukee,120,Denver Nuggets,117
290223007,2009-02-23,Denver Nuggets,76,Boston,114
290225007,2009-02-25,Denver Nuggets,110,Atlanta,109
290227007,2009-02-27,Denver Nuggets,90,Los Angeles,79
290301011,2009-03-01,Indiana,100,Denver Nuggets,94
290303008,2009-03-03,Detroit,100,Denver Nuggets,95
290305007,2009-03-05,Denver Nuggets,106,Portland,90
290306026,2009-03-06,Utah,97,Denver Nuggets,91
290308023,2009-03-08,Sacramento,114,Denver Nuggets,106
290309007,2009-03-09,Denver Nuggets,95,Houston,97
290311007,2009-03-11,Denver Nuggets,112,Oklahoma City,99
290314007,2009-03-14,Denver Nuggets,107,LA,94
290316007,2009-03-16,Denver Nuggets,121,Brooklyn,96
290318029,2009-03-18,Memphis,109,Denver Nuggets,111
290320007,2009-03-20,Denver Nuggets,116,Washington,105
290323021,2009-03-23,Phoenix,118,Denver Nuggets,115
290325003,2009-03-25,New Orleans,88,Denver Nuggets,101
290327006,2009-03-27,Dallas,101,Denver Nuggets,103
290328007,2009-03-28,Denver Nuggets,129,Golden State,116
290331007,2009-03-31,Denver Nuggets,111,NY Knicks,104
290402007,2009-04-02,Denver Nuggets,114,Utah,104
290404007,2009-04-04,Denver Nuggets,120,LA,104
290405016,2009-04-05,Minnesota,87,Denver Nuggets,110
290408007,2009-04-08,Denver Nuggets,122,Oklahoma City,112
290409013,2009-04-09,Los Angeles,116,Denver Nuggets,102
290413007,2009-04-13,Denver Nuggets,118,Sacramento,98
290415022,2009-04-15,Portland,104,Denver Nuggets,76
281029016,2009-10-29,Minnesota Timberwolves,98,Sacramento,96
281101016,2009-11-01,Minnesota Timberwolves,85,Dallas,95
281102025,2009-11-02,Oklahoma City,88,Minnesota Timberwolves,85
281105016,2009-11-05,Minnesota Timberwolves,125,San Antonio,129
281107023,2009-11-07,Sacramento,121,Minnesota Timberwolves,109
281108022,2009-11-08,Portland,97,Minnesota Timberwolves,93
281111009,2009-11-11,Golden State,113,Minnesota Timberwolves,110
281115016,2009-11-15,Minnesota Timberwolves,83,Portland,88
281116007,2009-11-16,Denver,90,Minnesota Timberwolves,84
281119016,2009-11-19,Minnesota Timberwolves,102,Philadelphia,96
281121016,2009-11-21,Minnesota Timberwolves,78,Boston,95
281123008,2009-11-23,Detroit,80,Minnesota Timberwolves,106
281126016,2009-11-26,Minnesota Timberwolves,102,Phoenix,110
281128025,2009-11-28,Oklahoma City,103,Minnesota Timberwolves,105
281129016,2009-11-29,Minnesota Timberwolves,97,Denver,106
281201030,2009-12-01,Charlotte,100,Minnesota Timberwolves,90
281203019,2009-12-03,Orlando,100,Minnesota Timberwolves,89
281205017,2009-12-05,Brooklyn,113,Minnesota Timberwolves,84
281206016,2009-12-06,Minnesota Timberwolves,84,LA,107
281209016,2009-12-09,Minnesota Timberwolves,96,Utah,99
281210007,2009-12-10,Denver,116,Minnesota Timberwolves,105
281212016,2009-12-12,Minnesota Timberwolves,86,San Antonio,98
281214013,2009-12-14,Los Angeles,98,Minnesota Timberwolves,86
281215023,2009-12-15,Sacramento,118,Minnesota Timberwolves,103
281217016,2009-12-17,Minnesota Timberwolves,70,Cleveland,93
281220016,2009-12-20,Minnesota Timberwolves,102,Houston,109
281223024,2009-12-23,San Antonio,99,Minnesota Timberwolves,93
281226018,2009-12-26,NY Knicks,107,Minnesota Timberwolves,120
281227016,2009-12-27,Minnesota Timberwolves,94,Orlando,118
281229016,2009-12-29,Minnesota Timberwolves,108,Memphis,98
281230006,2009-12-30,Dallas,107,Minnesota Timberwolves,100
290102016,2009-01-02,Minnesota Timberwolves,115,Golden State,108
290103004,2009-01-03,Chicago,92,Minnesota Timberwolves,102
290106029,2009-01-06,Memphis,87,Minnesota Timberwolves,94
290107016,2009-01-07,Minnesota Timberwolves,129,Oklahoma City,87
290110016,2009-01-10,Minnesota Timberwolves,106,Milwaukee,104
290113016,2009-01-13,Minnesota Timberwolves,96,Miami,99
290116021,2009-01-16,Phoenix,103,Minnesota Timberwolves,105
290119012,2009-01-19,LA,86,Minnesota Timberwolves,94
290120026,2009-01-20,Utah,112,Minnesota Timberwolves,107
290123016,2009-01-23,Minnesota Timberwolves,116,New Orleans,108
290125016,2009-01-25,Minnesota Timberwolves,109,Chicago,108
290126015,2009-01-26,Milwaukee,83,Minnesota Timberwolves,90
290128016,2009-01-28,Minnesota Timberwolves,89,Detroit,98
290130016,2009-01-30,Minnesota Timberwolves,119,Los Angeles,132
290201002,2009-02-01,Boston,109,Minnesota Timberwolves,101
290203011,2009-02-03,Indiana,111,Minnesota Timberwolves,116
290204016,2009-02-04,Minnesota Timberwolves,86,Atlanta,94
290207010,2009-02-07,Houston,107,Minnesota Timberwolves,90
290208003,2009-02-08,New Orleans,101,Minnesota Timberwolves,97
290210016,2009-02-10,Minnesota Timberwolves,102,Toronto,110
290217027,2009-02-17,Washington,111,Minnesota Timberwolves,103
290218014,2009-02-18,Miami,104,Minnesota Timberwolves,111
290220016,2009-02-20,Minnesota Timberwolves,105,Indiana,112
290222016,2009-02-22,Minnesota Timberwolves,108,Los Angeles,111
290224028,2009-02-24,Toronto,118,Minnesota Timberwolves,110
290225016,2009-02-25,Minnesota Timberwolves,103,Utah,120
290227016,2009-02-27,Minnesota Timberwolves,82,Portland,102
290301016,2009-03-01,Minnesota Timberwolves,94,Houston,105
290303016,2009-03-03,Minnesota Timberwolves,94,Golden State,118
290306013,2009-03-06,Los Angeles,110,Minnesota Timberwolves,90
290307022,2009-03-07,Portland,95,Minnesota Timberwolves,93
290309016,2009-03-09,Minnesota Timberwolves,99,Washington,110
290311016,2009-03-11,Minnesota Timberwolves,104,Memphis,79
290313016,2009-03-13,Minnesota Timberwolves,94,NY Knicks,102
290314016,2009-03-14,Minnesota Timberwolves,108,Charlotte,100
290317024,2009-03-17,San Antonio,93,Minnesota Timberwolves,86
290318003,2009-03-18,New Orleans,94,Minnesota Timberwolves,93
290320010,2009-03-20,Houston,107,Minnesota Timberwolves,88
290322016,2009-03-22,Minnesota Timberwolves,90,Oklahoma City,97
290323001,2009-03-23,Atlanta,109,Minnesota Timberwolves,97
290325020,2009-03-25,Philadelphia,96,Minnesota Timberwolves,88
290327005,2009-03-27,Cleveland,107,Minnesota Timberwolves,85
290329016,2009-03-29,Minnesota Timberwolves,108,Brooklyn,99
290331016,2009-03-31,Minnesota Timberwolves,88,Dallas,108
290403026,2009-04-03,Utah,102,Minnesota Timberwolves,103
290405016,2009-04-05,Minnesota Timberwolves,87,Denver,110
290407012,2009-04-07,LA,77,Minnesota Timberwolves,87
290408009,2009-04-08,Golden State,97,Minnesota Timberwolves,105
290411016,2009-04-11,Minnesota Timberwolves,97,Phoenix,110
290413006,2009-04-13,Dallas,96,Minnesota Timberwolves,94
290415016,2009-04-15,Minnesota Timberwolves,90,Sacramento,97
281029025,2009-10-29,Oklahoma City Thunder,87,Milwaukee,98
281101010,2009-11-01,Houston,89,Oklahoma City Thunder,77
281102025,2009-11-02,Oklahoma City Thunder,88,Minnesota,85
281105025,2009-11-05,Oklahoma City Thunder,83,Boston,96
281107026,2009-11-07,Utah,104,Oklahoma City Thunder,97
281109025,2009-11-09,Oklahoma City Thunder,85,Atlanta,89
281110011,2009-11-10,Indiana,107,Oklahoma City Thunder,99
281112025,2009-11-12,Oklahoma City Thunder,92,Orlando,109
281114018,2009-11-14,NY Knicks,116,Oklahoma City Thunder,106
281115020,2009-11-15,Philadelphia,110,Oklahoma City Thunder,85
281117025,2009-11-17,Oklahoma City Thunder,89,Houston,100
281119025,2009-11-19,Oklahoma City Thunder,88,LA,108
281121025,2009-11-21,Oklahoma City Thunder,80,New Orleans,105
281122003,2009-11-22,New Orleans,109,Oklahoma City Thunder,97
281125025,2009-11-25,Oklahoma City Thunder,98,Phoenix,99
281126005,2009-11-26,Cleveland,117,Oklahoma City Thunder,82
281128025,2009-11-28,Oklahoma City Thunder,103,Minnesota,105
281129029,2009-11-29,Memphis,103,Oklahoma City Thunder,111
281203030,2009-12-03,Charlotte,103,Oklahoma City Thunder,97
281205019,2009-12-05,Orlando,98,Oklahoma City Thunder,89
281206014,2009-12-06,Miami,105,Oklahoma City Thunder,99
281208025,2009-12-08,Oklahoma City Thunder,102,Golden State,112
281210025,2009-12-10,Oklahoma City Thunder,102,Memphis,108
281213006,2009-12-13,Dallas,103,Oklahoma City Thunder,99
281214024,2009-12-14,San Antonio,109,Oklahoma City Thunder,104
281216025,2009-12-16,Oklahoma City Thunder,88,LA,98
281219025,2009-12-19,Oklahoma City Thunder,91,Toronto,83
281221025,2009-12-21,Oklahoma City Thunder,91,Cleveland,102
281223001,2009-12-23,Atlanta,99,Oklahoma City Thunder,88
281226008,2009-12-26,Detroit,90,Oklahoma City Thunder,88
281227027,2009-12-27,Washington,104,Oklahoma City Thunder,95
281229025,2009-12-29,Oklahoma City Thunder,102,Phoenix,110
281231025,2009-12-31,Oklahoma City Thunder,107,Golden State,100
290102025,2009-01-02,Oklahoma City Thunder,120,Denver,122
290106025,2009-01-06,Oklahoma City Thunder,107,NY Knicks,99
290107016,2009-01-07,Minnesota,129,Oklahoma City Thunder,87
290109025,2009-01-09,Oklahoma City Thunder,96,Houston,98
290110004,2009-01-10,Chicago,98,Oklahoma City Thunder,109
290112017,2009-01-12,Brooklyn,103,Oklahoma City Thunder,99
290114025,2009-01-14,Oklahoma City Thunder,114,Utah,93
290116025,2009-01-16,Oklahoma City Thunder,89,Detroit,79
290118025,2009-01-18,Oklahoma City Thunder,94,Miami,104
290121009,2009-01-21,Golden State,121,Oklahoma City Thunder,122
290123012,2009-01-23,LA,107,Oklahoma City Thunder,104
290126025,2009-01-26,Oklahoma City Thunder,94,Brooklyn,85
290128025,2009-01-28,Oklahoma City Thunder,114,Memphis,102
290130026,2009-01-30,Utah,110,Oklahoma City Thunder,90
290201023,2009-02-01,Sacramento,122,Oklahoma City Thunder,118
290204025,2009-02-04,Oklahoma City Thunder,113,Denver,114
290206025,2009-02-06,Oklahoma City Thunder,102,Portland,93
290208025,2009-02-08,Oklahoma City Thunder,116,Sacramento,113
290210013,2009-02-10,Los Angeles,105,Oklahoma City Thunder,98
290211022,2009-02-11,Portland,106,Oklahoma City Thunder,92
290217025,2009-02-17,Oklahoma City Thunder,98,New Orleans,100
290220021,2009-02-20,Phoenix,140,Oklahoma City Thunder,118
290221009,2009-02-21,Golden State,133,Oklahoma City Thunder,120
290224025,2009-02-24,Oklahoma City Thunder,93,Los Angeles,107
290227006,2009-02-27,Dallas,110,Oklahoma City Thunder,108
290228029,2009-02-28,Memphis,92,Oklahoma City Thunder,99
290302025,2009-03-02,Oklahoma City Thunder,96,Dallas,87
290304025,2009-03-04,Oklahoma City Thunder,88,Washington,83
290307003,2009-03-07,New Orleans,108,Oklahoma City Thunder,90
290308025,2009-03-08,Oklahoma City Thunder,89,Philadelphia,74
290310023,2009-03-10,Sacramento,98,Oklahoma City Thunder,99
290311007,2009-03-11,Denver,112,Oklahoma City Thunder,99
290314021,2009-03-14,Phoenix,106,Oklahoma City Thunder,95
290316025,2009-03-16,Oklahoma City Thunder,78,San Antonio,76
290318025,2009-03-18,Oklahoma City Thunder,96,Chicago,103
290320025,2009-03-20,Oklahoma City Thunder,94,Utah,101
290322016,2009-03-22,Minnesota,90,Oklahoma City Thunder,97
290324025,2009-03-24,Oklahoma City Thunder,89,Los Angeles,107
290327028,2009-03-27,Toronto,112,Oklahoma City Thunder,96
290329002,2009-03-29,Boston,103,Oklahoma City Thunder,84
290331024,2009-03-31,San Antonio,95,Oklahoma City Thunder,96
290403025,2009-04-03,Oklahoma City Thunder,72,Portland,107
290405025,2009-04-05,Oklahoma City Thunder,99,Indiana,117
290407025,2009-04-07,Oklahoma City Thunder,89,San Antonio,99
290408007,2009-04-08,Denver,122,Oklahoma City Thunder,112
290410025,2009-04-10,Oklahoma City Thunder,84,Charlotte,81
290411015,2009-04-11,Milwaukee,115,Oklahoma City Thunder,98
290413022,2009-04-13,Portland,113,Oklahoma City Thunder,83
290415012,2009-04-15,LA,85,Oklahoma City Thunder,126
281028013,2009-10-28,Los Angeles,96,Portland Trail Blazers,76
281031022,2009-10-31,Portland Trail Blazers,100,San Antonio,99
281101021,2009-11-01,Phoenix,107,Portland Trail Blazers,96
281105026,2009-11-05,Utah,103,Portland Trail Blazers,96
281106022,2009-11-06,Portland Trail Blazers,101,Houston,99
281108022,2009-11-08,Portland Trail Blazers,97,Minnesota,93
281110019,2009-11-10,Orlando,99,Portland Trail Blazers,106
281112014,2009-11-12,Miami,96,Portland Trail Blazers,104
281114003,2009-11-14,New Orleans,87,Portland Trail Blazers,82
281115016,2009-11-15,Minnesota,83,Portland Trail Blazers,88
281118009,2009-11-18,Golden State,111,Portland Trail Blazers,106
281119022,2009-11-19,Portland Trail Blazers,116,Chicago,74
281121023,2009-11-21,Sacramento,96,Portland Trail Blazers,117
281122021,2009-11-22,Phoenix,102,Portland Trail Blazers,92
281124022,2009-11-24,Portland Trail Blazers,91,Sacramento,90
281126022,2009-11-26,Portland Trail Blazers,106,Miami,68
281128022,2009-11-28,Portland Trail Blazers,101,New Orleans,86
281130008,2009-11-30,Detroit,85,Portland Trail Blazers,96
281202018,2009-12-02,NY Knicks,97,Portland Trail Blazers,104
281203027,2009-12-03,Washington,92,Portland Trail Blazers,98
281205002,2009-12-05,Boston,93,Portland Trail Blazers,78
281207028,2009-12-07,Toronto,97,Portland Trail Blazers,98
281209022,2009-12-09,Portland Trail Blazers,108,Orlando,109
281211026,2009-12-11,Utah,97,Portland Trail Blazers,88
281212022,2009-12-12,Portland Trail Blazers,112,LA,120
281216022,2009-12-16,Portland Trail Blazers,109,Sacramento,77
281218022,2009-12-18,Portland Trail Blazers,124,Phoenix,119
281222007,2009-12-22,Denver,97,Portland Trail Blazers,89
281223022,2009-12-23,Portland Trail Blazers,101,Denver,92
281225022,2009-12-25,Portland Trail Blazers,94,Dallas,102
281227022,2009-12-27,Portland Trail Blazers,102,Toronto,89
281230022,2009-12-30,Portland Trail Blazers,91,Boston,86
290102022,2009-01-02,Portland Trail Blazers,77,New Orleans,92
290104013,2009-01-04,Los Angeles,100,Portland Trail Blazers,86
290107022,2009-01-07,Portland Trail Blazers,84,Detroit,83
290110022,2009-01-10,Portland Trail Blazers,113,Golden State,100
290112004,2009-01-12,Chicago,95,Portland Trail Blazers,109
